CMDLINE ./run.sh
MEM 0.328125 1764294145.6483
MEM 0.328125 1764294145.7533
MEM 0.328125 1764294145.8579
MEM 0.328125 1764294145.9630
MEM 0.328125 1764294146.0680
MEM 0.328125 1764294146.1730
MEM 0.328125 1764294146.2743
MEM 0.328125 1764294146.3793
MEM 0.328125 1764294146.4824
MEM 0.328125 1764294146.5875
MEM 0.328125 1764294146.6906
MEM 0.328125 1764294146.7956
MEM 0.328125 1764294146.8987
MEM 0.328125 1764294147.0005
MEM 0.328125 1764294147.1056
MEM 0.328125 1764294147.2106
MEM 0.328125 1764294147.3151
MEM 0.328125 1764294147.4202
MEM 0.328125 1764294147.5252
MEM 0.328125 1764294147.6303
MEM 0.328125 1764294147.7314
MEM 0.328125 1764294147.8365
MEM 0.328125 1764294147.9416
MEM 0.328125 1764294148.0418
MEM 0.328125 1764294148.1469
MEM 0.328125 1764294148.2520
MEM 0.328125 1764294148.3561
MEM 0.328125 1764294148.4614
MEM 0.328125 1764294148.5640
MEM 0.328125 1764294148.6641
MEM 0.328125 1764294148.7692
MEM 0.328125 1764294148.8724
MEM 0.328125 1764294148.9774
MEM 0.328125 1764294149.0805
MEM 0.328125 1764294149.1855
MEM 0.328125 1764294149.2887
MEM 0.328125 1764294149.3938
MEM 0.328125 1764294149.4988
MEM 0.328125 1764294149.6039
MEM 0.328125 1764294149.7044
MEM 0.328125 1764294149.8051
MEM 0.328125 1764294149.9102
MEM 0.328125 1764294150.0152
MEM 0.328125 1764294150.1201
MEM 0.328125 1764294150.2251
MEM 0.328125 1764294150.3302
MEM 0.328125 1764294150.4315
MEM 0.328125 1764294150.5363
MEM 0.328125 1764294150.6378
MEM 0.328125 1764294150.7408
MEM 0.328125 1764294150.8420
MEM 0.328125 1764294150.9460
MEM 0.328125 1764294151.0511
MEM 0.328125 1764294151.1545
MEM 0.328125 1764294151.2580
MEM 0.328125 1764294151.3631
MEM 0.328125 1764294151.4682
MEM 0.328125 1764294151.5706
MEM 0.328125 1764294151.6722
MEM 0.328125 1764294151.7775
MEM 0.328125 1764294151.8827
MEM 0.328125 1764294151.9866
MEM 0.328125 1764294152.0883
MEM 0.328125 1764294152.1889
MEM 0.328125 1764294152.2920
MEM 0.328125 1764294152.3942
MEM 0.328125 1764294152.4993
MEM 0.328125 1764294152.6044
MEM 0.328125 1764294152.7052
MEM 0.328125 1764294152.8082
MEM 0.328125 1764294152.9117
MEM 0.328125 1764294153.0168
MEM 0.328125 1764294153.1198
MEM 0.328125 1764294153.2249
MEM 0.328125 1764294153.3281
MEM 0.328125 1764294153.4332
MEM 0.328125 1764294153.5343
MEM 0.328125 1764294153.6362
MEM 0.328125 1764294153.7413
MEM 0.328125 1764294153.8444
MEM 0.328125 1764294153.9495
MEM 0.328125 1764294154.0544
MEM 0.328125 1764294154.1576
MEM 0.328125 1764294154.2595
MEM 0.328125 1764294154.3620
MEM 0.328125 1764294154.4669
MEM 0.328125 1764294154.5720
MEM 0.328125 1764294154.6771
MEM 0.328125 1764294154.7773
MEM 0.328125 1764294154.8823
MEM 0.328125 1764294154.9874
MEM 0.328125 1764294155.0917
MEM 0.328125 1764294155.1968
MEM 0.328125 1764294155.3019
MEM 0.328125 1764294155.4022
MEM 0.328125 1764294155.5044
MEM 0.328125 1764294155.6079
MEM 0.328125 1764294155.7102
MEM 0.328125 1764294155.8118
MEM 0.328125 1764294155.9168
MEM 0.328125 1764294156.0184
MEM 0.328125 1764294156.1234
MEM 0.328125 1764294156.2285
MEM 0.328125 1764294156.3313
MEM 0.328125 1764294156.4348
MEM 0.328125 1764294156.5352
MEM 0.328125 1764294156.6403
MEM 0.328125 1764294156.7449
MEM 0.328125 1764294156.8500
MEM 0.328125 1764294156.9532
MEM 0.328125 1764294157.0583
MEM 0.328125 1764294157.1614
MEM 0.328125 1764294157.2631
MEM 0.328125 1764294157.3690
MEM 0.328125 1764294157.4739
MEM 0.328125 1764294157.5779
MEM 0.328125 1764294157.6780
MEM 0.328125 1764294157.7831
MEM 0.328125 1764294157.8848
MEM 0.328125 1764294157.9883
MEM 0.328125 1764294158.0933
MEM 0.328125 1764294158.1974
MEM 0.328125 1764294158.3011
MEM 0.328125 1764294158.4019
MEM 0.328125 1764294158.5062
MEM 0.328125 1764294158.6089
MEM 0.328125 1764294158.7140
MEM 0.328125 1764294158.8191
MEM 0.328125 1764294158.9229
MEM 0.328125 1764294159.0245
MEM 0.328125 1764294159.1296
MEM 0.328125 1764294159.2338
MEM 0.328125 1764294159.3389
MEM 0.328125 1764294159.4404
MEM 0.328125 1764294159.5453
MEM 0.328125 1764294159.6460
MEM 0.328125 1764294159.7510
MEM 0.328125 1764294159.8544
MEM 0.328125 1764294159.9595
MEM 0.328125 1764294160.0626
MEM 0.328125 1764294160.1677
MEM 0.328125 1764294160.2682
MEM 0.328125 1764294160.3733
MEM 0.328125 1764294160.4782
MEM 0.328125 1764294160.5823
MEM 0.328125 1764294160.6874
MEM 0.328125 1764294160.7925
MEM 0.328125 1764294160.8976
MEM 0.328125 1764294161.0043
MEM 0.328125 1764294161.1094
MEM 0.328125 1764294161.2145
MEM 0.328125 1764294161.3195
MEM 0.328125 1764294161.4246
MEM 0.328125 1764294161.5288
MEM 0.328125 1764294161.6291
MEM 0.328125 1764294161.7338
MEM 0.328125 1764294161.8370
MEM 0.328125 1764294161.9421
MEM 0.328125 1764294162.0473
MEM 0.328125 1764294162.1524
MEM 0.328125 1764294162.2540
MEM 0.328125 1764294162.3591
MEM 0.328125 1764294162.4642
MEM 0.328125 1764294162.5693
MEM 0.328125 1764294162.6735
MEM 0.328125 1764294162.7769
MEM 0.328125 1764294162.8804
MEM 0.328125 1764294162.9842
MEM 0.328125 1764294163.0868
MEM 0.328125 1764294163.1871
MEM 0.328125 1764294163.2922
MEM 0.328125 1764294163.3968
MEM 0.328125 1764294163.5020
MEM 0.328125 1764294163.6051
MEM 0.328125 1764294163.7093
MEM 0.328125 1764294163.8113
MEM 0.328125 1764294163.9135
MEM 0.328125 1764294164.0187
MEM 0.328125 1764294164.1191
MEM 0.328125 1764294164.2194
MEM 0.328125 1764294164.3217
MEM 0.328125 1764294164.4267
MEM 0.328125 1764294164.5280
MEM 0.328125 1764294164.6331
MEM 0.328125 1764294164.7363
MEM 0.328125 1764294164.8414
MEM 0.328125 1764294164.9446
MEM 0.328125 1764294165.0497
MEM 0.328125 1764294165.1523
MEM 0.328125 1764294165.2528
MEM 0.328125 1764294165.3579
MEM 0.328125 1764294165.4629
MEM 0.328125 1764294165.5680
MEM 0.328125 1764294165.6693
MEM 0.328125 1764294165.7744
MEM 0.328125 1764294165.8793
MEM 0.328125 1764294165.9841
MEM 0.328125 1764294166.0860
MEM 0.328125 1764294166.1911
MEM 0.328125 1764294166.2952
MEM 0.328125 1764294166.4003
MEM 0.328125 1764294166.5025
MEM 0.328125 1764294166.6076
MEM 0.328125 1764294166.7108
MEM 0.328125 1764294166.8158
MEM 0.328125 1764294166.9191
MEM 0.328125 1764294167.0242
MEM 0.328125 1764294167.1273
MEM 0.328125 1764294167.2324
MEM 0.328125 1764294167.3342
MEM 0.328125 1764294167.4357
MEM 0.328125 1764294167.5407
MEM 0.328125 1764294167.6439
MEM 0.328125 1764294167.7457
MEM 0.328125 1764294167.8508
MEM 0.328125 1764294167.9522
MEM 0.328125 1764294168.0541
MEM 0.328125 1764294168.1592
MEM 0.328125 1764294168.2642
MEM 0.328125 1764294168.3688
MEM 0.328125 1764294168.4740
MEM 0.328125 1764294168.5789
MEM 0.328125 1764294168.6839
MEM 0.328125 1764294168.7853
MEM 0.328125 1764294168.8904
MEM 0.328125 1764294168.9936
MEM 0.328125 1764294169.0957
MEM 0.328125 1764294169.2008
MEM 0.328125 1764294169.3020
MEM 0.328125 1764294169.4070
MEM 0.328125 1764294169.5103
MEM 0.328125 1764294169.6153
MEM 0.328125 1764294169.7204
MEM 0.328125 1764294169.8254
MEM 0.328125 1764294169.9268
MEM 0.328125 1764294170.0289
MEM 0.328125 1764294170.1291
MEM 0.328125 1764294170.2342
MEM 0.328125 1764294170.3373
MEM 0.328125 1764294170.4374
MEM 0.328125 1764294170.5424
MEM 0.328125 1764294170.6435
MEM 0.328125 1764294170.7486
MEM 0.328125 1764294170.8537
MEM 0.328125 1764294170.9588
MEM 0.328125 1764294171.0639
MEM 0.328125 1764294171.1683
MEM 0.328125 1764294171.2735
MEM 0.328125 1764294171.3772
MEM 0.328125 1764294171.4824
MEM 0.328125 1764294171.5836
MEM 0.328125 1764294171.6887
MEM 0.328125 1764294171.7938
MEM 0.328125 1764294171.8988
MEM 0.328125 1764294172.0035
MEM 0.328125 1764294172.1086
MEM 0.328125 1764294172.2116
MEM 0.328125 1764294172.3168
MEM 0.328125 1764294172.4218
MEM 0.328125 1764294172.5265
MEM 0.328125 1764294172.6281
MEM 0.328125 1764294172.7334
MEM 0.328125 1764294172.8347
MEM 0.328125 1764294172.9356
MEM 0.328125 1764294173.0407
MEM 0.328125 1764294173.1430
MEM 0.328125 1764294173.2469
MEM 0.328125 1764294173.3472
MEM 0.328125 1764294173.4523
MEM 0.328125 1764294173.5541
MEM 0.328125 1764294173.6557
MEM 0.328125 1764294173.7608
MEM 0.328125 1764294173.8659
MEM 0.328125 1764294173.9692
MEM 0.328125 1764294174.0695
MEM 0.328125 1764294174.1711
MEM 0.328125 1764294174.2762
MEM 0.328125 1764294174.3814
MEM 0.328125 1764294174.4864
MEM 0.328125 1764294174.5916
MEM 0.328125 1764294174.6928
MEM 0.328125 1764294174.7977
MEM 0.328125 1764294174.8988
MEM 0.328125 1764294175.0039
MEM 0.328125 1764294175.1085
MEM 0.328125 1764294175.2097
MEM 0.328125 1764294175.3148
MEM 0.328125 1764294175.4200
MEM 0.328125 1764294175.5235
MEM 0.328125 1764294175.6261
MEM 0.328125 1764294175.7271
MEM 0.328125 1764294175.8323
MEM 0.328125 1764294175.9344
MEM 0.328125 1764294176.0395
MEM 0.328125 1764294176.1426
MEM 0.328125 1764294176.2463
MEM 0.328125 1764294176.3515
MEM 0.328125 1764294176.4567
MEM 0.328125 1764294176.5611
MEM 0.328125 1764294176.6662
MEM 0.328125 1764294176.7713
MEM 0.328125 1764294176.8766
MEM 0.328125 1764294176.9800
MEM 0.328125 1764294177.0835
MEM 0.328125 1764294177.1887
MEM 0.328125 1764294177.2939
MEM 0.328125 1764294177.3991
MEM 0.328125 1764294177.5042
MEM 0.328125 1764294177.6050
MEM 0.328125 1764294177.7102
MEM 0.328125 1764294177.8151
MEM 0.328125 1764294177.9203
MEM 0.328125 1764294178.0216
MEM 0.328125 1764294178.1268
MEM 0.328125 1764294178.2291
MEM 0.328125 1764294178.3340
MEM 0.328125 1764294178.4391
MEM 0.328125 1764294178.5398
MEM 0.328125 1764294178.6450
MEM 0.328125 1764294178.7452
MEM 0.328125 1764294178.8504
MEM 0.328125 1764294178.9555
MEM 0.328125 1764294179.0591
MEM 0.328125 1764294179.1642
MEM 0.328125 1764294179.2693
MEM 0.328125 1764294179.3744
MEM 0.328125 1764294179.4793
MEM 0.328125 1764294179.5840
MEM 0.328125 1764294179.6892
MEM 0.328125 1764294179.7943
MEM 0.328125 1764294179.8995
MEM 0.328125 1764294180.0047
MEM 0.328125 1764294180.1098
MEM 0.328125 1764294180.2139
MEM 0.312500 1764294180.3190
MEM 0.312500 1764294180.4241
MEM 0.312500 1764294180.5255
MEM 0.312500 1764294180.6267
MEM 0.312500 1764294180.7319
MEM 0.312500 1764294180.8338
MEM 0.312500 1764294180.9340
MEM 0.312500 1764294181.0391
MEM 0.312500 1764294181.1443
MEM 0.312500 1764294181.2494
MEM 0.312500 1764294181.3504
MEM 0.312500 1764294181.4555
MEM 0.312500 1764294181.5588
MEM 0.312500 1764294181.6639
MEM 0.312500 1764294181.7671
MEM 0.312500 1764294181.8723
MEM 0.312500 1764294181.9754
MEM 0.312500 1764294182.0805
MEM 0.312500 1764294182.1860
MEM 0.312500 1764294182.2911
MEM 0.312500 1764294182.3938
MEM 0.312500 1764294182.4990
MEM 0.312500 1764294182.5998
MEM 0.312500 1764294182.7022
MEM 0.312500 1764294182.8073
MEM 0.312500 1764294182.9124
MEM 0.312500 1764294183.0176
MEM 0.312500 1764294183.1228
MEM 0.312500 1764294183.2279
MEM 0.312500 1764294183.3331
MEM 0.312500 1764294183.4384
MEM 0.312500 1764294183.5421
MEM 0.312500 1764294183.6472
MEM 0.312500 1764294183.7503
MEM 0.312500 1764294183.8553
MEM 0.312500 1764294183.9585
MEM 0.312500 1764294184.0636
MEM 0.312500 1764294184.1669
MEM 0.312500 1764294184.2720
MEM 0.312500 1764294184.3752
MEM 0.312500 1764294184.4803
MEM 0.312500 1764294184.5837
MEM 0.312500 1764294184.6877
MEM 0.312500 1764294184.7928
MEM 0.312500 1764294184.8937
MEM 0.312500 1764294184.9955
MEM 0.312500 1764294185.0960
MEM 0.312500 1764294185.1997
MEM 0.312500 1764294185.3048
MEM 0.312500 1764294185.4100
MEM 0.312500 1764294185.5152
MEM 0.312500 1764294185.6204
MEM 0.312500 1764294185.7255
MEM 0.312500 1764294185.8293
MEM 0.312500 1764294185.9344
MEM 0.312500 1764294186.0395
MEM 0.312500 1764294186.1447
MEM 0.312500 1764294186.2477
MEM 0.312500 1764294186.3528
MEM 0.312500 1764294186.4543
MEM 0.312500 1764294186.5594
MEM 0.312500 1764294186.6626
MEM 0.312500 1764294186.7677
MEM 0.312500 1764294186.8708
MEM 0.312500 1764294186.9760
MEM 0.312500 1764294187.0812
MEM 0.312500 1764294187.1864
MEM 0.312500 1764294187.2895
MEM 0.312500 1764294187.3918
MEM 0.312500 1764294187.4971
MEM 0.312500 1764294187.6022
MEM 0.312500 1764294187.7042
MEM 0.312500 1764294187.8094
MEM 0.312500 1764294187.9143
MEM 0.312500 1764294188.0194
MEM 0.312500 1764294188.1209
MEM 0.312500 1764294188.2260
MEM 0.312500 1764294188.3312
MEM 0.312500 1764294188.4364
MEM 0.312500 1764294188.5415
MEM 0.312500 1764294188.6468
MEM 0.312500 1764294188.7518
MEM 0.312500 1764294188.8557
MEM 0.312500 1764294188.9582
MEM 0.312500 1764294189.0634
MEM 0.312500 1764294189.1641
MEM 0.312500 1764294189.2667
MEM 0.312500 1764294189.3718
MEM 0.312500 1764294189.4774
MEM 0.312500 1764294189.5825
MEM 0.312500 1764294189.6833
MEM 0.312500 1764294189.7886
MEM 0.312500 1764294189.8938
MEM 0.312500 1764294189.9952
MEM 0.312500 1764294190.1004
MEM 0.312500 1764294190.2055
MEM 0.312500 1764294190.3093
MEM 0.312500 1764294190.4094
MEM 0.312500 1764294190.5118
MEM 0.312500 1764294190.6170
MEM 0.312500 1764294190.7185
MEM 0.312500 1764294190.8232
MEM 0.312500 1764294190.9249
MEM 0.312500 1764294191.0267
MEM 0.312500 1764294191.1318
MEM 0.312500 1764294191.2370
MEM 0.312500 1764294191.3421
MEM 0.312500 1764294191.4430
MEM 0.312500 1764294191.5482
MEM 0.312500 1764294191.6533
MEM 0.312500 1764294191.7585
MEM 0.312500 1764294191.8636
MEM 0.312500 1764294191.9665
MEM 0.312500 1764294192.0716
MEM 0.312500 1764294192.1768
MEM 0.312500 1764294192.2819
MEM 0.312500 1764294192.3832
MEM 0.312500 1764294192.4884
MEM 0.328125 1764294192.5906
MEM 0.328125 1764294192.6912
MEM 0.328125 1764294192.7928
MEM 0.328125 1764294192.8933
MEM 0.328125 1764294192.9972
MEM 0.328125 1764294193.0999
MEM 0.328125 1764294193.2050
MEM 0.328125 1764294193.3081
MEM 0.328125 1764294193.4093
MEM 0.328125 1764294193.5144
MEM 0.328125 1764294193.6170
MEM 0.328125 1764294193.7187
MEM 0.328125 1764294193.8190
MEM 0.328125 1764294193.9242
MEM 0.328125 1764294194.0249
MEM 0.328125 1764294194.1300
MEM 0.328125 1764294194.2352
MEM 0.328125 1764294194.3403
MEM 0.328125 1764294194.4454
MEM 0.328125 1764294194.5497
MEM 0.328125 1764294194.6530
MEM 0.328125 1764294194.7580
MEM 0.328125 1764294194.8632
MEM 0.328125 1764294194.9683
MEM 0.328125 1764294195.0735
MEM 0.328125 1764294195.1747
MEM 0.328125 1764294195.2764
MEM 0.328125 1764294195.3796
MEM 0.328125 1764294195.4847
MEM 0.328125 1764294195.5898
MEM 0.328125 1764294195.6931
MEM 0.328125 1764294195.7982
MEM 0.328125 1764294195.9032
MEM 0.328125 1764294196.0083
MEM 0.328125 1764294196.1134
MEM 0.328125 1764294196.2185
MEM 0.328125 1764294196.3231
MEM 0.328125 1764294196.4246
MEM 0.328125 1764294196.5266
MEM 0.328125 1764294196.6317
MEM 0.328125 1764294196.7334
MEM 0.328125 1764294196.8384
MEM 0.328125 1764294196.9435
MEM 0.328125 1764294197.0487
MEM 0.328125 1764294197.1496
MEM 0.328125 1764294197.2547
MEM 0.328125 1764294197.3574
MEM 0.328125 1764294197.4625
MEM 0.328125 1764294197.5663
MEM 0.328125 1764294197.6714
MEM 0.328125 1764294197.7764
MEM 0.328125 1764294197.8815
MEM 0.328125 1764294197.9832
MEM 0.328125 1764294198.0892
MEM 0.328125 1764294198.1932
MEM 0.328125 1764294198.2983
MEM 0.328125 1764294198.3996
MEM 0.328125 1764294198.5015
MEM 0.328125 1764294198.6057
MEM 0.328125 1764294198.7107
MEM 0.328125 1764294198.8159
MEM 0.328125 1764294198.9162
MEM 0.328125 1764294199.0213
MEM 0.328125 1764294199.1249
MEM 0.328125 1764294199.2300
MEM 0.328125 1764294199.3328
MEM 0.328125 1764294199.4347
MEM 0.328125 1764294199.5379
MEM 0.328125 1764294199.6409
MEM 0.328125 1764294199.7460
MEM 0.328125 1764294199.8495
MEM 0.328125 1764294199.9546
MEM 0.328125 1764294200.0597
MEM 0.328125 1764294200.1648
MEM 0.328125 1764294200.2699
MEM 0.328125 1764294200.3750
MEM 0.328125 1764294200.4762
MEM 0.328125 1764294200.5813
MEM 0.328125 1764294200.6828
MEM 0.328125 1764294200.7847
MEM 0.328125 1764294200.8898
MEM 0.328125 1764294200.9912
MEM 0.328125 1764294201.0930
MEM 0.328125 1764294201.1981
MEM 0.328125 1764294201.3014
MEM 0.328125 1764294201.4065
MEM 0.328125 1764294201.5079
MEM 0.328125 1764294201.6130
MEM 0.328125 1764294201.7180
MEM 0.328125 1764294201.8205
MEM 0.328125 1764294201.9245
MEM 0.328125 1764294202.0297
MEM 0.328125 1764294202.1328
MEM 0.328125 1764294202.2380
MEM 0.328125 1764294202.3412
MEM 0.328125 1764294202.4430
MEM 0.328125 1764294202.5482
MEM 0.328125 1764294202.6495
MEM 0.328125 1764294202.7547
MEM 0.328125 1764294202.8597
MEM 0.328125 1764294202.9648
MEM 0.328125 1764294203.0699
MEM 0.328125 1764294203.1750
MEM 0.328125 1764294203.2763
MEM 0.328125 1764294203.3815
MEM 0.328125 1764294203.4866
MEM 0.328125 1764294203.5911
MEM 0.328125 1764294203.6928
MEM 0.328125 1764294203.7980
MEM 0.328125 1764294203.9012
MEM 0.328125 1764294204.0014
MEM 0.328125 1764294204.1065
MEM 0.328125 1764294204.2096
MEM 0.328125 1764294204.3147
MEM 0.328125 1764294204.4180
MEM 0.328125 1764294204.5232
MEM 0.328125 1764294204.6273
MEM 0.328125 1764294204.7291
MEM 0.328125 1764294204.8329
MEM 0.328125 1764294204.9375
MEM 0.328125 1764294205.0411
MEM 0.328125 1764294205.1462
MEM 0.328125 1764294205.2513
MEM 0.328125 1764294205.3546
MEM 0.328125 1764294205.4597
MEM 0.328125 1764294205.5631
MEM 0.328125 1764294205.6635
MEM 0.328125 1764294205.7661
MEM 0.328125 1764294205.8712
MEM 0.328125 1764294205.9763
MEM 0.328125 1764294206.0814
MEM 0.328125 1764294206.1855
MEM 0.328125 1764294206.2893
MEM 0.328125 1764294206.3945
MEM 0.328125 1764294206.4979
MEM 0.328125 1764294206.6011
MEM 0.328125 1764294206.7043
MEM 0.328125 1764294206.8077
MEM 0.328125 1764294206.9090
MEM 0.328125 1764294207.0141
MEM 0.328125 1764294207.1179
MEM 0.328125 1764294207.2231
MEM 0.328125 1764294207.3295
MEM 0.328125 1764294207.4332
MEM 0.328125 1764294207.5369
MEM 0.328125 1764294207.6420
MEM 0.328125 1764294207.7452
MEM 0.328125 1764294207.8503
MEM 0.328125 1764294207.9509
MEM 0.328125 1764294208.0535
MEM 0.328125 1764294208.1557
MEM 0.328125 1764294208.2608
MEM 0.328125 1764294208.3638
MEM 0.328125 1764294208.4670
MEM 0.328125 1764294208.5702
MEM 0.328125 1764294208.6723
MEM 0.328125 1764294208.7733
MEM 0.328125 1764294208.8784
MEM 0.328125 1764294208.9835
MEM 0.328125 1764294209.0868
MEM 0.328125 1764294209.1919
MEM 0.328125 1764294209.2970
MEM 0.328125 1764294209.4021
MEM 0.328125 1764294209.5073
MEM 0.328125 1764294209.6103
MEM 0.328125 1764294209.7136
MEM 0.328125 1764294209.8187
MEM 0.328125 1764294209.9238
MEM 0.328125 1764294210.0285
MEM 0.328125 1764294210.1302
MEM 0.328125 1764294210.2352
MEM 0.328125 1764294210.3403
MEM 0.328125 1764294210.4454
MEM 0.328125 1764294210.5505
MEM 0.328125 1764294210.6556
MEM 0.328125 1764294210.7581
MEM 0.328125 1764294210.8619
MEM 0.328125 1764294210.9659
MEM 0.328125 1764294211.0711
MEM 0.328125 1764294211.1761
MEM 0.328125 1764294211.2785
MEM 0.328125 1764294211.3837
MEM 0.328125 1764294211.4869
MEM 0.328125 1764294211.5921
MEM 0.328125 1764294211.6952
MEM 0.328125 1764294211.8003
MEM 0.328125 1764294211.9053
MEM 0.328125 1764294212.0105
MEM 0.328125 1764294212.1119
MEM 0.328125 1764294212.2170
MEM 0.328125 1764294212.3202
MEM 0.328125 1764294212.4253
MEM 0.328125 1764294212.5299
MEM 0.328125 1764294212.6300
MEM 0.328125 1764294212.7303
MEM 0.328125 1764294212.8354
MEM 0.328125 1764294212.9401
MEM 0.328125 1764294213.0452
MEM 0.328125 1764294213.1470
MEM 0.328125 1764294213.2473
MEM 0.328125 1764294213.3523
MEM 0.328125 1764294213.4535
MEM 0.328125 1764294213.5586
MEM 0.328125 1764294213.6625
MEM 0.328125 1764294213.7636
MEM 0.328125 1764294213.8687
MEM 0.328125 1764294213.9720
MEM 0.328125 1764294214.0771
MEM 0.328125 1764294214.1788
MEM 0.328125 1764294214.2823
MEM 0.328125 1764294214.3870
MEM 0.328125 1764294214.4922
MEM 0.328125 1764294214.5973
MEM 0.328125 1764294214.7025
MEM 0.328125 1764294214.8049
MEM 0.328125 1764294214.9100
MEM 0.328125 1764294215.0135
MEM 0.328125 1764294215.1172
MEM 0.328125 1764294215.2201
MEM 0.328125 1764294215.3237
MEM 0.328125 1764294215.4285
MEM 0.328125 1764294215.5336
MEM 0.328125 1764294215.6387
MEM 0.328125 1764294215.7440
MEM 0.328125 1764294215.8491
MEM 0.328125 1764294215.9543
MEM 0.328125 1764294216.0595
MEM 0.328125 1764294216.1646
MEM 0.328125 1764294216.2697
MEM 0.328125 1764294216.3748
MEM 0.328125 1764294216.4798
MEM 0.328125 1764294216.5849
MEM 0.328125 1764294216.6900
MEM 0.328125 1764294216.7951
MEM 0.328125 1764294216.9002
MEM 0.328125 1764294217.0034
MEM 0.328125 1764294217.1085
MEM 0.328125 1764294217.2136
MEM 0.328125 1764294217.3187
MEM 0.328125 1764294217.4201
MEM 0.328125 1764294217.5218
MEM 0.328125 1764294217.6269
MEM 0.328125 1764294217.7320
MEM 0.328125 1764294217.8354
MEM 0.328125 1764294217.9405
MEM 0.328125 1764294218.0453
MEM 0.328125 1764294218.1504
MEM 0.328125 1764294218.2549
MEM 0.328125 1764294218.3586
MEM 0.328125 1764294218.4636
MEM 0.328125 1764294218.5687
MEM 0.328125 1764294218.6718
MEM 0.328125 1764294218.7749
MEM 0.328125 1764294218.8780
MEM 0.328125 1764294218.9832
MEM 0.328125 1764294219.0867
MEM 0.328125 1764294219.1919
MEM 0.328125 1764294219.2953
MEM 0.328125 1764294219.4004
MEM 0.328125 1764294219.5055
MEM 0.328125 1764294219.6106
MEM 0.328125 1764294219.7135
MEM 0.328125 1764294219.8146
MEM 0.328125 1764294219.9197
MEM 0.328125 1764294220.0248
MEM 0.328125 1764294220.1299
MEM 0.328125 1764294220.2350
MEM 0.328125 1764294220.3368
MEM 0.328125 1764294220.4419
MEM 0.328125 1764294220.5469
MEM 0.328125 1764294220.6520
MEM 0.328125 1764294220.7534
MEM 0.328125 1764294220.8585
MEM 0.328125 1764294220.9635
MEM 0.328125 1764294221.0686
MEM 0.328125 1764294221.1737
MEM 0.328125 1764294221.2787
MEM 0.328125 1764294221.3838
MEM 0.328125 1764294221.4888
