CMDLINE ./run.sh
MEM 0.312500 1764287918.0204
MEM 0.312500 1764287918.1218
MEM 0.312500 1764287918.2271
MEM 0.312500 1764287918.3312
MEM 0.312500 1764287918.4340
MEM 0.312500 1764287918.5390
MEM 0.312500 1764287918.6401
MEM 0.312500 1764287918.7443
MEM 0.312500 1764287918.8488
MEM 0.312500 1764287918.9492
MEM 0.312500 1764287919.0546
MEM 0.312500 1764287919.1576
MEM 0.312500 1764287919.2593
MEM 0.312500 1764287919.3601
MEM 0.312500 1764287919.4612
MEM 0.312500 1764287919.5658
MEM 0.312500 1764287919.6667
MEM 0.312500 1764287919.7723
MEM 0.312500 1764287919.8763
MEM 0.312500 1764287919.9779
MEM 0.312500 1764287920.0814
MEM 0.312500 1764287920.1855
MEM 0.312500 1764287920.2888
MEM 0.312500 1764287920.3892
MEM 0.312500 1764287920.4945
MEM 0.312500 1764287920.5953
MEM 0.312500 1764287920.7007
MEM 0.312500 1764287920.8057
MEM 0.312500 1764287920.9063
MEM 0.312500 1764287921.0117
MEM 0.312500 1764287921.1162
MEM 0.312500 1764287921.2179
MEM 0.312500 1764287921.3243
MEM 0.312500 1764287921.4267
MEM 0.312500 1764287921.5324
MEM 0.312500 1764287921.6368
MEM 0.312500 1764287921.7399
MEM 0.312500 1764287921.8438
MEM 0.312500 1764287921.9492
MEM 0.312500 1764287922.0498
MEM 0.312500 1764287922.1552
MEM 0.312500 1764287922.2600
MEM 0.312500 1764287922.3661
MEM 0.312500 1764287922.4668
MEM 0.312500 1764287922.5696
MEM 0.312500 1764287922.6734
MEM 0.312500 1764287922.7751
MEM 0.312500 1764287922.8804
MEM 0.312500 1764287922.9857
MEM 0.312500 1764287923.0906
MEM 0.312500 1764287923.1927
MEM 0.312500 1764287923.2938
MEM 0.312500 1764287923.3959
MEM 0.312500 1764287923.4978
MEM 0.312500 1764287923.5999
MEM 0.312500 1764287923.7026
MEM 0.312500 1764287923.8067
MEM 0.312500 1764287923.9124
MEM 0.312500 1764287924.0170
MEM 0.312500 1764287924.1222
MEM 0.312500 1764287924.2269
MEM 0.312500 1764287924.3314
MEM 0.312500 1764287924.4352
MEM 0.312500 1764287924.5382
MEM 0.312500 1764287924.6410
MEM 0.312500 1764287924.7415
MEM 0.312500 1764287924.8464
MEM 0.312500 1764287924.9514
MEM 0.312500 1764287925.0567
MEM 0.312500 1764287925.1601
MEM 0.312500 1764287925.2655
MEM 0.312500 1764287925.3709
MEM 0.312500 1764287925.4734
MEM 0.312500 1764287925.5772
MEM 0.312500 1764287925.6815
MEM 0.312500 1764287925.7833
MEM 0.312500 1764287925.8889
MEM 0.312500 1764287925.9936
MEM 0.312500 1764287926.0993
MEM 0.312500 1764287926.2031
MEM 0.312500 1764287926.3041
MEM 0.312500 1764287926.4083
MEM 0.312500 1764287926.5136
MEM 0.312500 1764287926.6184
MEM 0.312500 1764287926.7230
MEM 0.312500 1764287926.8241
MEM 0.312500 1764287926.9295
MEM 0.312500 1764287927.0315
MEM 0.312500 1764287927.1334
MEM 0.312500 1764287927.2387
MEM 0.312500 1764287927.3408
MEM 0.312500 1764287927.4462
MEM 0.312500 1764287927.5493
MEM 0.312500 1764287927.6532
MEM 0.312500 1764287927.7559
MEM 0.312500 1764287927.8579
MEM 0.312500 1764287927.9632
MEM 0.312500 1764287928.0686
MEM 0.312500 1764287928.1739
MEM 0.312500 1764287928.2750
MEM 0.312500 1764287928.3788
MEM 0.312500 1764287928.4797
MEM 0.312500 1764287928.5814
MEM 0.312500 1764287928.6850
MEM 0.312500 1764287928.7898
MEM 0.312500 1764287928.8937
MEM 0.312500 1764287928.9989
MEM 0.312500 1764287929.1041
MEM 0.312500 1764287929.2094
MEM 0.312500 1764287929.3135
MEM 0.312500 1764287929.4186
MEM 0.312500 1764287929.5221
MEM 0.312500 1764287929.6270
MEM 0.312500 1764287929.7315
MEM 0.312500 1764287929.8353
MEM 0.312500 1764287929.9402
MEM 0.312500 1764287930.0454
MEM 0.312500 1764287930.1505
MEM 0.312500 1764287930.2559
MEM 0.312500 1764287930.3604
MEM 0.312500 1764287930.4640
MEM 0.312500 1764287930.5651
MEM 0.312500 1764287930.6674
MEM 0.312500 1764287930.7688
MEM 0.312500 1764287930.8725
MEM 0.312500 1764287930.9742
MEM 0.312500 1764287931.0797
MEM 0.312500 1764287931.1822
MEM 0.312500 1764287931.2866
MEM 0.312500 1764287931.3921
MEM 0.312500 1764287931.4976
MEM 0.312500 1764287931.6027
MEM 0.312500 1764287931.7082
MEM 0.312500 1764287931.8136
MEM 0.312500 1764287931.9143
MEM 0.312500 1764287932.0188
MEM 0.312500 1764287932.1202
MEM 0.312500 1764287932.2223
MEM 0.312500 1764287932.3232
MEM 0.312500 1764287932.4255
MEM 0.312500 1764287932.5315
MEM 0.312500 1764287932.6338
MEM 0.312500 1764287932.7375
MEM 0.312500 1764287932.8412
MEM 0.312500 1764287932.9457
MEM 0.312500 1764287933.0484
MEM 0.312500 1764287933.1531
MEM 0.312500 1764287933.2576
MEM 0.312500 1764287933.3601
MEM 0.312500 1764287933.4649
MEM 0.312500 1764287933.5662
MEM 0.312500 1764287933.6706
MEM 0.312500 1764287933.7723
MEM 0.312500 1764287933.8737
MEM 0.312500 1764287933.9744
MEM 0.312500 1764287934.0788
MEM 0.312500 1764287934.1826
MEM 0.312500 1764287934.2838
MEM 0.312500 1764287934.3894
MEM 0.312500 1764287934.4904
MEM 0.312500 1764287934.5935
MEM 0.312500 1764287934.6988
MEM 0.312500 1764287934.8042
MEM 0.312500 1764287934.9095
MEM 0.312500 1764287935.0138
MEM 0.312500 1764287935.1194
MEM 0.312500 1764287935.2220
MEM 0.312500 1764287935.3238
MEM 0.312500 1764287935.4286
MEM 0.312500 1764287935.5318
MEM 0.312500 1764287935.6348
MEM 0.312500 1764287935.7404
MEM 0.312500 1764287935.8457
MEM 0.312500 1764287935.9472
MEM 0.312500 1764287936.0520
MEM 0.312500 1764287936.1558
MEM 0.312500 1764287936.2571
MEM 0.312500 1764287936.3602
MEM 0.312500 1764287936.4651
MEM 0.312500 1764287936.5686
MEM 0.312500 1764287936.6709
MEM 0.312500 1764287936.7742
MEM 0.312500 1764287936.8759
MEM 0.312500 1764287936.9813
MEM 0.312500 1764287937.0847
MEM 0.312500 1764287937.1903
MEM 0.312500 1764287937.2926
MEM 0.312500 1764287937.3981
MEM 0.312500 1764287937.4995
MEM 0.312500 1764287937.6043
MEM 0.312500 1764287937.7065
MEM 0.312500 1764287937.8075
MEM 0.312500 1764287937.9084
MEM 0.312500 1764287938.0128
MEM 0.312500 1764287938.1182
MEM 0.312500 1764287938.2208
MEM 0.312500 1764287938.3237
MEM 0.312500 1764287938.4243
MEM 0.312500 1764287938.5287
MEM 0.312500 1764287938.6305
MEM 0.312500 1764287938.7321
MEM 0.312500 1764287938.8349
MEM 0.312500 1764287938.9402
MEM 0.312500 1764287939.0456
MEM 0.312500 1764287939.1492
MEM 0.312500 1764287939.2518
MEM 0.312500 1764287939.3557
MEM 0.312500 1764287939.4567
MEM 0.312500 1764287939.5620
MEM 0.312500 1764287939.6657
MEM 0.312500 1764287939.7712
MEM 0.312500 1764287939.8733
MEM 0.312500 1764287939.9788
MEM 0.312500 1764287940.0839
MEM 0.312500 1764287940.1891
MEM 0.312500 1764287940.2938
MEM 0.312500 1764287940.3983
MEM 0.312500 1764287940.4991
MEM 0.312500 1764287940.6040
MEM 0.312500 1764287940.7061
MEM 0.312500 1764287940.8105
MEM 0.312500 1764287940.9152
MEM 0.312500 1764287941.0208
MEM 0.312500 1764287941.1246
MEM 0.312500 1764287941.2292
MEM 0.312500 1764287941.3322
MEM 0.312500 1764287941.4346
MEM 0.312500 1764287941.5398
MEM 0.312500 1764287941.6438
MEM 0.312500 1764287941.7476
MEM 0.312500 1764287941.8497
MEM 0.312500 1764287941.9551
MEM 0.312500 1764287942.0577
MEM 0.312500 1764287942.1607
MEM 0.312500 1764287942.2656
MEM 0.312500 1764287942.3688
MEM 0.312500 1764287942.4736
MEM 0.312500 1764287942.5775
MEM 0.312500 1764287942.6829
MEM 0.312500 1764287942.7870
MEM 0.312500 1764287942.8920
MEM 0.312500 1764287942.9937
MEM 0.312500 1764287943.0949
MEM 0.312500 1764287943.2002
MEM 0.312500 1764287943.3033
MEM 0.312500 1764287943.4082
MEM 0.312500 1764287943.5113
MEM 0.312500 1764287943.6151
MEM 0.312500 1764287943.7187
MEM 0.312500 1764287943.8194
MEM 0.312500 1764287943.9234
MEM 0.312500 1764287944.0288
MEM 0.312500 1764287944.1338
MEM 0.312500 1764287944.2347
MEM 0.312500 1764287944.3391
MEM 0.312500 1764287944.4410
MEM 0.312500 1764287944.5464
MEM 0.312500 1764287944.6506
MEM 0.312500 1764287944.7562
MEM 0.312500 1764287944.8579
MEM 0.312500 1764287944.9584
MEM 0.312500 1764287945.0603
MEM 0.312500 1764287945.1652
MEM 0.312500 1764287945.2687
MEM 0.312500 1764287945.3717
MEM 0.312500 1764287945.4766
MEM 0.312500 1764287945.5818
MEM 0.312500 1764287945.6831
MEM 0.312500 1764287945.7870
MEM 0.312500 1764287945.8902
MEM 0.312500 1764287945.9936
MEM 0.312500 1764287946.0992
MEM 0.312500 1764287946.2004
MEM 0.312500 1764287946.3058
MEM 0.312500 1764287946.4072
MEM 0.312500 1764287946.5127
MEM 0.312500 1764287946.6149
MEM 0.312500 1764287946.7188
MEM 0.312500 1764287946.8243
MEM 0.312500 1764287946.9264
MEM 0.312500 1764287947.0308
MEM 0.312500 1764287947.1364
MEM 0.312500 1764287947.2403
MEM 0.312500 1764287947.3416
MEM 0.312500 1764287947.4431
MEM 0.312500 1764287947.5474
MEM 0.312500 1764287947.6522
MEM 0.312500 1764287947.7576
MEM 0.312500 1764287947.8604
MEM 0.312500 1764287947.9663
MEM 0.312500 1764287948.0688
MEM 0.312500 1764287948.1735
MEM 0.312500 1764287948.2766
MEM 0.312500 1764287948.3827
MEM 0.312500 1764287948.4845
MEM 0.312500 1764287948.5877
MEM 0.312500 1764287948.6920
MEM 0.312500 1764287948.7975
MEM 0.312500 1764287948.9000
MEM 0.312500 1764287949.0018
MEM 0.312500 1764287949.1071
MEM 0.312500 1764287949.2095
MEM 0.312500 1764287949.3119
MEM 0.312500 1764287949.4164
MEM 0.312500 1764287949.5187
MEM 0.312500 1764287949.6241
MEM 0.312500 1764287949.7294
MEM 0.312500 1764287949.8308
MEM 0.312500 1764287949.9362
MEM 0.312500 1764287950.0387
MEM 0.312500 1764287950.1438
MEM 0.312500 1764287950.2487
MEM 0.312500 1764287950.3505
MEM 0.312500 1764287950.4553
MEM 0.312500 1764287950.5611
MEM 0.312500 1764287950.6653
MEM 0.312500 1764287950.7689
MEM 0.312500 1764287950.8736
MEM 0.312500 1764287950.9790
MEM 0.312500 1764287951.0845
MEM 0.312500 1764287951.1893
MEM 0.312500 1764287951.2927
MEM 0.312500 1764287951.3942
MEM 0.312500 1764287951.4976
MEM 0.312500 1764287951.6032
MEM 0.312500 1764287951.7045
MEM 0.312500 1764287951.8065
MEM 0.312500 1764287951.9111
MEM 0.312500 1764287952.0154
MEM 0.312500 1764287952.1172
MEM 0.312500 1764287952.2225
MEM 0.312500 1764287952.3260
MEM 0.312500 1764287952.4308
MEM 0.312500 1764287952.5349
MEM 0.312500 1764287952.6403
MEM 0.312500 1764287952.7407
MEM 0.312500 1764287952.8424
MEM 0.312500 1764287952.9476
MEM 0.312500 1764287953.0489
MEM 0.312500 1764287953.1512
MEM 0.312500 1764287953.2570
MEM 0.312500 1764287953.3605
MEM 0.312500 1764287953.4662
MEM 0.312500 1764287953.5685
MEM 0.312500 1764287953.6735
MEM 0.312500 1764287953.7790
MEM 0.312500 1764287953.8821
MEM 0.312500 1764287953.9876
MEM 0.312500 1764287954.0893
MEM 0.312500 1764287954.1945
MEM 0.312500 1764287954.2955
MEM 0.312500 1764287954.3986
MEM 0.312500 1764287954.4998
MEM 0.312500 1764287954.6035
MEM 0.312500 1764287954.7064
MEM 0.312500 1764287954.8083
MEM 0.312500 1764287954.9138
MEM 0.312500 1764287955.0188
MEM 0.312500 1764287955.1238
MEM 0.312500 1764287955.2271
MEM 0.312500 1764287955.3326
MEM 0.312500 1764287955.4355
MEM 0.312500 1764287955.5399
MEM 0.312500 1764287955.6416
MEM 0.312500 1764287955.7469
MEM 0.312500 1764287955.8497
MEM 0.312500 1764287955.9552
MEM 0.312500 1764287956.0605
MEM 0.312500 1764287956.1642
MEM 0.312500 1764287956.2688
MEM 0.312500 1764287956.3727
MEM 0.312500 1764287956.4736
MEM 0.312500 1764287956.5789
MEM 0.312500 1764287956.6827
MEM 0.312500 1764287956.7869
MEM 0.312500 1764287956.8926
MEM 0.312500 1764287956.9943
MEM 0.312500 1764287957.0968
MEM 0.312500 1764287957.2022
MEM 0.312500 1764287957.3074
MEM 0.312500 1764287957.4129
MEM 0.312500 1764287957.5184
MEM 0.312500 1764287957.6236
MEM 0.312500 1764287957.7273
MEM 0.312500 1764287957.8311
MEM 0.312500 1764287957.9343
MEM 0.312500 1764287958.0400
MEM 0.312500 1764287958.1454
MEM 0.312500 1764287958.2496
MEM 0.312500 1764287958.3537
MEM 0.312500 1764287958.4590
MEM 0.312500 1764287958.5644
MEM 0.312500 1764287958.6657
MEM 0.312500 1764287958.7669
MEM 0.312500 1764287958.8724
MEM 0.312500 1764287958.9777
MEM 0.312500 1764287959.0805
MEM 0.312500 1764287959.1819
MEM 0.312500 1764287959.2874
MEM 0.312500 1764287959.3909
MEM 0.312500 1764287959.4964
MEM 0.312500 1764287959.6018
MEM 0.312500 1764287959.7061
MEM 0.312500 1764287959.8087
MEM 0.312500 1764287959.9125
MEM 0.312500 1764287960.0177
MEM 0.312500 1764287960.1217
MEM 0.312500 1764287960.2233
MEM 0.312500 1764287960.3285
MEM 0.312500 1764287960.4336
MEM 0.312500 1764287960.5384
MEM 0.312500 1764287960.6435
MEM 0.312500 1764287960.7478
MEM 0.312500 1764287960.8512
MEM 0.312500 1764287960.9537
MEM 0.312500 1764287961.0564
MEM 0.312500 1764287961.1580
MEM 0.312500 1764287961.2624
MEM 0.312500 1764287961.3666
MEM 0.312500 1764287961.4720
MEM 0.312500 1764287961.5765
MEM 0.312500 1764287961.6787
MEM 0.312500 1764287961.7818
MEM 0.312500 1764287961.8858
MEM 0.312500 1764287961.9909
MEM 0.312500 1764287962.0929
MEM 0.312500 1764287962.1985
MEM 0.312500 1764287962.3036
MEM 0.312500 1764287962.4084
MEM 0.312500 1764287962.5134
MEM 0.312500 1764287962.6185
MEM 0.312500 1764287962.7238
MEM 0.312500 1764287962.8289
MEM 0.312500 1764287962.9321
MEM 0.312500 1764287963.0357
MEM 0.312500 1764287963.1392
MEM 0.312500 1764287963.2440
MEM 0.312500 1764287963.3445
MEM 0.312500 1764287963.4498
MEM 0.312500 1764287963.5517
MEM 0.312500 1764287963.6573
MEM 0.312500 1764287963.7606
MEM 0.312500 1764287963.8642
MEM 0.312500 1764287963.9687
MEM 0.312500 1764287964.0737
MEM 0.312500 1764287964.1773
MEM 0.312500 1764287964.2826
MEM 0.312500 1764287964.3837
MEM 0.312500 1764287964.4891
MEM 0.312500 1764287964.5906
MEM 0.312500 1764287964.6916
MEM 0.312500 1764287964.7971
MEM 0.312500 1764287964.9000
MEM 0.312500 1764287965.0055
MEM 0.312500 1764287965.1106
MEM 0.312500 1764287965.2140
MEM 0.312500 1764287965.3188
MEM 0.312500 1764287965.4197
MEM 0.312500 1764287965.5215
MEM 0.312500 1764287965.6236
MEM 0.312500 1764287965.7257
MEM 0.312500 1764287965.8274
MEM 0.312500 1764287965.9329
MEM 0.312500 1764287966.0343
MEM 0.312500 1764287966.1393
MEM 0.312500 1764287966.2417
MEM 0.312500 1764287966.3471
MEM 0.312500 1764287966.4487
MEM 0.312500 1764287966.5537
MEM 0.312500 1764287966.6573
MEM 0.312500 1764287966.7625
MEM 0.312500 1764287966.8672
MEM 0.312500 1764287966.9715
MEM 0.312500 1764287967.0768
MEM 0.312500 1764287967.1814
MEM 0.312500 1764287967.2856
MEM 0.312500 1764287967.3903
MEM 0.312500 1764287967.4969
MEM 0.312500 1764287967.6024
MEM 0.312500 1764287967.7070
MEM 0.312500 1764287967.8125
MEM 0.312500 1764287967.9171
MEM 0.312500 1764287968.0190
MEM 0.312500 1764287968.1246
MEM 0.312500 1764287968.2285
MEM 0.312500 1764287968.3331
MEM 0.312500 1764287968.4352
MEM 0.312500 1764287968.5407
MEM 0.312500 1764287968.6460
MEM 0.312500 1764287968.7493
MEM 0.312500 1764287968.8523
MEM 0.312500 1764287968.9570
MEM 0.312500 1764287969.0598
MEM 0.312500 1764287969.1643
MEM 0.312500 1764287969.2662
MEM 0.312500 1764287969.3690
MEM 0.312500 1764287969.4725
MEM 0.312500 1764287969.5773
MEM 0.312500 1764287969.6820
MEM 0.312500 1764287969.7856
MEM 0.312500 1764287969.8893
MEM 0.312500 1764287969.9937
MEM 0.312500 1764287970.0994
MEM 0.312500 1764287970.2050
MEM 0.312500 1764287970.3069
MEM 0.312500 1764287970.4124
MEM 0.312500 1764287970.5142
MEM 0.312500 1764287970.6166
MEM 0.312500 1764287970.7178
MEM 0.312500 1764287970.8233
MEM 0.312500 1764287970.9288
MEM 0.312500 1764287971.0298
MEM 0.312500 1764287971.1330
MEM 0.312500 1764287971.2374
MEM 0.312500 1764287971.3396
MEM 0.312500 1764287971.4445
MEM 0.312500 1764287971.5489
MEM 0.312500 1764287971.6524
MEM 0.312500 1764287971.7579
MEM 0.312500 1764287971.8634
MEM 0.312500 1764287971.9665
MEM 0.312500 1764287972.0708
MEM 0.312500 1764287972.1763
MEM 0.312500 1764287972.2818
MEM 0.312500 1764287972.3859
MEM 0.312500 1764287972.4865
MEM 0.312500 1764287972.5894
MEM 0.312500 1764287972.6926
MEM 0.312500 1764287972.7980
MEM 0.312500 1764287972.9023
MEM 0.312500 1764287973.0071
MEM 0.312500 1764287973.1117
MEM 0.312500 1764287973.2159
MEM 0.312500 1764287973.3217
MEM 0.312500 1764287973.4264
MEM 0.312500 1764287973.5270
MEM 0.312500 1764287973.6325
MEM 0.312500 1764287973.7379
MEM 0.312500 1764287973.8431
MEM 0.312500 1764287973.9486
MEM 0.312500 1764287974.0523
MEM 0.312500 1764287974.1578
MEM 0.312500 1764287974.2631
MEM 0.312500 1764287974.3665
MEM 0.312500 1764287974.4698
MEM 0.312500 1764287974.5851
MEM 0.312500 1764287974.6893
MEM 0.312500 1764287974.7940
MEM 0.312500 1764287974.8995
MEM 0.312500 1764287975.0016
MEM 0.312500 1764287975.1058
MEM 0.312500 1764287975.2094
MEM 0.312500 1764287975.3132
MEM 0.312500 1764287975.4158
MEM 0.312500 1764287975.5210
MEM 0.312500 1764287975.6262
MEM 0.312500 1764287975.7306
MEM 0.312500 1764287975.8329
MEM 0.312500 1764287975.9368
MEM 0.312500 1764287976.0420
MEM 0.312500 1764287976.1474
MEM 0.312500 1764287976.2488
MEM 0.312500 1764287976.3539
MEM 0.312500 1764287976.4577
MEM 0.312500 1764287976.5608
MEM 0.312500 1764287976.6617
MEM 0.312500 1764287976.7658
MEM 0.312500 1764287976.8683
MEM 0.312500 1764287976.9738
MEM 0.312500 1764287977.0793
MEM 0.312500 1764287977.1822
MEM 0.312500 1764287977.2872
MEM 0.312500 1764287977.3912
MEM 0.312500 1764287977.4941
MEM 0.312500 1764287977.5948
MEM 0.312500 1764287977.7004
MEM 0.312500 1764287977.8038
MEM 0.312500 1764287977.9073
MEM 0.312500 1764287978.0127
MEM 0.312500 1764287978.1157
MEM 0.312500 1764287978.2196
MEM 0.312500 1764287978.3240
MEM 0.312500 1764287978.4268
MEM 0.312500 1764287978.5320
MEM 0.312500 1764287978.6352
MEM 0.312500 1764287978.7429
MEM 0.312500 1764287978.8435
MEM 0.312500 1764287978.9488
MEM 0.312500 1764287979.0512
MEM 0.312500 1764287979.1567
MEM 0.312500 1764287979.2585
MEM 0.312500 1764287979.3601
MEM 0.312500 1764287979.4637
MEM 0.312500 1764287979.5654
MEM 0.312500 1764287979.6670
MEM 0.312500 1764287979.7723
MEM 0.312500 1764287979.8776
MEM 0.312500 1764287979.9817
MEM 0.312500 1764287980.0832
MEM 0.312500 1764287980.1844
MEM 0.312500 1764287980.2855
MEM 0.312500 1764287980.3909
MEM 0.312500 1764287980.4965
MEM 0.312500 1764287980.6010
MEM 0.312500 1764287980.7066
MEM 0.312500 1764287980.8121
MEM 0.312500 1764287980.9157
MEM 0.312500 1764287981.0178
MEM 0.312500 1764287981.1222
MEM 0.312500 1764287981.2238
MEM 0.312500 1764287981.3293
MEM 0.312500 1764287981.4323
MEM 0.312500 1764287981.5378
MEM 0.312500 1764287981.6428
MEM 0.312500 1764287981.7484
MEM 0.312500 1764287981.8504
MEM 0.312500 1764287981.9512
MEM 0.312500 1764287982.0541
MEM 0.312500 1764287982.1571
MEM 0.312500 1764287982.2590
MEM 0.312500 1764287982.3609
MEM 0.312500 1764287982.4643
MEM 0.312500 1764287982.5698
MEM 0.312500 1764287982.6705
MEM 0.312500 1764287982.7744
MEM 0.312500 1764287982.8791
MEM 0.312500 1764287982.9832
MEM 0.312500 1764287983.0887
MEM 0.312500 1764287983.1909
MEM 0.312500 1764287983.2938
MEM 0.312500 1764287983.3987
MEM 0.312500 1764287983.5021
MEM 0.312500 1764287983.6075
MEM 0.312500 1764287983.7130
MEM 0.312500 1764287983.8164
MEM 0.312500 1764287983.9219
MEM 0.312500 1764287984.0248
MEM 0.312500 1764287984.1303
MEM 0.312500 1764287984.2353
MEM 0.312500 1764287984.3404
MEM 0.312500 1764287984.4423
MEM 0.312500 1764287984.5477
MEM 0.312500 1764287984.6518
MEM 0.312500 1764287984.7572
MEM 0.312500 1764287984.8629
MEM 0.312500 1764287984.9638
MEM 0.312500 1764287985.0673
MEM 0.312500 1764287985.1714
MEM 0.312500 1764287985.2766
MEM 0.312500 1764287985.3811
MEM 0.312500 1764287985.4858
MEM 0.312500 1764287985.5904
MEM 0.312500 1764287985.6950
MEM 0.312500 1764287985.7992
MEM 0.312500 1764287985.9018
MEM 0.312500 1764287986.0034
MEM 0.312500 1764287986.1078
MEM 0.312500 1764287986.2131
MEM 0.312500 1764287986.3170
MEM 0.312500 1764287986.4216
MEM 0.312500 1764287986.5268
MEM 0.312500 1764287986.6322
MEM 0.312500 1764287986.7376
MEM 0.312500 1764287986.8422
MEM 0.312500 1764287986.9476
MEM 0.312500 1764287987.0526
MEM 0.312500 1764287987.1576
MEM 0.312500 1764287987.2588
MEM 0.312500 1764287987.3642
MEM 0.312500 1764287987.4650
MEM 0.312500 1764287987.5670
MEM 0.312500 1764287987.6725
MEM 0.312500 1764287987.7746
MEM 0.312500 1764287987.8765
MEM 0.312500 1764287987.9791
MEM 0.312500 1764287988.0814
MEM 0.312500 1764287988.1835
MEM 0.312500 1764287988.2860
MEM 0.312500 1764287988.3914
MEM 0.312500 1764287988.4969
MEM 0.312500 1764287988.5998
MEM 0.312500 1764287988.7009
MEM 0.312500 1764287988.8034
MEM 0.312500 1764287988.9089
MEM 0.312500 1764287989.0144
MEM 0.312500 1764287989.1197
MEM 0.312500 1764287989.2231
MEM 0.312500 1764287989.3284
MEM 0.312500 1764287989.4335
MEM 0.312500 1764287989.5389
MEM 0.312500 1764287989.6405
MEM 0.312500 1764287989.7416
MEM 0.312500 1764287989.8452
MEM 0.312500 1764287989.9487
MEM 0.312500 1764287990.0540
MEM 0.312500 1764287990.1576
MEM 0.312500 1764287990.2630
MEM 0.312500 1764287990.3656
MEM 0.312500 1764287990.4685
MEM 0.312500 1764287990.5698
MEM 0.312500 1764287990.6708
MEM 0.312500 1764287990.7754
MEM 0.312500 1764287990.8807
MEM 0.312500 1764287990.9843
MEM 0.312500 1764287991.0854
MEM 0.312500 1764287991.1899
MEM 0.312500 1764287991.2942
MEM 0.312500 1764287991.3988
MEM 0.312500 1764287991.5006
MEM 0.312500 1764287991.6043
MEM 0.312500 1764287991.7075
MEM 0.312500 1764287991.8107
MEM 0.312500 1764287991.9146
MEM 0.312500 1764287992.0200
MEM 0.312500 1764287992.1240
MEM 0.312500 1764287992.2262
MEM 0.312500 1764287992.3309
MEM 0.312500 1764287992.4353
MEM 0.312500 1764287992.5405
MEM 0.312500 1764287992.6459
MEM 0.312500 1764287992.7506
MEM 0.312500 1764287992.8555
MEM 0.312500 1764287992.9609
MEM 0.312500 1764287993.0649
MEM 0.312500 1764287993.1704
MEM 0.312500 1764287993.2728
MEM 0.312500 1764287993.3782
MEM 0.312500 1764287993.4813
MEM 0.312500 1764287993.5831
MEM 0.312500 1764287993.6886
MEM 0.312500 1764287993.7939
MEM 0.312500 1764287993.8957
MEM 0.312500 1764287993.9978
MEM 0.312500 1764287994.0993
MEM 0.312500 1764287994.2047
MEM 0.312500 1764287994.3093
MEM 0.312500 1764287994.4149
MEM 0.312500 1764287994.5187
MEM 0.312500 1764287994.6240
MEM 0.312500 1764287994.7249
MEM 0.312500 1764287994.8302
MEM 0.312500 1764287994.9354
MEM 0.312500 1764287995.0411
MEM 0.312500 1764287995.1464
MEM 0.312500 1764287995.2497
MEM 0.312500 1764287995.3550
MEM 0.312500 1764287995.4575
MEM 0.312500 1764287995.5605
MEM 0.312500 1764287995.6658
MEM 0.312500 1764287995.7712
MEM 0.312500 1764287995.8755
MEM 0.312500 1764287995.9804
MEM 0.312500 1764287996.0854
MEM 0.312500 1764287996.1896
MEM 0.312500 1764287996.2911
MEM 0.312500 1764287996.3951
MEM 0.312500 1764287996.5000
MEM 0.312500 1764287996.6053
MEM 0.312500 1764287996.7078
MEM 0.312500 1764287996.8092
MEM 0.312500 1764287996.9147
MEM 0.312500 1764287997.0193
MEM 0.312500 1764287997.1276
MEM 0.312500 1764287997.2298
MEM 0.312500 1764287997.3407
MEM 0.312500 1764287997.4502
MEM 0.312500 1764287997.5604
MEM 0.312500 1764287997.6692
MEM 0.312500 1764287997.7776
MEM 0.312500 1764287997.8832
MEM 0.312500 1764287997.9875
MEM 0.312500 1764287998.0980
MEM 0.312500 1764287998.1995
MEM 0.312500 1764287998.3100
MEM 0.312500 1764287998.4168
MEM 0.312500 1764287998.5246
MEM 0.312500 1764287998.6276
MEM 0.312500 1764287998.7362
MEM 0.312500 1764287998.8443
MEM 0.312500 1764287998.9527
MEM 0.312500 1764287999.0556
MEM 0.312500 1764287999.1647
MEM 0.312500 1764287999.2745
MEM 0.312500 1764287999.3845
MEM 0.312500 1764287999.4950
MEM 0.312500 1764287999.6035
MEM 0.312500 1764287999.7101
MEM 0.312500 1764287999.8197
MEM 0.312500 1764287999.9257
MEM 0.312500 1764288000.0331
MEM 0.312500 1764288000.1397
MEM 0.312500 1764288000.2497
MEM 0.312500 1764288000.3574
MEM 0.312500 1764288000.4608
MEM 0.312500 1764288000.5685
MEM 0.312500 1764288000.6777
MEM 0.312500 1764288000.7820
MEM 0.312500 1764288000.8902
MEM 0.312500 1764288000.9916
MEM 0.312500 1764288001.1004
MEM 0.312500 1764288001.2051
MEM 0.312500 1764288001.3080
MEM 0.312500 1764288001.4174
MEM 0.312500 1764288001.5277
MEM 0.312500 1764288001.6360
MEM 0.312500 1764288001.7373
MEM 0.312500 1764288001.8479
MEM 0.312500 1764288001.9510
MEM 0.312500 1764288002.0606
MEM 0.312500 1764288002.1711
MEM 0.312500 1764288002.2718
MEM 0.312500 1764288002.3823
MEM 0.312500 1764288002.4899
MEM 0.312500 1764288002.6003
MEM 0.312500 1764288002.7034
MEM 0.312500 1764288002.8071
MEM 0.312500 1764288002.9081
MEM 0.312500 1764288003.0146
MEM 0.312500 1764288003.1174
MEM 0.312500 1764288003.2216
MEM 0.312500 1764288003.3228
MEM 0.312500 1764288003.4244
