CMDLINE ./run.sh
MEM 0.312500 1764299249.5489
MEM 0.312500 1764299249.6593
MEM 0.312500 1764299249.7696
MEM 0.312500 1764299249.8787
MEM 0.312500 1764299249.9868
MEM 0.312500 1764299250.0943
MEM 0.312500 1764299250.2046
MEM 0.312500 1764299250.3074
MEM 0.312500 1764299250.4159
MEM 0.312500 1764299250.5180
MEM 0.312500 1764299250.6270
MEM 0.312500 1764299250.7277
MEM 0.312500 1764299250.8380
MEM 0.312500 1764299250.9406
MEM 0.312500 1764299251.0508
MEM 0.312500 1764299251.1583
MEM 0.312500 1764299251.2671
MEM 0.312500 1764299251.3686
MEM 0.312500 1764299251.4789
MEM 0.312500 1764299251.5867
MEM 0.312500 1764299251.6936
MEM 0.312500 1764299251.8031
MEM 0.312500 1764299251.9068
MEM 0.312500 1764299252.0139
MEM 0.312500 1764299252.1235
MEM 0.312500 1764299252.2296
MEM 0.312500 1764299252.3333
MEM 0.312500 1764299252.4437
MEM 0.312500 1764299252.5472
MEM 0.312500 1764299252.6541
MEM 0.312500 1764299252.7604
MEM 0.312500 1764299252.8669
MEM 0.312500 1764299252.9736
MEM 0.312500 1764299253.0796
MEM 0.312500 1764299253.1870
MEM 0.312500 1764299253.2932
MEM 0.312500 1764299253.4004
MEM 0.312500 1764299253.5069
MEM 0.312500 1764299253.6173
MEM 0.312500 1764299253.7276
MEM 0.312500 1764299253.8375
MEM 0.312500 1764299253.9435
MEM 0.312500 1764299254.0450
MEM 0.312500 1764299254.1468
MEM 0.312500 1764299254.2538
MEM 0.312500 1764299254.3641
MEM 0.312500 1764299254.4702
MEM 0.312500 1764299254.5790
MEM 0.312500 1764299254.6894
MEM 0.312500 1764299254.7986
MEM 0.312500 1764299254.8994
MEM 0.312500 1764299255.0008
MEM 0.312500 1764299255.1070
MEM 0.312500 1764299255.2125
MEM 0.312500 1764299255.3203
MEM 0.312500 1764299255.4273
MEM 0.312500 1764299255.5337
MEM 0.312500 1764299255.6440
MEM 0.312500 1764299255.7502
MEM 0.312500 1764299255.8535
MEM 0.312500 1764299255.9604
MEM 0.312500 1764299256.0667
MEM 0.312500 1764299256.1736
MEM 0.312500 1764299256.2758
MEM 0.312500 1764299256.3860
MEM 0.312500 1764299256.4963
MEM 0.312500 1764299256.6064
MEM 0.312500 1764299256.7169
MEM 0.312500 1764299256.8251
MEM 0.312500 1764299256.9304
MEM 0.312500 1764299257.0376
MEM 0.312500 1764299257.1480
MEM 0.312500 1764299257.2568
MEM 0.312500 1764299257.3671
MEM 0.312500 1764299257.4682
MEM 0.312500 1764299257.5785
MEM 0.312500 1764299257.6887
MEM 0.312500 1764299257.7902
MEM 0.312500 1764299257.8963
MEM 0.312500 1764299258.0066
MEM 0.312500 1764299258.1169
MEM 0.312500 1764299258.2177
MEM 0.312500 1764299258.3226
MEM 0.312500 1764299258.4293
MEM 0.312500 1764299258.5309
MEM 0.312500 1764299258.6401
MEM 0.312500 1764299258.7484
MEM 0.312500 1764299258.8560
MEM 0.312500 1764299258.9605
MEM 0.312500 1764299259.0676
MEM 0.312500 1764299259.1745
MEM 0.312500 1764299259.2810
MEM 0.312500 1764299259.3890
MEM 0.312500 1764299259.4985
MEM 0.312500 1764299259.6083
MEM 0.312500 1764299259.7184
MEM 0.312500 1764299259.8276
MEM 0.312500 1764299259.9345
MEM 0.312500 1764299260.0392
MEM 0.312500 1764299260.1422
MEM 0.312500 1764299260.2525
MEM 0.312500 1764299260.3552
MEM 0.312500 1764299260.4629
MEM 0.312500 1764299260.5694
MEM 0.312500 1764299260.6749
MEM 0.312500 1764299260.7823
MEM 0.312500 1764299260.8883
MEM 0.312500 1764299260.9986
MEM 0.312500 1764299261.1057
MEM 0.312500 1764299261.2131
MEM 0.312500 1764299261.3208
MEM 0.312500 1764299261.4309
MEM 0.312500 1764299261.5350
MEM 0.312500 1764299261.6433
MEM 0.312500 1764299261.7522
MEM 0.312500 1764299261.8598
MEM 0.312500 1764299261.9653
MEM 0.312500 1764299262.0721
MEM 0.312500 1764299262.1823
MEM 0.312500 1764299262.2906
MEM 0.312500 1764299262.4006
MEM 0.312500 1764299262.5096
MEM 0.312500 1764299262.6172
MEM 0.312500 1764299262.7210
MEM 0.312500 1764299262.8270
MEM 0.312500 1764299262.9366
MEM 0.312500 1764299263.0397
MEM 0.312500 1764299263.1463
MEM 0.312500 1764299263.2475
MEM 0.312500 1764299263.3578
MEM 0.312500 1764299263.4626
MEM 0.312500 1764299263.5720
MEM 0.312500 1764299263.6818
MEM 0.312500 1764299263.7913
MEM 0.312500 1764299263.9005
MEM 0.312500 1764299264.0054
MEM 0.312500 1764299264.1149
MEM 0.312500 1764299264.2220
MEM 0.312500 1764299264.3295
MEM 0.312500 1764299264.4337
MEM 0.312500 1764299264.5438
MEM 0.312500 1764299264.6526
MEM 0.312500 1764299264.7602
MEM 0.312500 1764299264.8627
MEM 0.312500 1764299264.9699
MEM 0.312500 1764299265.0734
MEM 0.312500 1764299265.1763
MEM 0.312500 1764299265.2840
MEM 0.312500 1764299265.3888
MEM 0.312500 1764299265.4895
MEM 0.312500 1764299265.5963
MEM 0.312500 1764299265.7066
MEM 0.312500 1764299265.8133
MEM 0.312500 1764299265.9218
MEM 0.312500 1764299266.0295
MEM 0.312500 1764299266.1362
MEM 0.312500 1764299266.2427
MEM 0.312500 1764299266.3433
MEM 0.312500 1764299266.4439
MEM 0.312500 1764299266.5467
MEM 0.312500 1764299266.6553
MEM 0.312500 1764299266.7655
MEM 0.312500 1764299266.8657
MEM 0.312500 1764299266.9677
MEM 0.312500 1764299267.0750
MEM 0.312500 1764299267.1835
MEM 0.312500 1764299267.2935
MEM 0.312500 1764299267.4002
MEM 0.312500 1764299267.5062
MEM 0.312500 1764299267.6145
MEM 0.312500 1764299267.7247
MEM 0.312500 1764299267.8320
MEM 0.312500 1764299267.9397
MEM 0.312500 1764299268.0456
MEM 0.312500 1764299268.1521
MEM 0.312500 1764299268.2612
MEM 0.312500 1764299268.3715
MEM 0.312500 1764299268.4773
MEM 0.312500 1764299268.5876
MEM 0.312500 1764299268.6960
MEM 0.312500 1764299268.8033
MEM 0.312500 1764299268.9114
MEM 0.312500 1764299269.0161
MEM 0.312500 1764299269.1265
MEM 0.312500 1764299269.2357
MEM 0.312500 1764299269.3410
MEM 0.312500 1764299269.4434
MEM 0.312500 1764299269.5443
MEM 0.312500 1764299269.6451
MEM 0.312500 1764299269.7519
MEM 0.312500 1764299269.8531
MEM 0.312500 1764299269.9625
MEM 0.312500 1764299270.0632
MEM 0.312500 1764299270.1680
MEM 0.312500 1764299270.2750
MEM 0.312500 1764299270.3833
MEM 0.312500 1764299270.4938
MEM 0.312500 1764299270.6041
MEM 0.312500 1764299270.7120
MEM 0.312500 1764299270.8185
MEM 0.312500 1764299270.9200
MEM 0.312500 1764299271.0209
MEM 0.312500 1764299271.1311
MEM 0.312500 1764299271.2360
MEM 0.312500 1764299271.3463
MEM 0.312500 1764299271.4566
MEM 0.312500 1764299271.5589
MEM 0.312500 1764299271.6692
MEM 0.312500 1764299271.7788
MEM 0.312500 1764299271.8889
MEM 0.312500 1764299271.9920
MEM 0.312500 1764299272.0977
MEM 0.312500 1764299272.2052
MEM 0.312500 1764299272.3155
MEM 0.312500 1764299272.4186
MEM 0.312500 1764299272.5200
MEM 0.312500 1764299272.6289
MEM 0.312500 1764299272.7311
MEM 0.312500 1764299272.8320
MEM 0.312500 1764299272.9408
MEM 0.312500 1764299273.0490
MEM 0.312500 1764299273.1571
MEM 0.312500 1764299273.2635
MEM 0.312500 1764299273.3734
MEM 0.312500 1764299273.4814
MEM 0.312500 1764299273.5888
MEM 0.312500 1764299273.6986
MEM 0.312500 1764299273.8056
MEM 0.312500 1764299273.9144
MEM 0.312500 1764299274.0240
MEM 0.312500 1764299274.1330
MEM 0.312500 1764299274.2339
MEM 0.312500 1764299274.3403
MEM 0.312500 1764299274.4505
MEM 0.312500 1764299274.5545
MEM 0.312500 1764299274.6604
MEM 0.312500 1764299274.7646
MEM 0.312500 1764299274.8749
MEM 0.312500 1764299274.9852
MEM 0.312500 1764299275.0910
MEM 0.312500 1764299275.1923
MEM 0.312500 1764299275.2977
MEM 0.312500 1764299275.3986
MEM 0.312500 1764299275.5069
MEM 0.312500 1764299275.6145
MEM 0.312500 1764299275.7249
MEM 0.312500 1764299275.8265
MEM 0.312500 1764299275.9294
MEM 0.312500 1764299276.0360
MEM 0.312500 1764299276.1370
MEM 0.312500 1764299276.2378
MEM 0.312500 1764299276.3399
MEM 0.312500 1764299276.4461
MEM 0.312500 1764299276.5543
MEM 0.312500 1764299276.6591
MEM 0.312500 1764299276.7657
MEM 0.312500 1764299276.8737
MEM 0.312500 1764299276.9839
MEM 0.312500 1764299277.0939
MEM 0.312500 1764299277.2036
MEM 0.312500 1764299277.3078
MEM 0.312500 1764299277.4162
MEM 0.312500 1764299277.5248
MEM 0.312500 1764299277.6346
MEM 0.312500 1764299277.7376
MEM 0.312500 1764299277.8448
MEM 0.312500 1764299277.9546
MEM 0.312500 1764299278.0603
MEM 0.312500 1764299278.1679
MEM 0.312500 1764299278.2748
MEM 0.312500 1764299278.3759
MEM 0.312500 1764299278.4828
MEM 0.312500 1764299278.5871
MEM 0.312500 1764299278.6947
MEM 0.312500 1764299278.8016
MEM 0.312500 1764299278.9094
MEM 0.312500 1764299279.0155
MEM 0.312500 1764299279.1227
MEM 0.312500 1764299279.2245
MEM 0.312500 1764299279.3318
MEM 0.312500 1764299279.4408
MEM 0.312500 1764299279.5440
MEM 0.312500 1764299279.6509
MEM 0.312500 1764299279.7612
MEM 0.312500 1764299279.8663
MEM 0.312500 1764299279.9721
MEM 0.312500 1764299280.0819
MEM 0.312500 1764299280.1922
MEM 0.312500 1764299280.2988
MEM 0.312500 1764299280.4077
MEM 0.312500 1764299280.5178
MEM 0.312500 1764299280.6282
MEM 0.312500 1764299280.7332
MEM 0.312500 1764299280.8353
MEM 0.312500 1764299280.9381
MEM 0.312500 1764299281.0435
MEM 0.312500 1764299281.1441
MEM 0.312500 1764299281.2464
MEM 0.312500 1764299281.3520
MEM 0.312500 1764299281.4535
MEM 0.312500 1764299281.5578
MEM 0.312500 1764299281.6681
MEM 0.312500 1764299281.7784
MEM 0.312500 1764299281.8798
MEM 0.312500 1764299281.9847
MEM 0.312500 1764299282.0853
MEM 0.312500 1764299282.1955
MEM 0.312500 1764299282.3059
MEM 0.312500 1764299282.4158
MEM 0.312500 1764299282.5251
MEM 0.312500 1764299282.6327
MEM 0.312500 1764299282.7411
MEM 0.312500 1764299282.8505
MEM 0.312500 1764299282.9579
MEM 0.312500 1764299283.0603
MEM 0.312500 1764299283.1706
MEM 0.312500 1764299283.2787
MEM 0.312500 1764299283.3887
MEM 0.312500 1764299283.4905
MEM 0.312500 1764299283.5964
MEM 0.312500 1764299283.7055
MEM 0.312500 1764299283.8151
MEM 0.312500 1764299283.9227
MEM 0.312500 1764299284.0244
MEM 0.312500 1764299284.1305
MEM 0.312500 1764299284.2319
MEM 0.312500 1764299284.3375
MEM 0.312500 1764299284.4479
MEM 0.312500 1764299284.5573
MEM 0.312500 1764299284.6666
MEM 0.312500 1764299284.7771
MEM 0.312500 1764299284.8831
MEM 0.312500 1764299284.9887
MEM 0.312500 1764299285.0923
MEM 0.312500 1764299285.1948
MEM 0.312500 1764299285.2959
MEM 0.312500 1764299285.4062
MEM 0.312500 1764299285.5151
MEM 0.312500 1764299285.6239
MEM 0.312500 1764299285.7319
MEM 0.312500 1764299285.8373
MEM 0.312500 1764299285.9389
MEM 0.312500 1764299286.0438
MEM 0.312500 1764299286.1541
MEM 0.312500 1764299286.2587
MEM 0.312500 1764299286.3649
MEM 0.312500 1764299286.4713
MEM 0.312500 1764299286.5819
MEM 0.312500 1764299286.6841
MEM 0.312500 1764299286.7890
MEM 0.312500 1764299286.8993
MEM 0.312500 1764299287.0049
MEM 0.312500 1764299287.1154
MEM 0.312500 1764299287.2242
MEM 0.312500 1764299287.3304
MEM 0.312500 1764299287.4394
MEM 0.312500 1764299287.5450
MEM 0.312500 1764299287.6506
MEM 0.312500 1764299287.7572
MEM 0.312500 1764299287.8675
MEM 0.312500 1764299287.9751
MEM 0.312500 1764299288.0806
MEM 0.312500 1764299288.1886
MEM 0.312500 1764299288.2954
MEM 0.312500 1764299288.3975
MEM 0.312500 1764299288.5044
MEM 0.312500 1764299288.6070
MEM 0.312500 1764299288.7173
MEM 0.312500 1764299288.8236
MEM 0.312500 1764299288.9270
MEM 0.312500 1764299289.0301
MEM 0.312500 1764299289.1347
MEM 0.312500 1764299289.2432
MEM 0.312500 1764299289.3531
MEM 0.312500 1764299289.4534
MEM 0.312500 1764299289.5549
MEM 0.312500 1764299289.6644
MEM 0.312500 1764299289.7705
MEM 0.312500 1764299289.8798
MEM 0.312500 1764299289.9880
MEM 0.312500 1764299290.0889
MEM 0.312500 1764299290.1958
MEM 0.312500 1764299290.2983
MEM 0.312500 1764299290.4009
MEM 0.312500 1764299290.5087
MEM 0.312500 1764299290.6159
MEM 0.312500 1764299290.7208
MEM 0.312500 1764299290.8312
MEM 0.312500 1764299290.9357
MEM 0.312500 1764299291.0448
MEM 0.312500 1764299291.1546
MEM 0.312500 1764299291.2557
MEM 0.312500 1764299291.3640
MEM 0.312500 1764299291.4705
MEM 0.312500 1764299291.5753
MEM 0.312500 1764299291.6775
MEM 0.312500 1764299291.7830
MEM 0.312500 1764299291.8908
MEM 0.312500 1764299291.9923
MEM 0.312500 1764299292.0934
MEM 0.312500 1764299292.1988
MEM 0.312500 1764299292.3041
MEM 0.312500 1764299292.4141
MEM 0.312500 1764299292.5217
MEM 0.312500 1764299292.6267
MEM 0.312500 1764299292.7319
MEM 0.312500 1764299292.8420
MEM 0.312500 1764299292.9523
MEM 0.312500 1764299293.0530
MEM 0.312500 1764299293.1581
MEM 0.312500 1764299293.2684
MEM 0.312500 1764299293.3791
MEM 0.312500 1764299293.4851
MEM 0.312500 1764299293.5879
MEM 0.312500 1764299293.6961
MEM 0.312500 1764299293.7996
MEM 0.312500 1764299293.9012
MEM 0.312500 1764299294.0082
MEM 0.312500 1764299294.1118
MEM 0.312500 1764299294.2156
MEM 0.312500 1764299294.3246
MEM 0.312500 1764299294.4295
MEM 0.312500 1764299294.5354
MEM 0.312500 1764299294.6425
MEM 0.312500 1764299294.7440
MEM 0.312500 1764299294.8509
MEM 0.312500 1764299294.9526
MEM 0.312500 1764299295.0587
MEM 0.312500 1764299295.1658
MEM 0.312500 1764299295.2683
MEM 0.312500 1764299295.3743
MEM 0.312500 1764299295.4822
MEM 0.312500 1764299295.5925
MEM 0.312500 1764299295.7028
MEM 0.312500 1764299295.8107
MEM 0.312500 1764299295.9210
MEM 0.312500 1764299296.0215
MEM 0.312500 1764299296.1304
MEM 0.312500 1764299296.2381
MEM 0.312500 1764299296.3438
MEM 0.312500 1764299296.4542
MEM 0.312500 1764299296.5614
MEM 0.312500 1764299296.6639
MEM 0.312500 1764299296.7705
MEM 0.312500 1764299296.8808
MEM 0.312500 1764299296.9911
MEM 0.312500 1764299297.0914
MEM 0.312500 1764299297.2018
MEM 0.312500 1764299297.3037
MEM 0.312500 1764299297.4083
MEM 0.312500 1764299297.5103
MEM 0.312500 1764299297.6138
MEM 0.312500 1764299297.7197
MEM 0.312500 1764299297.8301
MEM 0.312500 1764299297.9339
MEM 0.312500 1764299298.0419
MEM 0.312500 1764299298.1464
MEM 0.312500 1764299298.2553
MEM 0.312500 1764299298.3638
MEM 0.312500 1764299298.4666
MEM 0.312500 1764299298.5704
MEM 0.312500 1764299298.6769
MEM 0.312500 1764299298.7840
MEM 0.312500 1764299298.8930
MEM 0.312500 1764299298.9992
MEM 0.312500 1764299299.1072
MEM 0.312500 1764299299.2168
MEM 0.312500 1764299299.3234
MEM 0.312500 1764299299.4307
MEM 0.312500 1764299299.5376
MEM 0.312500 1764299299.6447
MEM 0.312500 1764299299.7477
MEM 0.312500 1764299299.8495
MEM 0.312500 1764299299.9547
MEM 0.312500 1764299300.0612
MEM 0.312500 1764299300.1708
MEM 0.312500 1764299300.2758
MEM 0.312500 1764299300.3797
MEM 0.312500 1764299300.4901
MEM 0.312500 1764299300.5923
MEM 0.312500 1764299300.7025
MEM 0.312500 1764299300.8067
MEM 0.312500 1764299300.9114
MEM 0.312500 1764299301.0201
MEM 0.312500 1764299301.1303
MEM 0.312500 1764299301.2402
MEM 0.312500 1764299301.3463
MEM 0.312500 1764299301.4566
MEM 0.312500 1764299301.5620
MEM 0.312500 1764299301.6670
MEM 0.312500 1764299301.7741
MEM 0.312500 1764299301.8839
MEM 0.312500 1764299301.9905
MEM 0.312500 1764299302.0930
MEM 0.312500 1764299302.2033
MEM 0.312500 1764299302.3081
MEM 0.312500 1764299302.4182
MEM 0.312500 1764299302.5203
MEM 0.312500 1764299302.6263
MEM 0.312500 1764299302.7280
MEM 0.312500 1764299302.8323
MEM 0.312500 1764299302.9413
MEM 0.312500 1764299303.0489
MEM 0.312500 1764299303.1531
MEM 0.312500 1764299303.2569
MEM 0.312500 1764299303.3585
MEM 0.312500 1764299303.4638
MEM 0.312500 1764299303.5648
MEM 0.312500 1764299303.6752
MEM 0.312500 1764299303.7783
MEM 0.312500 1764299303.8885
MEM 0.312500 1764299303.9985
MEM 0.312500 1764299304.1085
MEM 0.312500 1764299304.2157
MEM 0.312500 1764299304.3223
MEM 0.312500 1764299304.4323
MEM 0.312500 1764299304.5415
MEM 0.312500 1764299304.6495
MEM 0.312500 1764299304.7551
MEM 0.312500 1764299304.8556
MEM 0.312500 1764299304.9637
MEM 0.312500 1764299305.0683
MEM 0.312500 1764299305.1785
MEM 0.312500 1764299305.2849
MEM 0.312500 1764299305.3952
MEM 0.312500 1764299305.5055
MEM 0.312500 1764299305.6130
MEM 0.312500 1764299305.7180
MEM 0.312500 1764299305.8284
MEM 0.312500 1764299305.9330
MEM 0.312500 1764299306.0390
MEM 0.312500 1764299306.1462
MEM 0.312500 1764299306.2531
MEM 0.312500 1764299306.3542
MEM 0.312500 1764299306.4593
MEM 0.312500 1764299306.5680
MEM 0.312500 1764299306.6746
MEM 0.312500 1764299306.7805
MEM 0.312500 1764299306.8891
MEM 0.312500 1764299306.9995
MEM 0.312500 1764299307.1054
MEM 0.312500 1764299307.2157
MEM 0.312500 1764299307.3202
MEM 0.312500 1764299307.4277
MEM 0.312500 1764299307.5318
MEM 0.312500 1764299307.6421
MEM 0.312500 1764299307.7455
MEM 0.312500 1764299307.8480
MEM 0.312500 1764299307.9491
MEM 0.312500 1764299308.0558
MEM 0.312500 1764299308.1567
MEM 0.312500 1764299308.2611
MEM 0.312500 1764299308.3658
MEM 0.312500 1764299308.4723
MEM 0.312500 1764299308.5791
MEM 0.312500 1764299308.6885
MEM 0.312500 1764299308.7978
MEM 0.312500 1764299308.9029
MEM 0.312500 1764299309.0052
MEM 0.312500 1764299309.1086
MEM 0.312500 1764299309.2182
MEM 0.312500 1764299309.3249
MEM 0.312500 1764299309.4352
MEM 0.312500 1764299309.5425
MEM 0.312500 1764299309.6450
MEM 0.312500 1764299309.7517
MEM 0.312500 1764299309.8584
MEM 0.312500 1764299309.9592
MEM 0.312500 1764299310.0696
MEM 0.312500 1764299310.1748
MEM 0.312500 1764299310.2801
MEM 0.312500 1764299310.3891
MEM 0.312500 1764299310.4948
MEM 0.312500 1764299310.6051
MEM 0.312500 1764299310.7106
MEM 0.312500 1764299310.8185
MEM 0.312500 1764299310.9252
MEM 0.312500 1764299311.0286
MEM 0.312500 1764299311.1293
MEM 0.312500 1764299311.2382
MEM 0.312500 1764299311.3412
MEM 0.312500 1764299311.4491
MEM 0.312500 1764299311.5573
MEM 0.312500 1764299311.6653
MEM 0.312500 1764299311.7663
MEM 0.312500 1764299311.8755
MEM 0.312500 1764299311.9782
MEM 0.312500 1764299312.0874
MEM 0.312500 1764299312.1979
MEM 0.312500 1764299312.3009
MEM 0.312500 1764299312.4025
MEM 0.312500 1764299312.5091
MEM 0.312500 1764299312.6167
MEM 0.312500 1764299312.7266
MEM 0.312500 1764299312.8342
MEM 0.312500 1764299312.9431
MEM 0.312500 1764299313.0478
MEM 0.312500 1764299313.1581
MEM 0.312500 1764299313.2685
MEM 0.312500 1764299313.3698
MEM 0.312500 1764299313.4774
MEM 0.312500 1764299313.5808
MEM 0.312500 1764299313.6877
MEM 0.312500 1764299313.7980
MEM 0.312500 1764299313.9069
MEM 0.312500 1764299314.0129
MEM 0.312500 1764299314.1193
MEM 0.312500 1764299314.2207
MEM 0.312500 1764299314.3312
MEM 0.312500 1764299314.4403
MEM 0.312500 1764299314.5465
MEM 0.312500 1764299314.6558
MEM 0.312500 1764299314.7652
MEM 0.312500 1764299314.8755
MEM 0.312500 1764299314.9784
MEM 0.312500 1764299315.0852
MEM 0.312500 1764299315.1918
MEM 0.312500 1764299315.2970
MEM 0.312500 1764299315.4049
MEM 0.312500 1764299315.5141
MEM 0.312500 1764299315.6232
MEM 0.312500 1764299315.7298
MEM 0.312500 1764299315.8357
MEM 0.312500 1764299315.9384
MEM 0.312500 1764299316.0487
MEM 0.312500 1764299316.1501
MEM 0.312500 1764299316.2584
MEM 0.312500 1764299316.3649
MEM 0.312500 1764299316.4755
MEM 0.312500 1764299316.5802
MEM 0.312500 1764299316.6885
MEM 0.312500 1764299316.7972
MEM 0.312500 1764299316.9045
MEM 0.312500 1764299317.0130
MEM 0.312500 1764299317.1176
MEM 0.312500 1764299317.2274
MEM 0.312500 1764299317.3334
MEM 0.312500 1764299317.4378
MEM 0.312500 1764299317.5445
MEM 0.312500 1764299317.6534
MEM 0.312500 1764299317.7589
MEM 0.312500 1764299317.8675
MEM 0.312500 1764299317.9683
MEM 0.312500 1764299318.0705
MEM 0.312500 1764299318.1732
MEM 0.312500 1764299318.2832
MEM 0.312500 1764299318.3851
MEM 0.312500 1764299318.4946
MEM 0.312500 1764299318.6050
MEM 0.312500 1764299318.7153
MEM 0.312500 1764299318.8198
MEM 0.312500 1764299318.9293
MEM 0.312500 1764299319.0396
MEM 0.312500 1764299319.1455
MEM 0.312500 1764299319.2557
MEM 0.312500 1764299319.3622
MEM 0.312500 1764299319.4714
MEM 0.312500 1764299319.5757
MEM 0.312500 1764299319.6822
MEM 0.312500 1764299319.7885
MEM 0.312500 1764299319.8960
MEM 0.312500 1764299319.9990
MEM 0.312500 1764299320.1035
MEM 0.312500 1764299320.2047
MEM 0.312500 1764299320.3111
MEM 0.312500 1764299320.4130
MEM 0.312500 1764299320.5135
MEM 0.312500 1764299320.6237
MEM 0.312500 1764299320.7342
MEM 0.312500 1764299320.8350
MEM 0.312500 1764299320.9454
MEM 0.312500 1764299321.0529
MEM 0.312500 1764299321.1617
MEM 0.312500 1764299321.2721
MEM 0.312500 1764299321.3784
MEM 0.312500 1764299321.4883
MEM 0.312500 1764299321.5905
MEM 0.312500 1764299321.7001
MEM 0.312500 1764299321.8089
MEM 0.312500 1764299321.9192
MEM 0.312500 1764299322.0214
MEM 0.312500 1764299322.1265
MEM 0.312500 1764299322.2312
MEM 0.312500 1764299322.3385
MEM 0.312500 1764299322.4445
MEM 0.312500 1764299322.5514
MEM 0.312500 1764299322.6539
MEM 0.312500 1764299322.7640
MEM 0.312500 1764299322.8744
MEM 0.312500 1764299322.9779
MEM 0.312500 1764299323.0829
MEM 0.312500 1764299323.1884
MEM 0.312500 1764299323.2986
MEM 0.312500 1764299323.4020
MEM 0.312500 1764299323.5061
MEM 0.312500 1764299323.6075
MEM 0.312500 1764299323.7143
MEM 0.312500 1764299323.8210
MEM 0.312500 1764299323.9313
MEM 0.312500 1764299324.0354
MEM 0.312500 1764299324.1436
MEM 0.312500 1764299324.2539
MEM 0.312500 1764299324.3580
MEM 0.312500 1764299324.4683
MEM 0.312500 1764299324.5787
MEM 0.312500 1764299324.6884
MEM 0.312500 1764299324.7956
MEM 0.312500 1764299324.8982
MEM 0.312500 1764299325.0086
MEM 0.312500 1764299325.1158
MEM 0.312500 1764299325.2184
MEM 0.312500 1764299325.3199
MEM 0.312500 1764299325.4261
MEM 0.312500 1764299325.5324
MEM 0.312500 1764299325.6398
MEM 0.312500 1764299325.7433
MEM 0.312500 1764299325.8529
MEM 0.312500 1764299325.9615
MEM 0.312500 1764299326.0644
MEM 0.312500 1764299326.1726
MEM 0.312500 1764299326.2821
MEM 0.312500 1764299326.3846
MEM 0.312500 1764299326.4949
MEM 0.312500 1764299326.6026
MEM 0.312500 1764299326.7083
MEM 0.312500 1764299326.8129
MEM 0.312500 1764299326.9190
MEM 0.312500 1764299327.0272
MEM 0.312500 1764299327.1376
MEM 0.312500 1764299327.2480
MEM 0.312500 1764299327.3561
MEM 0.312500 1764299327.4584
MEM 0.312500 1764299327.5674
MEM 0.312500 1764299327.6765
MEM 0.312500 1764299327.7835
MEM 0.312500 1764299327.8867
MEM 0.312500 1764299327.9884
MEM 0.312500 1764299328.0968
MEM 0.312500 1764299328.1984
MEM 0.312500 1764299328.3062
MEM 0.312500 1764299328.4165
MEM 0.312500 1764299328.5201
MEM 0.312500 1764299328.6207
MEM 0.312500 1764299328.7301
MEM 0.312500 1764299328.8360
MEM 0.312500 1764299328.9452
MEM 0.312500 1764299329.0555
MEM 0.312500 1764299329.1646
MEM 0.312500 1764299329.2749
MEM 0.312500 1764299329.3853
MEM 0.312500 1764299329.4955
MEM 0.312500 1764299329.6058
MEM 0.312500 1764299329.7096
MEM 0.312500 1764299329.8148
MEM 0.312500 1764299329.9223
MEM 0.312500 1764299330.0328
MEM 0.312500 1764299330.1380
MEM 0.312500 1764299330.2474
MEM 0.312500 1764299330.3549
MEM 0.312500 1764299330.4626
MEM 0.312500 1764299330.5730
MEM 0.312500 1764299330.6796
MEM 0.312500 1764299330.7862
MEM 0.312500 1764299330.8902
MEM 0.312500 1764299330.9921
MEM 0.312500 1764299331.0994
MEM 0.312500 1764299331.2078
MEM 0.312500 1764299331.3145
MEM 0.312500 1764299331.4206
MEM 0.312500 1764299331.5273
MEM 0.312500 1764299331.6355
MEM 0.312500 1764299331.7455
MEM 0.312500 1764299331.8542
MEM 0.312500 1764299331.9612
MEM 0.312500 1764299332.0685
MEM 0.312500 1764299332.1780
MEM 0.312500 1764299332.2884
MEM 0.312500 1764299332.3988
MEM 0.312500 1764299332.5031
MEM 0.312500 1764299332.6079
MEM 0.312500 1764299332.7113
MEM 0.312500 1764299332.8134
MEM 0.312500 1764299332.9194
MEM 0.312500 1764299333.0234
MEM 0.312500 1764299333.1305
MEM 0.312500 1764299333.2396
MEM 0.312500 1764299333.3460
MEM 0.312500 1764299333.4527
MEM 0.312500 1764299333.5556
MEM 0.312500 1764299333.6613
MEM 0.312500 1764299333.7666
MEM 0.312500 1764299333.8731
MEM 0.312500 1764299333.9804
MEM 0.312500 1764299334.0873
MEM 0.312500 1764299334.1976
MEM 0.312500 1764299334.3070
MEM 0.312500 1764299334.4173
MEM 0.312500 1764299334.5235
MEM 0.312500 1764299334.6271
MEM 0.312500 1764299334.7374
MEM 0.312500 1764299334.8477
MEM 0.312500 1764299334.9520
MEM 0.312500 1764299335.0562
MEM 0.312500 1764299335.1631
MEM 0.312500 1764299335.2702
MEM 0.312500 1764299335.3733
MEM 0.312500 1764299335.4797
MEM 0.312500 1764299335.5861
MEM 0.312500 1764299335.6931
MEM 0.312500 1764299335.7944
MEM 0.312500 1764299335.8962
MEM 0.312500 1764299336.0060
MEM 0.312500 1764299336.1089
MEM 0.312500 1764299336.2192
MEM 0.312500 1764299336.3289
MEM 0.312500 1764299336.4329
MEM 0.312500 1764299336.5427
MEM 0.312500 1764299336.6460
MEM 0.312500 1764299336.7481
MEM 0.312500 1764299336.8566
MEM 0.312500 1764299336.9588
MEM 0.312500 1764299337.0690
