CMDLINE ./run.sh
MEM 0.328125 1764294157.6643
MEM 0.328125 1764294157.7694
MEM 0.328125 1764294157.8717
MEM 0.328125 1764294157.9768
MEM 0.328125 1764294158.0787
MEM 0.328125 1764294158.1818
MEM 0.328125 1764294158.2857
MEM 0.328125 1764294158.3908
MEM 0.328125 1764294158.4959
MEM 0.328125 1764294158.6005
MEM 0.328125 1764294158.7056
MEM 0.328125 1764294158.8088
MEM 0.328125 1764294158.9139
MEM 0.328125 1764294159.0148
MEM 0.328125 1764294159.1200
MEM 0.328125 1764294159.2250
MEM 0.328125 1764294159.3301
MEM 0.328125 1764294159.4337
MEM 0.328125 1764294159.5387
MEM 0.328125 1764294159.6427
MEM 0.328125 1764294159.7478
MEM 0.328125 1764294159.8527
MEM 0.328125 1764294159.9543
MEM 0.328125 1764294160.0580
MEM 0.328125 1764294160.1625
MEM 0.328125 1764294160.2676
MEM 0.328125 1764294160.3726
MEM 0.328125 1764294160.4744
MEM 0.328125 1764294160.5791
MEM 0.328125 1764294160.6842
MEM 0.328125 1764294160.7874
MEM 0.328125 1764294160.8925
MEM 0.328125 1764294160.9973
MEM 0.328125 1764294161.1024
MEM 0.328125 1764294161.2058
MEM 0.328125 1764294161.3108
MEM 0.328125 1764294161.4117
MEM 0.328125 1764294161.5168
MEM 0.328125 1764294161.6205
MEM 0.328125 1764294161.7256
MEM 0.328125 1764294161.8288
MEM 0.328125 1764294161.9339
MEM 0.328125 1764294162.0385
MEM 0.328125 1764294162.1417
MEM 0.328125 1764294162.2468
MEM 0.328125 1764294162.3519
MEM 0.328125 1764294162.4538
MEM 0.328125 1764294162.5589
MEM 0.328125 1764294162.6636
MEM 0.328125 1764294162.7687
MEM 0.328125 1764294162.8739
MEM 0.328125 1764294162.9790
MEM 0.328125 1764294163.0841
MEM 0.328125 1764294163.1872
MEM 0.328125 1764294163.2897
MEM 0.328125 1764294163.3917
MEM 0.328125 1764294163.4968
MEM 0.328125 1764294163.5972
MEM 0.328125 1764294163.7001
MEM 0.328125 1764294163.8045
MEM 0.328125 1764294163.9060
MEM 0.328125 1764294164.0111
MEM 0.328125 1764294164.1114
MEM 0.328125 1764294164.2165
MEM 0.328125 1764294164.3187
MEM 0.328125 1764294164.4239
MEM 0.328125 1764294164.5280
MEM 0.328125 1764294164.6331
MEM 0.328125 1764294164.7382
MEM 0.328125 1764294164.8432
MEM 0.328125 1764294164.9463
MEM 0.328125 1764294165.0513
MEM 0.328125 1764294165.1519
MEM 0.328125 1764294165.2565
MEM 0.328125 1764294165.3616
MEM 0.328125 1764294165.4667
MEM 0.328125 1764294165.5680
MEM 0.328125 1764294165.6711
MEM 0.328125 1764294165.7762
MEM 0.328125 1764294165.8769
MEM 0.328125 1764294165.9776
MEM 0.328125 1764294166.0827
MEM 0.328125 1764294166.1860
MEM 0.328125 1764294166.2910
MEM 0.328125 1764294166.3943
MEM 0.328125 1764294166.4960
MEM 0.328125 1764294166.6011
MEM 0.328125 1764294166.7025
MEM 0.328125 1764294166.8075
MEM 0.328125 1764294166.9107
MEM 0.328125 1764294167.0157
MEM 0.328125 1764294167.1208
MEM 0.328125 1764294167.2258
MEM 0.328125 1764294167.3274
MEM 0.328125 1764294167.4325
MEM 0.328125 1764294167.5375
MEM 0.328125 1764294167.6406
MEM 0.328125 1764294167.7440
MEM 0.328125 1764294167.8490
MEM 0.328125 1764294167.9541
MEM 0.328125 1764294168.0591
MEM 0.328125 1764294168.1623
MEM 0.328125 1764294168.2659
MEM 0.328125 1764294168.3689
MEM 0.328125 1764294168.4740
MEM 0.328125 1764294168.5771
MEM 0.328125 1764294168.6822
MEM 0.328125 1764294168.7853
MEM 0.328125 1764294168.8904
MEM 0.328125 1764294168.9954
MEM 0.328125 1764294169.1004
MEM 0.328125 1764294169.2055
MEM 0.328125 1764294169.3104
MEM 0.328125 1764294169.4155
MEM 0.328125 1764294169.5205
MEM 0.328125 1764294169.6256
MEM 0.328125 1764294169.7269
MEM 0.328125 1764294169.8320
MEM 0.328125 1764294169.9351
MEM 0.328125 1764294170.0402
MEM 0.328125 1764294170.1435
MEM 0.328125 1764294170.2446
MEM 0.328125 1764294170.3475
MEM 0.328125 1764294170.4517
MEM 0.328125 1764294170.5568
MEM 0.328125 1764294170.6600
MEM 0.328125 1764294170.7651
MEM 0.328125 1764294170.8683
MEM 0.328125 1764294170.9734
MEM 0.328125 1764294171.0784
MEM 0.328125 1764294171.1835
MEM 0.328125 1764294171.2843
MEM 0.328125 1764294171.3850
MEM 0.328125 1764294171.4869
MEM 0.328125 1764294171.5921
MEM 0.328125 1764294171.6932
MEM 0.328125 1764294171.7983
MEM 0.328125 1764294171.9034
MEM 0.328125 1764294172.0035
MEM 0.328125 1764294172.1086
MEM 0.328125 1764294172.2137
MEM 0.328125 1764294172.3187
MEM 0.328125 1764294172.4218
MEM 0.328125 1764294172.5268
MEM 0.328125 1764294172.6319
MEM 0.328125 1764294172.7369
MEM 0.328125 1764294172.8420
MEM 0.328125 1764294172.9435
MEM 0.328125 1764294173.0490
MEM 0.328125 1764294173.1513
MEM 0.328125 1764294173.2554
MEM 0.328125 1764294173.3604
MEM 0.328125 1764294173.4612
MEM 0.328125 1764294173.5621
MEM 0.328125 1764294173.6672
MEM 0.328125 1764294173.7697
MEM 0.328125 1764294173.8721
MEM 0.328125 1764294173.9771
MEM 0.328125 1764294174.0804
MEM 0.328125 1764294174.1854
MEM 0.328125 1764294174.2905
MEM 0.328125 1764294174.3955
MEM 0.328125 1764294174.4970
MEM 0.328125 1764294174.6020
MEM 0.328125 1764294174.7070
MEM 0.328125 1764294174.8121
MEM 0.328125 1764294174.9171
MEM 0.328125 1764294175.0219
MEM 0.328125 1764294175.1270
MEM 0.328125 1764294175.2302
MEM 0.328125 1764294175.3352
MEM 0.328125 1764294175.4356
MEM 0.328125 1764294175.5407
MEM 0.328125 1764294175.6427
MEM 0.328125 1764294175.7472
MEM 0.328125 1764294175.8510
MEM 0.328125 1764294175.9561
MEM 0.328125 1764294176.0592
MEM 0.328125 1764294176.1643
MEM 0.328125 1764294176.2676
MEM 0.328125 1764294176.3727
MEM 0.328125 1764294176.4777
MEM 0.328125 1764294176.5828
MEM 0.328125 1764294176.6858
MEM 0.328125 1764294176.7884
MEM 0.328125 1764294176.8934
MEM 0.328125 1764294176.9966
MEM 0.328125 1764294177.1017
MEM 0.328125 1764294177.2049
MEM 0.328125 1764294177.3050
MEM 0.328125 1764294177.4100
MEM 0.328125 1764294177.5151
MEM 0.328125 1764294177.6192
MEM 0.328125 1764294177.7236
MEM 0.328125 1764294177.8288
MEM 0.328125 1764294177.9317
MEM 0.328125 1764294178.0365
MEM 0.328125 1764294178.1416
MEM 0.328125 1764294178.2466
MEM 0.328125 1764294178.3519
MEM 0.328125 1764294178.4569
MEM 0.328125 1764294178.5620
MEM 0.328125 1764294178.6670
MEM 0.328125 1764294178.7673
MEM 0.328125 1764294178.8724
MEM 0.328125 1764294178.9756
MEM 0.328125 1764294179.0807
MEM 0.328125 1764294179.1857
MEM 0.328125 1764294179.2886
MEM 0.328125 1764294179.3936
MEM 0.328125 1764294179.4986
MEM 0.328125 1764294179.6024
MEM 0.328125 1764294179.7075
MEM 0.328125 1764294179.8089
MEM 0.328125 1764294179.9140
MEM 0.328125 1764294180.0172
MEM 0.328125 1764294180.1223
MEM 0.328125 1764294180.2274
MEM 0.312500 1764294180.3325
MEM 0.312500 1764294180.4338
MEM 0.312500 1764294180.5385
MEM 0.312500 1764294180.6421
MEM 0.312500 1764294180.7439
MEM 0.312500 1764294180.8490
MEM 0.312500 1764294180.9497
MEM 0.312500 1764294181.0522
MEM 0.312500 1764294181.1573
MEM 0.312500 1764294181.2588
MEM 0.312500 1764294181.3599
MEM 0.312500 1764294181.4650
MEM 0.312500 1764294181.5700
MEM 0.312500 1764294181.6751
MEM 0.312500 1764294181.7754
MEM 0.312500 1764294181.8771
MEM 0.312500 1764294181.9822
MEM 0.312500 1764294182.0837
MEM 0.312500 1764294182.1888
MEM 0.312500 1764294182.2920
MEM 0.312500 1764294182.3971
MEM 0.312500 1764294182.5021
MEM 0.312500 1764294182.6072
MEM 0.312500 1764294182.7123
MEM 0.312500 1764294182.8174
MEM 0.312500 1764294182.9224
MEM 0.312500 1764294183.0275
MEM 0.312500 1764294183.1325
MEM 0.312500 1764294183.2376
MEM 0.312500 1764294183.3420
MEM 0.312500 1764294183.4436
MEM 0.312500 1764294183.5487
MEM 0.312500 1764294183.6488
MEM 0.312500 1764294183.7538
MEM 0.312500 1764294183.8585
MEM 0.312500 1764294183.9636
MEM 0.312500 1764294184.0686
MEM 0.312500 1764294184.1703
MEM 0.312500 1764294184.2754
MEM 0.312500 1764294184.3804
MEM 0.312500 1764294184.4855
MEM 0.312500 1764294184.5905
MEM 0.312500 1764294184.6956
MEM 0.312500 1764294184.8007
MEM 0.312500 1764294184.9058
MEM 0.312500 1764294185.0108
MEM 0.312500 1764294185.1159
MEM 0.312500 1764294185.2183
MEM 0.312500 1764294185.3209
MEM 0.312500 1764294185.4260
MEM 0.312500 1764294185.5293
MEM 0.312500 1764294185.6343
MEM 0.312500 1764294185.7394
MEM 0.312500 1764294185.8431
MEM 0.312500 1764294185.9481
MEM 0.312500 1764294186.0533
MEM 0.312500 1764294186.1542
MEM 0.312500 1764294186.2593
MEM 0.312500 1764294186.3643
MEM 0.312500 1764294186.4672
MEM 0.312500 1764294186.5709
MEM 0.312500 1764294186.6759
MEM 0.312500 1764294186.7791
MEM 0.312500 1764294186.8842
MEM 0.312500 1764294186.9875
MEM 0.312500 1764294187.0925
MEM 0.312500 1764294187.1935
MEM 0.312500 1764294187.2956
MEM 0.312500 1764294187.3958
MEM 0.312500 1764294187.5009
MEM 0.312500 1764294187.6059
MEM 0.312500 1764294187.7110
MEM 0.312500 1764294187.8125
MEM 0.312500 1764294187.9175
MEM 0.312500 1764294188.0226
MEM 0.312500 1764294188.1277
MEM 0.312500 1764294188.2291
MEM 0.312500 1764294188.3341
MEM 0.312500 1764294188.4392
MEM 0.312500 1764294188.5443
MEM 0.312500 1764294188.6494
MEM 0.312500 1764294188.7499
MEM 0.312500 1764294188.8551
MEM 0.312500 1764294188.9603
MEM 0.312500 1764294189.0654
MEM 0.312500 1764294189.1704
MEM 0.312500 1764294189.2755
MEM 0.312500 1764294189.3806
MEM 0.312500 1764294189.4857
MEM 0.312500 1764294189.5908
MEM 0.312500 1764294189.6914
MEM 0.312500 1764294189.7965
MEM 0.312500 1764294189.9006
MEM 0.312500 1764294190.0057
MEM 0.312500 1764294190.1083
MEM 0.312500 1764294190.2134
MEM 0.312500 1764294190.3166
MEM 0.312500 1764294190.4168
MEM 0.312500 1764294190.5203
MEM 0.312500 1764294190.6254
MEM 0.312500 1764294190.7306
MEM 0.312500 1764294190.8357
MEM 0.312500 1764294190.9409
MEM 0.312500 1764294191.0410
MEM 0.312500 1764294191.1462
MEM 0.312500 1764294191.2498
MEM 0.312500 1764294191.3549
MEM 0.312500 1764294191.4593
MEM 0.312500 1764294191.5630
MEM 0.312500 1764294191.6681
MEM 0.312500 1764294191.7733
MEM 0.312500 1764294191.8784
MEM 0.312500 1764294191.9831
MEM 0.312500 1764294192.0883
MEM 0.312500 1764294192.1925
MEM 0.312500 1764294192.2933
MEM 0.312500 1764294192.3985
MEM 0.312500 1764294192.5037
MEM 0.328125 1764294192.6051
MEM 0.328125 1764294192.7102
MEM 0.328125 1764294192.8153
MEM 0.328125 1764294192.9171
MEM 0.328125 1764294193.0189
MEM 0.328125 1764294193.1225
MEM 0.328125 1764294193.2276
MEM 0.328125 1764294193.3324
MEM 0.328125 1764294193.4329
MEM 0.328125 1764294193.5348
MEM 0.328125 1764294193.6365
MEM 0.328125 1764294193.7416
MEM 0.328125 1764294193.8463
MEM 0.328125 1764294193.9514
MEM 0.328125 1764294194.0566
MEM 0.328125 1764294194.1581
MEM 0.328125 1764294194.2633
MEM 0.328125 1764294194.3684
MEM 0.328125 1764294194.4735
MEM 0.328125 1764294194.5786
MEM 0.328125 1764294194.6831
MEM 0.328125 1764294194.7882
MEM 0.328125 1764294194.8914
MEM 0.328125 1764294194.9965
MEM 0.328125 1764294195.0997
MEM 0.328125 1764294195.2049
MEM 0.328125 1764294195.3097
MEM 0.328125 1764294195.4148
MEM 0.328125 1764294195.5199
MEM 0.328125 1764294195.6246
MEM 0.328125 1764294195.7297
MEM 0.328125 1764294195.8348
MEM 0.328125 1764294195.9400
MEM 0.328125 1764294196.0413
MEM 0.328125 1764294196.1464
MEM 0.328125 1764294196.2496
MEM 0.328125 1764294196.3504
MEM 0.328125 1764294196.4555
MEM 0.328125 1764294196.5583
MEM 0.328125 1764294196.6634
MEM 0.328125 1764294196.7685
MEM 0.328125 1764294196.8706
MEM 0.328125 1764294196.9756
MEM 0.328125 1764294197.0764
MEM 0.328125 1764294197.1795
MEM 0.328125 1764294197.2846
MEM 0.328125 1764294197.3897
MEM 0.328125 1764294197.4913
MEM 0.328125 1764294197.5964
MEM 0.328125 1764294197.6996
MEM 0.328125 1764294197.8047
MEM 0.328125 1764294197.9098
MEM 0.328125 1764294198.0149
MEM 0.328125 1764294198.1200
MEM 0.328125 1764294198.2246
MEM 0.328125 1764294198.3297
MEM 0.328125 1764294198.4330
MEM 0.328125 1764294198.5381
MEM 0.328125 1764294198.6432
MEM 0.328125 1764294198.7483
MEM 0.328125 1764294198.8534
MEM 0.328125 1764294198.9581
MEM 0.328125 1764294199.0632
MEM 0.328125 1764294199.1680
MEM 0.328125 1764294199.2732
MEM 0.328125 1764294199.3783
MEM 0.328125 1764294199.4834
MEM 0.328125 1764294199.5888
MEM 0.328125 1764294199.6939
MEM 0.328125 1764294199.7963
MEM 0.328125 1764294199.9014
MEM 0.328125 1764294200.0066
MEM 0.328125 1764294200.1079
MEM 0.328125 1764294200.2130
MEM 0.328125 1764294200.3181
MEM 0.328125 1764294200.4232
MEM 0.328125 1764294200.5246
MEM 0.328125 1764294200.6297
MEM 0.328125 1764294200.7348
MEM 0.328125 1764294200.8399
MEM 0.328125 1764294200.9450
MEM 0.328125 1764294201.0495
MEM 0.328125 1764294201.1547
MEM 0.328125 1764294201.2598
MEM 0.328125 1764294201.3649
MEM 0.328125 1764294201.4662
MEM 0.328125 1764294201.5712
MEM 0.328125 1764294201.6745
MEM 0.328125 1764294201.7755
MEM 0.328125 1764294201.8806
MEM 0.328125 1764294201.9828
MEM 0.328125 1764294202.0879
MEM 0.328125 1764294202.1930
MEM 0.328125 1764294202.2982
MEM 0.328125 1764294202.3995
MEM 0.328125 1764294202.5047
MEM 0.328125 1764294202.6078
MEM 0.328125 1764294202.7129
MEM 0.328125 1764294202.8162
MEM 0.328125 1764294202.9213
MEM 0.328125 1764294203.0263
MEM 0.328125 1764294203.1314
MEM 0.328125 1764294203.2347
MEM 0.328125 1764294203.3398
MEM 0.328125 1764294203.4412
MEM 0.328125 1764294203.5463
MEM 0.328125 1764294203.6514
MEM 0.328125 1764294203.7565
MEM 0.328125 1764294203.8578
MEM 0.328125 1764294203.9629
MEM 0.328125 1764294204.0680
MEM 0.328125 1764294204.1732
MEM 0.328125 1764294204.2783
MEM 0.328125 1764294204.3828
MEM 0.328125 1764294204.4879
MEM 0.328125 1764294204.5930
MEM 0.328125 1764294204.6982
MEM 0.328125 1764294204.7997
MEM 0.328125 1764294204.9035
MEM 0.328125 1764294205.0086
MEM 0.328125 1764294205.1137
MEM 0.328125 1764294205.2161
MEM 0.328125 1764294205.3213
MEM 0.328125 1764294205.4245
MEM 0.328125 1764294205.5296
MEM 0.328125 1764294205.6347
MEM 0.328125 1764294205.7399
MEM 0.328125 1764294205.8411
MEM 0.328125 1764294205.9464
MEM 0.328125 1764294206.0515
MEM 0.328125 1764294206.1566
MEM 0.328125 1764294206.2618
MEM 0.328125 1764294206.3673
MEM 0.328125 1764294206.4701
MEM 0.328125 1764294206.5754
MEM 0.328125 1764294206.6805
MEM 0.328125 1764294206.7856
MEM 0.328125 1764294206.8906
MEM 0.328125 1764294206.9911
MEM 0.328125 1764294207.0962
MEM 0.328125 1764294207.2013
MEM 0.328125 1764294207.3066
MEM 0.328125 1764294207.4097
MEM 0.328125 1764294207.5148
MEM 0.328125 1764294207.6200
MEM 0.328125 1764294207.7202
MEM 0.328125 1764294207.8244
MEM 0.328125 1764294207.9280
MEM 0.328125 1764294208.0286
MEM 0.328125 1764294208.1337
MEM 0.328125 1764294208.2343
MEM 0.328125 1764294208.3395
MEM 0.328125 1764294208.4438
MEM 0.328125 1764294208.5440
MEM 0.328125 1764294208.6452
MEM 0.328125 1764294208.7504
MEM 0.328125 1764294208.8555
MEM 0.328125 1764294208.9607
MEM 0.328125 1764294209.0658
MEM 0.328125 1764294209.1702
MEM 0.328125 1764294209.2753
MEM 0.328125 1764294209.3804
MEM 0.328125 1764294209.4856
MEM 0.328125 1764294209.5869
MEM 0.328125 1764294209.6920
MEM 0.328125 1764294209.7971
MEM 0.328125 1764294209.9023
MEM 0.328125 1764294210.0037
MEM 0.328125 1764294210.1049
MEM 0.328125 1764294210.2101
MEM 0.328125 1764294210.3153
MEM 0.328125 1764294210.4204
MEM 0.328125 1764294210.5255
MEM 0.328125 1764294210.6265
MEM 0.328125 1764294210.7285
MEM 0.328125 1764294210.8337
MEM 0.328125 1764294210.9388
MEM 0.328125 1764294211.0440
MEM 0.328125 1764294211.1491
MEM 0.328125 1764294211.2543
MEM 0.328125 1764294211.3593
MEM 0.328125 1764294211.4620
MEM 0.328125 1764294211.5672
MEM 0.328125 1764294211.6722
MEM 0.328125 1764294211.7726
MEM 0.328125 1764294211.8778
MEM 0.328125 1764294211.9804
MEM 0.328125 1764294212.0856
MEM 0.328125 1764294212.1887
MEM 0.328125 1764294212.2938
MEM 0.328125 1764294212.3953
MEM 0.328125 1764294212.5005
MEM 0.328125 1764294212.6056
MEM 0.328125 1764294212.7108
MEM 0.328125 1764294212.8159
MEM 0.328125 1764294212.9210
MEM 0.328125 1764294213.0262
MEM 0.328125 1764294213.1313
MEM 0.328125 1764294213.2365
MEM 0.328125 1764294213.3416
MEM 0.328125 1764294213.4468
MEM 0.328125 1764294213.5520
MEM 0.328125 1764294213.6571
MEM 0.328125 1764294213.7622
MEM 0.328125 1764294213.8673
MEM 0.328125 1764294213.9702
MEM 0.328125 1764294214.0753
MEM 0.328125 1764294214.1804
MEM 0.328125 1764294214.2855
MEM 0.328125 1764294214.3871
MEM 0.328125 1764294214.4922
MEM 0.328125 1764294214.5973
MEM 0.328125 1764294214.7025
MEM 0.328125 1764294214.8076
MEM 0.328125 1764294214.9127
MEM 0.328125 1764294215.0177
MEM 0.328125 1764294215.1228
MEM 0.328125 1764294215.2278
MEM 0.328125 1764294215.3284
MEM 0.328125 1764294215.4335
MEM 0.328125 1764294215.5387
MEM 0.328125 1764294215.6437
MEM 0.328125 1764294215.7488
MEM 0.328125 1764294215.8535
MEM 0.328125 1764294215.9552
MEM 0.328125 1764294216.0603
MEM 0.328125 1764294216.1620
MEM 0.328125 1764294216.2671
MEM 0.328125 1764294216.3723
MEM 0.328125 1764294216.4775
MEM 0.328125 1764294216.5827
MEM 0.328125 1764294216.6879
MEM 0.328125 1764294216.7931
MEM 0.328125 1764294216.8970
MEM 0.328125 1764294217.0021
MEM 0.328125 1764294217.1043
MEM 0.328125 1764294217.2071
MEM 0.328125 1764294217.3123
MEM 0.328125 1764294217.4174
MEM 0.328125 1764294217.5225
MEM 0.328125 1764294217.6269
MEM 0.328125 1764294217.7304
MEM 0.328125 1764294217.8355
MEM 0.328125 1764294217.9405
MEM 0.328125 1764294218.0456
MEM 0.328125 1764294218.1498
MEM 0.328125 1764294218.2550
MEM 0.328125 1764294218.3576
MEM 0.328125 1764294218.4608
MEM 0.328125 1764294218.5661
MEM 0.328125 1764294218.6701
MEM 0.328125 1764294218.7752
MEM 0.328125 1764294218.8797
MEM 0.328125 1764294218.9843
MEM 0.328125 1764294219.0876
MEM 0.328125 1764294219.1919
MEM 0.328125 1764294219.2970
MEM 0.328125 1764294219.4001
MEM 0.328125 1764294219.5030
MEM 0.328125 1764294219.6036
MEM 0.328125 1764294219.7052
MEM 0.328125 1764294219.8104
MEM 0.328125 1764294219.9118
MEM 0.328125 1764294220.0169
MEM 0.328125 1764294220.1201
MEM 0.328125 1764294220.2206
MEM 0.328125 1764294220.3257
MEM 0.328125 1764294220.4309
MEM 0.328125 1764294220.5345
MEM 0.328125 1764294220.6386
MEM 0.328125 1764294220.7437
MEM 0.328125 1764294220.8463
MEM 0.328125 1764294220.9514
MEM 0.328125 1764294221.0535
MEM 0.328125 1764294221.1586
MEM 0.328125 1764294221.2637
MEM 0.328125 1764294221.3655
MEM 0.328125 1764294221.4662
MEM 0.328125 1764294221.5675
MEM 0.328125 1764294221.6701
MEM 0.328125 1764294221.7736
MEM 0.328125 1764294221.8787
MEM 0.328125 1764294221.9815
MEM 0.328125 1764294222.0867
MEM 0.328125 1764294222.1918
MEM 0.328125 1764294222.2969
MEM 0.328125 1764294222.4020
MEM 0.328125 1764294222.5071
MEM 0.328125 1764294222.6122
MEM 0.328125 1764294222.7173
MEM 0.328125 1764294222.8225
MEM 0.328125 1764294222.9276
MEM 0.328125 1764294223.0327
MEM 0.328125 1764294223.1368
MEM 0.328125 1764294223.2420
MEM 0.328125 1764294223.3452
MEM 0.328125 1764294223.4503
MEM 0.328125 1764294223.5522
MEM 0.328125 1764294223.6574
MEM 0.328125 1764294223.7618
MEM 0.328125 1764294223.8644
MEM 0.328125 1764294223.9695
MEM 0.328125 1764294224.0701
MEM 0.328125 1764294224.1731
MEM 0.328125 1764294224.2782
MEM 0.328125 1764294224.3785
MEM 0.328125 1764294224.4837
MEM 0.328125 1764294224.5881
MEM 0.328125 1764294224.6932
MEM 0.328125 1764294224.7969
MEM 0.328125 1764294224.9021
MEM 0.328125 1764294225.0034
MEM 0.328125 1764294225.1086
MEM 0.328125 1764294225.2118
MEM 0.328125 1764294225.3152
MEM 0.328125 1764294225.4192
MEM 0.328125 1764294225.5200
MEM 0.328125 1764294225.6252
MEM 0.328125 1764294225.7285
MEM 0.328125 1764294225.8337
MEM 0.328125 1764294225.9369
MEM 0.328125 1764294226.0380
MEM 0.328125 1764294226.1432
MEM 0.328125 1764294226.2469
MEM 0.328125 1764294226.3520
MEM 0.328125 1764294226.4549
MEM 0.328125 1764294226.5601
MEM 0.328125 1764294226.6653
MEM 0.328125 1764294226.7704
MEM 0.328125 1764294226.8756
MEM 0.328125 1764294226.9761
MEM 0.328125 1764294227.0798
MEM 0.328125 1764294227.1850
MEM 0.328125 1764294227.2902
MEM 0.328125 1764294227.3953
MEM 0.328125 1764294227.4993
MEM 0.328125 1764294227.6044
MEM 0.328125 1764294227.7076
MEM 0.328125 1764294227.8128
MEM 0.328125 1764294227.9159
MEM 0.328125 1764294228.0211
MEM 0.328125 1764294228.1246
MEM 0.328125 1764294228.2255
MEM 0.328125 1764294228.3302
MEM 0.328125 1764294228.4326
MEM 0.328125 1764294228.5379
MEM 0.328125 1764294228.6389
MEM 0.328125 1764294228.7428
MEM 0.328125 1764294228.8480
MEM 0.328125 1764294228.9505
MEM 0.328125 1764294229.0551
MEM 0.328125 1764294229.1603
MEM 0.328125 1764294229.2654
MEM 0.328125 1764294229.3677
MEM 0.328125 1764294229.4728
MEM 0.328125 1764294229.5780
MEM 0.328125 1764294229.6831
MEM 0.328125 1764294229.7877
MEM 0.328125 1764294229.8928
MEM 0.328125 1764294229.9980
MEM 0.328125 1764294230.1005
MEM 0.328125 1764294230.2011
MEM 0.328125 1764294230.3062
MEM 0.328125 1764294230.4104
MEM 0.328125 1764294230.5156
MEM 0.328125 1764294230.6207
MEM 0.328125 1764294230.7259
MEM 0.328125 1764294230.8310
MEM 0.328125 1764294230.9361
MEM 0.328125 1764294231.0411
MEM 0.328125 1764294231.1428
MEM 0.328125 1764294231.2479
MEM 0.328125 1764294231.3494
MEM 0.328125 1764294231.4547
MEM 0.328125 1764294231.5587
MEM 0.328125 1764294231.6594
MEM 0.328125 1764294231.7646
MEM 0.328125 1764294231.8697
MEM 0.328125 1764294231.9749
MEM 0.328125 1764294232.0800
MEM 0.328125 1764294232.1843
MEM 0.328125 1764294232.2895
MEM 0.328125 1764294232.3946
MEM 0.328125 1764294232.4997
MEM 0.328125 1764294232.6011
MEM 0.328125 1764294232.7062
MEM 0.328125 1764294232.8077
MEM 0.328125 1764294232.9128
MEM 0.328125 1764294233.0146
MEM 0.328125 1764294233.1178
MEM 0.312500 1764294233.2230
MEM 0.312500 1764294233.3282
MEM 0.312500 1764294233.4326
MEM 0.312500 1764294233.5377
MEM 0.312500 1764294233.6410
