CMDLINE ./run.sh
MEM 0.312500 1764287886.9201
MEM 0.312500 1764287887.0256
MEM 0.312500 1764287887.1280
MEM 0.312500 1764287887.2303
MEM 0.312500 1764287887.3321
MEM 0.312500 1764287887.4375
MEM 0.312500 1764287887.5426
MEM 0.312500 1764287887.6481
MEM 0.312500 1764287887.7506
MEM 0.312500 1764287887.8560
MEM 0.312500 1764287887.9580
MEM 0.312500 1764287888.0597
MEM 0.312500 1764287888.1645
MEM 0.312500 1764287888.2699
MEM 0.312500 1764287888.3739
MEM 0.312500 1764287888.4794
MEM 0.312500 1764287888.5844
MEM 0.312500 1764287888.6899
MEM 0.312500 1764287888.7928
MEM 0.312500 1764287888.8933
MEM 0.312500 1764287888.9972
MEM 0.312500 1764287889.0980
MEM 0.312500 1764287889.1997
MEM 0.312500 1764287889.3027
MEM 0.312500 1764287889.4082
MEM 0.312500 1764287889.5112
MEM 0.312500 1764287889.6162
MEM 0.312500 1764287889.7171
MEM 0.312500 1764287889.8229
MEM 0.312500 1764287889.9286
MEM 0.312500 1764287890.0328
MEM 0.312500 1764287890.1379
MEM 0.312500 1764287890.2399
MEM 0.312500 1764287890.3452
MEM 0.312500 1764287890.4506
MEM 0.312500 1764287890.5536
MEM 0.312500 1764287890.6589
MEM 0.312500 1764287890.7626
MEM 0.312500 1764287890.8636
MEM 0.312500 1764287890.9647
MEM 0.312500 1764287891.0682
MEM 0.312500 1764287891.1720
MEM 0.312500 1764287891.2748
MEM 0.312500 1764287891.3785
MEM 0.312500 1764287891.4825
MEM 0.312500 1764287891.5879
MEM 0.312500 1764287891.6905
MEM 0.312500 1764287891.7948
MEM 0.312500 1764287891.8978
MEM 0.312500 1764287891.9994
MEM 0.312500 1764287892.1038
MEM 0.312500 1764287892.2087
MEM 0.312500 1764287892.3105
MEM 0.312500 1764287892.4152
MEM 0.312500 1764287892.5206
MEM 0.312500 1764287892.6231
MEM 0.312500 1764287892.7248
MEM 0.312500 1764287892.8267
MEM 0.312500 1764287892.9314
MEM 0.312500 1764287893.0321
MEM 0.312500 1764287893.1346
MEM 0.312500 1764287893.2386
MEM 0.312500 1764287893.3396
MEM 0.312500 1764287893.4433
MEM 0.312500 1764287893.5479
MEM 0.312500 1764287893.6495
MEM 0.312500 1764287893.7550
MEM 0.312500 1764287893.8559
MEM 0.312500 1764287893.9608
MEM 0.312500 1764287894.0663
MEM 0.312500 1764287894.1719
MEM 0.312500 1764287894.2741
MEM 0.312500 1764287894.3795
MEM 0.312500 1764287894.4848
MEM 0.312500 1764287894.5902
MEM 0.312500 1764287894.6957
MEM 0.312500 1764287894.7999
MEM 0.312500 1764287894.9010
MEM 0.312500 1764287895.0038
MEM 0.312500 1764287895.1064
MEM 0.312500 1764287895.2101
MEM 0.312500 1764287895.3150
MEM 0.312500 1764287895.4166
MEM 0.312500 1764287895.5221
MEM 0.312500 1764287895.6238
MEM 0.312500 1764287895.7250
MEM 0.312500 1764287895.8306
MEM 0.312500 1764287895.9344
MEM 0.312500 1764287896.0386
MEM 0.312500 1764287896.1414
MEM 0.312500 1764287896.2463
MEM 0.312500 1764287896.3505
MEM 0.312500 1764287896.4564
MEM 0.312500 1764287896.5582
MEM 0.312500 1764287896.6638
MEM 0.312500 1764287896.7658
MEM 0.312500 1764287896.8710
MEM 0.312500 1764287896.9762
MEM 0.312500 1764287897.0813
MEM 0.312500 1764287897.1868
MEM 0.312500 1764287897.2914
MEM 0.312500 1764287897.3945
MEM 0.312500 1764287897.4968
MEM 0.312500 1764287897.6020
MEM 0.312500 1764287897.7048
MEM 0.312500 1764287897.8078
MEM 0.312500 1764287897.9085
MEM 0.312500 1764287898.0137
MEM 0.312500 1764287898.1191
MEM 0.312500 1764287898.2230
MEM 0.312500 1764287898.3267
MEM 0.312500 1764287898.4305
MEM 0.312500 1764287898.5349
MEM 0.312500 1764287898.6398
MEM 0.312500 1764287898.7453
MEM 0.312500 1764287898.8467
MEM 0.312500 1764287898.9521
MEM 0.312500 1764287899.0534
MEM 0.312500 1764287899.1560
MEM 0.312500 1764287899.2614
MEM 0.312500 1764287899.3645
MEM 0.312500 1764287899.4664
MEM 0.312500 1764287899.5684
MEM 0.312500 1764287899.6730
MEM 0.312500 1764287899.7784
MEM 0.312500 1764287899.8836
MEM 0.312500 1764287899.9843
MEM 0.312500 1764287900.0901
MEM 0.312500 1764287900.1947
MEM 0.312500 1764287900.2989
MEM 0.312500 1764287900.4032
MEM 0.312500 1764287900.5075
MEM 0.312500 1764287900.6100
MEM 0.312500 1764287900.7149
MEM 0.312500 1764287900.8184
MEM 0.312500 1764287900.9231
MEM 0.312500 1764287901.0285
MEM 0.312500 1764287901.1332
MEM 0.312500 1764287901.2383
MEM 0.312500 1764287901.3396
MEM 0.312500 1764287901.4451
MEM 0.312500 1764287901.5493
MEM 0.312500 1764287901.6534
MEM 0.312500 1764287901.7572
MEM 0.312500 1764287901.8578
MEM 0.312500 1764287901.9598
MEM 0.312500 1764287902.0649
MEM 0.312500 1764287902.1703
MEM 0.312500 1764287902.2749
MEM 0.312500 1764287902.3804
MEM 0.312500 1764287902.4853
MEM 0.312500 1764287902.5885
MEM 0.312500 1764287902.6939
MEM 0.312500 1764287902.7986
MEM 0.312500 1764287902.9018
MEM 0.312500 1764287903.0073
MEM 0.312500 1764287903.1117
MEM 0.312500 1764287903.2172
MEM 0.312500 1764287903.3224
MEM 0.312500 1764287903.4234
MEM 0.312500 1764287903.5279
MEM 0.312500 1764287903.6324
MEM 0.312500 1764287903.7330
MEM 0.312500 1764287903.8384
MEM 0.312500 1764287903.9395
MEM 0.312500 1764287904.0434
MEM 0.312500 1764287904.1475
MEM 0.312500 1764287904.2529
MEM 0.312500 1764287904.3570
MEM 0.312500 1764287904.4625
MEM 0.312500 1764287904.5680
MEM 0.312500 1764287904.6709
MEM 0.312500 1764287904.7748
MEM 0.312500 1764287904.8803
MEM 0.312500 1764287904.9808
MEM 0.312500 1764287905.0829
MEM 0.312500 1764287905.1851
MEM 0.312500 1764287905.2896
MEM 0.312500 1764287905.3946
MEM 0.312500 1764287905.5001
MEM 0.312500 1764287905.6049
MEM 0.312500 1764287905.7074
MEM 0.312500 1764287905.8116
MEM 0.312500 1764287905.9166
MEM 0.312500 1764287906.0220
MEM 0.312500 1764287906.1271
MEM 0.312500 1764287906.2325
MEM 0.312500 1764287906.3378
MEM 0.312500 1764287906.4429
MEM 0.312500 1764287906.5455
MEM 0.312500 1764287906.6484
MEM 0.312500 1764287906.7538
MEM 0.312500 1764287906.8571
MEM 0.312500 1764287906.9576
MEM 0.312500 1764287907.0586
MEM 0.312500 1764287907.1621
MEM 0.312500 1764287907.2648
MEM 0.312500 1764287907.3680
MEM 0.312500 1764287907.4738
MEM 0.312500 1764287907.5772
MEM 0.312500 1764287907.6815
MEM 0.312500 1764287907.7854
MEM 0.312500 1764287907.8882
MEM 0.312500 1764287907.9935
MEM 0.312500 1764287908.0989
MEM 0.312500 1764287908.2031
MEM 0.312500 1764287908.3056
MEM 0.312500 1764287908.4085
MEM 0.312500 1764287908.5133
MEM 0.312500 1764287908.6188
MEM 0.312500 1764287908.7231
MEM 0.312500 1764287908.8262
MEM 0.312500 1764287908.9304
MEM 0.312500 1764287909.0314
MEM 0.312500 1764287909.1351
MEM 0.312500 1764287909.2399
MEM 0.312500 1764287909.3433
MEM 0.312500 1764287909.4491
MEM 0.312500 1764287909.5546
MEM 0.312500 1764287909.6560
MEM 0.312500 1764287909.7602
MEM 0.312500 1764287909.8652
MEM 0.312500 1764287909.9684
MEM 0.312500 1764287910.0723
MEM 0.312500 1764287910.1770
MEM 0.312500 1764287910.2824
MEM 0.312500 1764287910.3872
MEM 0.312500 1764287910.4892
MEM 0.312500 1764287910.5941
MEM 0.312500 1764287910.6990
MEM 0.312500 1764287910.8026
MEM 0.312500 1764287910.9065
MEM 0.312500 1764287911.0085
MEM 0.312500 1764287911.1137
MEM 0.312500 1764287911.2184
MEM 0.312500 1764287911.3231
MEM 0.312500 1764287911.4286
MEM 0.312500 1764287911.5315
MEM 0.312500 1764287911.6345
MEM 0.312500 1764287911.7366
MEM 0.312500 1764287911.8380
MEM 0.312500 1764287911.9434
MEM 0.312500 1764287912.0470
MEM 0.312500 1764287912.1525
MEM 0.312500 1764287912.2570
MEM 0.312500 1764287912.3600
MEM 0.312500 1764287912.4654
MEM 0.312500 1764287912.5684
MEM 0.312500 1764287912.6722
MEM 0.312500 1764287912.7767
MEM 0.312500 1764287912.8823
MEM 0.312500 1764287912.9833
MEM 0.312500 1764287913.0891
MEM 0.312500 1764287913.1934
MEM 0.312500 1764287913.2973
MEM 0.312500 1764287913.4019
MEM 0.312500 1764287913.5072
MEM 0.312500 1764287913.6096
MEM 0.312500 1764287913.7145
MEM 0.312500 1764287913.8197
MEM 0.312500 1764287913.9236
MEM 0.312500 1764287914.0284
MEM 0.312500 1764287914.1315
MEM 0.312500 1764287914.2369
MEM 0.312500 1764287914.3375
MEM 0.312500 1764287914.4428
MEM 0.312500 1764287914.5485
MEM 0.312500 1764287914.6534
MEM 0.312500 1764287914.7575
MEM 0.312500 1764287914.8626
MEM 0.312500 1764287914.9651
MEM 0.312500 1764287915.0708
MEM 0.312500 1764287915.1762
MEM 0.312500 1764287915.2805
MEM 0.312500 1764287915.3823
MEM 0.312500 1764287915.4877
MEM 0.312500 1764287915.5931
MEM 0.312500 1764287915.6971
MEM 0.312500 1764287915.7974
MEM 0.312500 1764287915.9027
MEM 0.312500 1764287916.0046
MEM 0.312500 1764287916.1095
MEM 0.312500 1764287916.2150
MEM 0.312500 1764287916.3186
MEM 0.312500 1764287916.4241
MEM 0.312500 1764287916.5288
MEM 0.312500 1764287916.6304
MEM 0.312500 1764287916.7352
MEM 0.312500 1764287916.8401
MEM 0.312500 1764287916.9452
MEM 0.312500 1764287917.0490
MEM 0.312500 1764287917.1507
MEM 0.312500 1764287917.2564
MEM 0.312500 1764287917.3614
MEM 0.312500 1764287917.4649
MEM 0.312500 1764287917.5694
MEM 0.312500 1764287917.6746
MEM 0.312500 1764287917.7773
MEM 0.312500 1764287917.8804
MEM 0.312500 1764287917.9856
MEM 0.312500 1764287918.0912
MEM 0.312500 1764287918.1967
MEM 0.312500 1764287918.2973
MEM 0.312500 1764287918.3987
MEM 0.312500 1764287918.5010
MEM 0.312500 1764287918.6057
MEM 0.312500 1764287918.7102
MEM 0.312500 1764287918.8139
MEM 0.312500 1764287918.9160
MEM 0.312500 1764287919.0214
MEM 0.312500 1764287919.1256
MEM 0.312500 1764287919.2305
MEM 0.312500 1764287919.3345
MEM 0.312500 1764287919.4398
MEM 0.312500 1764287919.5446
MEM 0.312500 1764287919.6456
MEM 0.312500 1764287919.7503
MEM 0.312500 1764287919.8557
MEM 0.312500 1764287919.9564
MEM 0.312500 1764287920.0619
MEM 0.312500 1764287920.1658
MEM 0.312500 1764287920.2695
MEM 0.312500 1764287920.3732
MEM 0.312500 1764287920.4747
MEM 0.312500 1764287920.5767
MEM 0.312500 1764287920.6822
MEM 0.312500 1764287920.7868
MEM 0.312500 1764287920.8898
MEM 0.312500 1764287920.9927
MEM 0.312500 1764287921.0984
MEM 0.312500 1764287921.1997
MEM 0.312500 1764287921.3039
MEM 0.312500 1764287921.4090
MEM 0.312500 1764287921.5136
MEM 0.312500 1764287921.6189
MEM 0.312500 1764287921.7232
MEM 0.312500 1764287921.8285
MEM 0.312500 1764287921.9328
MEM 0.312500 1764287922.0382
MEM 0.312500 1764287922.1435
MEM 0.312500 1764287922.2487
MEM 0.312500 1764287922.3540
MEM 0.312500 1764287922.4565
MEM 0.312500 1764287922.5597
MEM 0.312500 1764287922.6602
MEM 0.312500 1764287922.7635
MEM 0.312500 1764287922.8684
MEM 0.312500 1764287922.9715
MEM 0.312500 1764287923.0743
MEM 0.312500 1764287923.1751
MEM 0.312500 1764287923.2806
MEM 0.312500 1764287923.3856
MEM 0.312500 1764287923.4910
MEM 0.312500 1764287923.5952
MEM 0.312500 1764287923.6982
MEM 0.312500 1764287923.7997
MEM 0.312500 1764287923.9042
MEM 0.312500 1764287924.0076
MEM 0.312500 1764287924.1105
MEM 0.312500 1764287924.2148
MEM 0.312500 1764287924.3159
MEM 0.312500 1764287924.4210
MEM 0.312500 1764287924.5232
MEM 0.312500 1764287924.6258
MEM 0.312500 1764287924.7278
MEM 0.312500 1764287924.8315
MEM 0.312500 1764287924.9359
MEM 0.312500 1764287925.0394
MEM 0.312500 1764287925.1401
MEM 0.312500 1764287925.2455
MEM 0.312500 1764287925.3463
MEM 0.312500 1764287925.4507
MEM 0.312500 1764287925.5560
MEM 0.312500 1764287925.6603
MEM 0.312500 1764287925.7659
MEM 0.312500 1764287925.8712
MEM 0.312500 1764287925.9766
MEM 0.312500 1764287926.0820
MEM 0.312500 1764287926.1849
MEM 0.312500 1764287926.2906
MEM 0.312500 1764287926.3938
MEM 0.312500 1764287926.4955
MEM 0.312500 1764287926.6008
MEM 0.312500 1764287926.7061
MEM 0.312500 1764287926.8114
MEM 0.312500 1764287926.9149
MEM 0.312500 1764287927.0199
MEM 0.312500 1764287927.1239
MEM 0.312500 1764287927.2294
MEM 0.312500 1764287927.3349
MEM 0.312500 1764287927.4405
MEM 0.312500 1764287927.5457
MEM 0.312500 1764287927.6485
MEM 0.312500 1764287927.7524
MEM 0.312500 1764287927.8579
MEM 0.312500 1764287927.9596
MEM 0.312500 1764287928.0614
MEM 0.312500 1764287928.1668
MEM 0.312500 1764287928.2724
MEM 0.312500 1764287928.3736
MEM 0.312500 1764287928.4779
MEM 0.312500 1764287928.5818
MEM 0.312500 1764287928.6848
MEM 0.312500 1764287928.7901
MEM 0.312500 1764287928.8937
MEM 0.312500 1764287928.9968
MEM 0.312500 1764287929.1020
MEM 0.312500 1764287929.2068
MEM 0.312500 1764287929.3095
MEM 0.312500 1764287929.4141
MEM 0.312500 1764287929.5168
MEM 0.312500 1764287929.6224
MEM 0.312500 1764287929.7270
MEM 0.312500 1764287929.8305
MEM 0.312500 1764287929.9319
MEM 0.312500 1764287930.0328
MEM 0.312500 1764287930.1334
MEM 0.312500 1764287930.2353
MEM 0.312500 1764287930.3361
MEM 0.312500 1764287930.4418
MEM 0.312500 1764287930.5468
MEM 0.312500 1764287930.6491
MEM 0.312500 1764287930.7523
MEM 0.312500 1764287930.8578
MEM 0.312500 1764287930.9629
MEM 0.312500 1764287931.0651
MEM 0.312500 1764287931.1700
MEM 0.312500 1764287931.2737
MEM 0.312500 1764287931.3792
MEM 0.312500 1764287931.4815
MEM 0.312500 1764287931.5870
MEM 0.312500 1764287931.6920
MEM 0.312500 1764287931.7972
MEM 0.312500 1764287931.9027
MEM 0.312500 1764287932.0061
MEM 0.312500 1764287932.1079
MEM 0.312500 1764287932.2133
MEM 0.312500 1764287932.3187
MEM 0.312500 1764287932.4239
MEM 0.312500 1764287932.5292
MEM 0.312500 1764287932.6320
MEM 0.312500 1764287932.7375
MEM 0.312500 1764287932.8413
MEM 0.312500 1764287932.9464
MEM 0.312500 1764287933.0484
MEM 0.312500 1764287933.1515
MEM 0.312500 1764287933.2571
MEM 0.312500 1764287933.3601
MEM 0.312500 1764287933.4642
MEM 0.312500 1764287933.5677
MEM 0.312500 1764287933.6726
MEM 0.312500 1764287933.7748
MEM 0.312500 1764287933.8788
MEM 0.312500 1764287933.9818
MEM 0.312500 1764287934.0861
MEM 0.312500 1764287934.1890
MEM 0.312500 1764287934.2938
MEM 0.312500 1764287934.3979
MEM 0.312500 1764287934.5031
MEM 0.312500 1764287934.6067
MEM 0.312500 1764287934.7105
MEM 0.312500 1764287934.8142
MEM 0.312500 1764287934.9186
MEM 0.312500 1764287935.0239
MEM 0.312500 1764287935.1285
MEM 0.312500 1764287935.2315
MEM 0.312500 1764287935.3369
MEM 0.312500 1764287935.4413
MEM 0.312500 1764287935.5436
MEM 0.312500 1764287935.6490
MEM 0.312500 1764287935.7519
MEM 0.312500 1764287935.8575
MEM 0.312500 1764287935.9592
MEM 0.312500 1764287936.0609
MEM 0.312500 1764287936.1657
MEM 0.312500 1764287936.2710
MEM 0.312500 1764287936.3765
MEM 0.312500 1764287936.4775
MEM 0.312500 1764287936.5817
MEM 0.312500 1764287936.6872
MEM 0.312500 1764287936.7913
MEM 0.312500 1764287936.8966
MEM 0.312500 1764287937.0012
MEM 0.312500 1764287937.1077
MEM 0.312500 1764287937.2114
MEM 0.312500 1764287937.3129
MEM 0.312500 1764287937.4184
MEM 0.312500 1764287937.5240
MEM 0.312500 1764287937.6249
MEM 0.312500 1764287937.7305
MEM 0.312500 1764287937.8360
MEM 0.312500 1764287937.9400
MEM 0.312500 1764287938.0426
MEM 0.312500 1764287938.1482
MEM 0.312500 1764287938.2521
MEM 0.312500 1764287938.3575
MEM 0.312500 1764287938.4630
MEM 0.312500 1764287938.5651
MEM 0.312500 1764287938.6679
MEM 0.312500 1764287938.7723
MEM 0.312500 1764287938.8735
MEM 0.312500 1764287938.9771
MEM 0.312500 1764287939.0778
MEM 0.312500 1764287939.1825
MEM 0.312500 1764287939.2878
MEM 0.312500 1764287939.3932
MEM 0.312500 1764287939.4963
MEM 0.312500 1764287939.5980
MEM 0.312500 1764287939.7035
MEM 0.312500 1764287939.8057
MEM 0.312500 1764287939.9111
MEM 0.312500 1764287940.0150
MEM 0.312500 1764287940.1160
MEM 0.312500 1764287940.2213
MEM 0.312500 1764287940.3257
MEM 0.312500 1764287940.4306
MEM 0.312500 1764287940.5336
MEM 0.312500 1764287940.6355
MEM 0.312500 1764287940.7401
MEM 0.312500 1764287940.8455
MEM 0.312500 1764287940.9507
MEM 0.312500 1764287941.0535
MEM 0.312500 1764287941.1589
MEM 0.312500 1764287941.2646
MEM 0.312500 1764287941.3660
MEM 0.312500 1764287941.4686
MEM 0.312500 1764287941.5724
MEM 0.312500 1764287941.6778
MEM 0.312500 1764287941.7833
MEM 0.312500 1764287941.8885
MEM 0.312500 1764287941.9939
MEM 0.312500 1764287942.0993
MEM 0.312500 1764287942.2047
MEM 0.312500 1764287942.3078
MEM 0.312500 1764287942.4085
MEM 0.312500 1764287942.5138
MEM 0.312500 1764287942.6152
MEM 0.312500 1764287942.7193
MEM 0.312500 1764287942.8224
MEM 0.312500 1764287942.9270
MEM 0.312500 1764287943.0317
MEM 0.312500 1764287943.1331
MEM 0.312500 1764287943.2377
MEM 0.312500 1764287943.3406
MEM 0.312500 1764287943.4438
MEM 0.312500 1764287943.5449
MEM 0.312500 1764287943.6503
MEM 0.312500 1764287943.7526
MEM 0.312500 1764287943.8570
MEM 0.312500 1764287943.9603
MEM 0.312500 1764287944.0664
MEM 0.312500 1764287944.1717
MEM 0.312500 1764287944.2770
MEM 0.312500 1764287944.3821
MEM 0.312500 1764287944.4876
MEM 0.312500 1764287944.5914
MEM 0.312500 1764287944.6943
MEM 0.312500 1764287944.7988
MEM 0.312500 1764287944.9042
MEM 0.312500 1764287945.0096
MEM 0.312500 1764287945.1151
MEM 0.312500 1764287945.2168
MEM 0.312500 1764287945.3203
MEM 0.312500 1764287945.4234
MEM 0.312500 1764287945.5289
MEM 0.312500 1764287945.6342
MEM 0.312500 1764287945.7347
MEM 0.312500 1764287945.8406
MEM 0.312500 1764287945.9436
MEM 0.312500 1764287946.0483
MEM 0.312500 1764287946.1536
MEM 0.312500 1764287946.2575
MEM 0.312500 1764287946.3599
MEM 0.312500 1764287946.4616
MEM 0.312500 1764287946.5671
MEM 0.312500 1764287946.6710
MEM 0.312500 1764287946.7765
MEM 0.312500 1764287946.8820
MEM 0.312500 1764287946.9854
MEM 0.312500 1764287947.0889
MEM 0.312500 1764287947.1902
MEM 0.312500 1764287947.2955
MEM 0.312500 1764287947.4004
MEM 0.312500 1764287947.5043
MEM 0.312500 1764287947.6083
MEM 0.312500 1764287947.7097
MEM 0.312500 1764287947.8139
MEM 0.312500 1764287947.9194
MEM 0.312500 1764287948.0234
MEM 0.312500 1764287948.1280
MEM 0.312500 1764287948.2308
MEM 0.312500 1764287948.3351
MEM 0.312500 1764287948.4402
MEM 0.312500 1764287948.5412
MEM 0.312500 1764287948.6466
MEM 0.312500 1764287948.7516
MEM 0.312500 1764287948.8541
MEM 0.312500 1764287948.9568
MEM 0.312500 1764287949.0614
MEM 0.312500 1764287949.1628
MEM 0.312500 1764287949.2657
MEM 0.312500 1764287949.3669
MEM 0.312500 1764287949.4701
MEM 0.312500 1764287949.5747
MEM 0.312500 1764287949.6803
MEM 0.312500 1764287949.7857
MEM 0.312500 1764287949.8894
MEM 0.312500 1764287949.9917
MEM 0.312500 1764287950.0966
MEM 0.312500 1764287950.2016
MEM 0.312500 1764287950.3058
MEM 0.312500 1764287950.4079
MEM 0.312500 1764287950.5134
MEM 0.312500 1764287950.6152
MEM 0.312500 1764287950.7170
MEM 0.312500 1764287950.8189
MEM 0.312500 1764287950.9240
MEM 0.312500 1764287951.0294
MEM 0.312500 1764287951.1335
MEM 0.312500 1764287951.2387
MEM 0.312500 1764287951.3439
MEM 0.312500 1764287951.4486
MEM 0.312500 1764287951.5535
MEM 0.312500 1764287951.6550
MEM 0.312500 1764287951.7563
MEM 0.312500 1764287951.8588
MEM 0.312500 1764287951.9642
MEM 0.312500 1764287952.0671
MEM 0.312500 1764287952.1728
MEM 0.312500 1764287952.2750
MEM 0.312500 1764287952.3793
MEM 0.312500 1764287952.4835
MEM 0.312500 1764287952.5838
MEM 0.312500 1764287952.6900
MEM 0.312500 1764287952.7954
MEM 0.312500 1764287952.8999
MEM 0.312500 1764287953.0018
MEM 0.312500 1764287953.1064
MEM 0.312500 1764287953.2106
MEM 0.312500 1764287953.3141
MEM 0.312500 1764287953.4165
MEM 0.312500 1764287953.5219
MEM 0.312500 1764287953.6234
MEM 0.312500 1764287953.7271
MEM 0.312500 1764287953.8312
MEM 0.312500 1764287953.9336
MEM 0.312500 1764287954.0359
MEM 0.312500 1764287954.1413
MEM 0.312500 1764287954.2459
MEM 0.312500 1764287954.3481
MEM 0.312500 1764287954.4518
MEM 0.312500 1764287954.5558
MEM 0.312500 1764287954.6565
MEM 0.312500 1764287954.7603
MEM 0.312500 1764287954.8659
MEM 0.312500 1764287954.9670
MEM 0.312500 1764287955.0720
MEM 0.312500 1764287955.1739
MEM 0.312500 1764287955.2750
MEM 0.312500 1764287955.3804
MEM 0.312500 1764287955.4844
MEM 0.312500 1764287955.5900
MEM 0.312500 1764287955.6955
MEM 0.312500 1764287955.7982
MEM 0.312500 1764287955.9021
MEM 0.312500 1764287956.0078
MEM 0.312500 1764287956.1129
MEM 0.312500 1764287956.2166
MEM 0.312500 1764287956.3212
MEM 0.312500 1764287956.4267
MEM 0.312500 1764287956.5313
MEM 0.312500 1764287956.6357
MEM 0.312500 1764287956.7404
MEM 0.312500 1764287956.8421
MEM 0.312500 1764287956.9484
MEM 0.312500 1764287957.0538
MEM 0.312500 1764287957.1582
MEM 0.312500 1764287957.2623
MEM 0.312500 1764287957.3669
MEM 0.312500 1764287957.4707
MEM 0.312500 1764287957.5762
MEM 0.312500 1764287957.6776
MEM 0.312500 1764287957.7829
MEM 0.312500 1764287957.8845
MEM 0.312500 1764287957.9896
MEM 0.312500 1764287958.0902
MEM 0.312500 1764287958.1954
MEM 0.312500 1764287958.3009
MEM 0.312500 1764287958.4063
MEM 0.312500 1764287958.5105
MEM 0.312500 1764287958.6144
MEM 0.312500 1764287958.7190
MEM 0.312500 1764287958.8248
MEM 0.312500 1764287958.9301
MEM 0.312500 1764287959.0319
MEM 0.312500 1764287959.1374
MEM 0.312500 1764287959.2424
MEM 0.312500 1764287959.3450
MEM 0.312500 1764287959.4502
MEM 0.312500 1764287959.5537
MEM 0.312500 1764287959.6591
MEM 0.312500 1764287959.7645
MEM 0.312500 1764287959.8699
MEM 0.312500 1764287959.9752
MEM 0.312500 1764287960.0767
MEM 0.312500 1764287960.1820
MEM 0.312500 1764287960.2862
MEM 0.312500 1764287960.3919
MEM 0.312500 1764287960.4948
MEM 0.312500 1764287960.5996
MEM 0.312500 1764287960.7039
MEM 0.312500 1764287960.8085
MEM 0.312500 1764287960.9135
MEM 0.312500 1764287961.0142
MEM 0.312500 1764287961.1162
MEM 0.312500 1764287961.2201
MEM 0.312500 1764287961.3253
MEM 0.312500 1764287961.4300
MEM 0.312500 1764287961.5344
MEM 0.312500 1764287961.6392
MEM 0.312500 1764287961.7438
MEM 0.312500 1764287961.8485
MEM 0.312500 1764287961.9512
MEM 0.312500 1764287962.0572
MEM 0.312500 1764287962.1606
MEM 0.312500 1764287962.2659
MEM 0.312500 1764287962.3691
MEM 0.312500 1764287962.4727
MEM 0.312500 1764287962.5758
MEM 0.312500 1764287962.6811
MEM 0.312500 1764287962.7843
MEM 0.312500 1764287962.8892
MEM 0.312500 1764287962.9939
MEM 0.312500 1764287963.0987
MEM 0.312500 1764287963.2021
MEM 0.312500 1764287963.3058
MEM 0.312500 1764287963.4112
MEM 0.312500 1764287963.5164
MEM 0.312500 1764287963.6183
MEM 0.312500 1764287963.7209
MEM 0.312500 1764287963.8251
MEM 0.312500 1764287963.9294
MEM 0.312500 1764287964.0349
MEM 0.312500 1764287964.1404
MEM 0.312500 1764287964.2440
MEM 0.312500 1764287964.3495
MEM 0.312500 1764287964.4548
MEM 0.312500 1764287964.5585
MEM 0.312500 1764287964.6608
MEM 0.312500 1764287964.7666
MEM 0.312500 1764287964.8708
MEM 0.312500 1764287964.9738
MEM 0.312500 1764287965.0792
MEM 0.312500 1764287965.1809
MEM 0.312500 1764287965.2833
MEM 0.312500 1764287965.3873
MEM 0.312500 1764287965.4904
MEM 0.312500 1764287965.5921
MEM 0.312500 1764287965.6978
MEM 0.312500 1764287965.8016
MEM 0.312500 1764287965.9081
MEM 0.312500 1764287966.0125
MEM 0.312500 1764287966.1142
MEM 0.312500 1764287966.2188
MEM 0.312500 1764287966.3225
MEM 0.312500 1764287966.4280
MEM 0.312500 1764287966.5289
MEM 0.312500 1764287966.6339
MEM 0.312500 1764287966.7400
MEM 0.312500 1764287966.8423
MEM 0.312500 1764287966.9436
MEM 0.312500 1764287967.0492
MEM 0.312500 1764287967.1536
MEM 0.312500 1764287967.2585
MEM 0.312500 1764287967.3607
MEM 0.312500 1764287967.4653
MEM 0.312500 1764287967.5669
MEM 0.312500 1764287967.6716
MEM 0.312500 1764287967.7744
MEM 0.312500 1764287967.8799
MEM 0.312500 1764287967.9823
MEM 0.312500 1764287968.0872
MEM 0.312500 1764287968.1911
MEM 0.312500 1764287968.2940
MEM 0.312500 1764287968.3993
MEM 0.312500 1764287968.5015
MEM 0.312500 1764287968.6070
MEM 0.312500 1764287968.7125
MEM 0.312500 1764287968.8158
MEM 0.312500 1764287968.9190
MEM 0.312500 1764287969.0239
MEM 0.312500 1764287969.1284
MEM 0.312500 1764287969.2291
MEM 0.312500 1764287969.3320
MEM 0.312500 1764287969.4333
MEM 0.312500 1764287969.5387
MEM 0.312500 1764287969.6409
MEM 0.312500 1764287969.7465
MEM 0.312500 1764287969.8486
MEM 0.312500 1764287969.9539
MEM 0.312500 1764287970.0592
MEM 0.312500 1764287970.1647
MEM 0.312500 1764287970.2664
MEM 0.312500 1764287970.3719
MEM 0.312500 1764287970.4769
MEM 0.312500 1764287970.5821
MEM 0.312500 1764287970.6871
MEM 0.312500 1764287970.7910
MEM 0.312500 1764287970.8940
MEM 0.312500 1764287970.9972
MEM 0.312500 1764287971.0991
MEM 0.312500 1764287971.2042
MEM 0.312500 1764287971.3066
MEM 0.312500 1764287971.4122
MEM 0.312500 1764287971.5153
MEM 0.312500 1764287971.6165
MEM 0.312500 1764287971.7220
MEM 0.312500 1764287971.8274
MEM 0.312500 1764287971.9291
MEM 0.312500 1764287972.0337
MEM 0.312500 1764287972.1393
MEM 0.312500 1764287972.2440
