CMDLINE ./run.sh
MEM 0.328125 1764287346.0497
MEM 0.328125 1764287346.1541
MEM 0.328125 1764287346.2596
MEM 0.328125 1764287346.3639
MEM 0.328125 1764287346.4660
MEM 0.328125 1764287346.5714
MEM 0.328125 1764287346.6743
MEM 0.328125 1764287346.7751
MEM 0.328125 1764287346.8797
MEM 0.328125 1764287346.9839
MEM 0.328125 1764287347.0891
MEM 0.328125 1764287347.1940
MEM 0.328125 1764287347.2985
MEM 0.328125 1764287347.4040
MEM 0.328125 1764287347.5089
MEM 0.328125 1764287347.6136
MEM 0.328125 1764287347.7141
MEM 0.328125 1764287347.8156
MEM 0.328125 1764287347.9211
MEM 0.328125 1764287348.0219
MEM 0.328125 1764287348.1274
MEM 0.328125 1764287348.2308
MEM 0.328125 1764287348.3362
MEM 0.328125 1764287348.4396
MEM 0.328125 1764287348.5416
MEM 0.328125 1764287348.6468
MEM 0.328125 1764287348.7483
MEM 0.328125 1764287348.8516
MEM 0.328125 1764287348.9528
MEM 0.328125 1764287349.0565
MEM 0.328125 1764287349.1577
MEM 0.328125 1764287349.2628
MEM 0.328125 1764287349.3672
MEM 0.328125 1764287349.4711
MEM 0.328125 1764287349.5719
MEM 0.328125 1764287349.6750
MEM 0.328125 1764287349.7792
MEM 0.328125 1764287349.8845
MEM 0.328125 1764287349.9881
MEM 0.328125 1764287350.0924
MEM 0.328125 1764287350.1979
MEM 0.328125 1764287350.2987
MEM 0.328125 1764287350.4036
MEM 0.328125 1764287350.5090
MEM 0.328125 1764287350.6139
MEM 0.328125 1764287350.7193
MEM 0.328125 1764287350.8249
MEM 0.328125 1764287350.9293
MEM 0.328125 1764287351.0340
MEM 0.328125 1764287351.1395
MEM 0.328125 1764287351.2445
MEM 0.328125 1764287351.3499
MEM 0.328125 1764287351.4525
MEM 0.328125 1764287351.5568
MEM 0.328125 1764287351.6589
MEM 0.328125 1764287351.7643
MEM 0.328125 1764287351.8698
MEM 0.328125 1764287351.9752
MEM 0.328125 1764287352.0802
MEM 0.328125 1764287352.1857
MEM 0.328125 1764287352.2895
MEM 0.328125 1764287352.3905
MEM 0.328125 1764287352.4926
MEM 0.328125 1764287352.5953
MEM 0.328125 1764287352.6994
MEM 0.328125 1764287352.8017
MEM 0.328125 1764287352.9063
MEM 0.328125 1764287353.0118
MEM 0.328125 1764287353.1169
MEM 0.328125 1764287353.2221
MEM 0.328125 1764287353.3266
MEM 0.328125 1764287353.4305
MEM 0.328125 1764287353.5331
MEM 0.328125 1764287353.6362
MEM 0.328125 1764287353.7386
MEM 0.328125 1764287353.8439
MEM 0.328125 1764287353.9471
MEM 0.328125 1764287354.0524
MEM 0.328125 1764287354.1562
MEM 0.328125 1764287354.2608
MEM 0.328125 1764287354.3626
MEM 0.328125 1764287354.4674
MEM 0.328125 1764287354.5730
MEM 0.328125 1764287354.6739
MEM 0.328125 1764287354.7794
MEM 0.328125 1764287354.8821
MEM 0.328125 1764287354.9876
MEM 0.328125 1764287355.0898
MEM 0.328125 1764287355.1953
MEM 0.328125 1764287355.2978
MEM 0.328125 1764287355.4033
MEM 0.328125 1764287355.5063
MEM 0.328125 1764287355.6117
MEM 0.328125 1764287355.7140
MEM 0.328125 1764287355.8175
MEM 0.328125 1764287355.9228
MEM 0.328125 1764287356.0283
MEM 0.328125 1764287356.1316
MEM 0.328125 1764287356.2367
MEM 0.328125 1764287356.3403
MEM 0.328125 1764287356.4427
MEM 0.328125 1764287356.5462
MEM 0.328125 1764287356.6518
MEM 0.328125 1764287356.7546
MEM 0.328125 1764287356.8600
MEM 0.328125 1764287356.9650
MEM 0.328125 1764287357.0696
MEM 0.328125 1764287357.1723
MEM 0.328125 1764287357.2733
MEM 0.328125 1764287357.3786
MEM 0.328125 1764287357.4840
MEM 0.328125 1764287357.5878
MEM 0.328125 1764287357.6903
MEM 0.328125 1764287357.7944
MEM 0.328125 1764287357.8989
MEM 0.328125 1764287358.0044
MEM 0.328125 1764287358.1088
MEM 0.328125 1764287358.2137
MEM 0.328125 1764287358.3165
MEM 0.328125 1764287358.4186
MEM 0.328125 1764287358.5242
MEM 0.328125 1764287358.6259
MEM 0.328125 1764287358.7295
MEM 0.328125 1764287358.8335
MEM 0.328125 1764287358.9387
MEM 0.328125 1764287359.0429
MEM 0.328125 1764287359.1477
MEM 0.328125 1764287359.2498
MEM 0.328125 1764287359.3542
MEM 0.328125 1764287359.4597
MEM 0.328125 1764287359.5605
MEM 0.328125 1764287359.6658
MEM 0.328125 1764287359.7675
MEM 0.328125 1764287359.8716
MEM 0.328125 1764287359.9771
MEM 0.328125 1764287360.0809
MEM 0.328125 1764287360.1863
MEM 0.328125 1764287360.2912
MEM 0.328125 1764287360.3971
MEM 0.328125 1764287360.5007
MEM 0.328125 1764287360.6050
MEM 0.328125 1764287360.7067
MEM 0.328125 1764287360.8111
MEM 0.328125 1764287360.9162
MEM 0.328125 1764287361.0216
MEM 0.328125 1764287361.1270
MEM 0.328125 1764287361.2323
MEM 0.328125 1764287361.3367
MEM 0.328125 1764287361.4399
MEM 0.328125 1764287361.5463
MEM 0.328125 1764287361.6490
MEM 0.328125 1764287361.7543
MEM 0.328125 1764287361.8590
MEM 0.328125 1764287361.9640
MEM 0.328125 1764287362.0688
MEM 0.328125 1764287362.1702
MEM 0.328125 1764287362.2739
MEM 0.328125 1764287362.3776
MEM 0.328125 1764287362.4784
MEM 0.328125 1764287362.5833
MEM 0.328125 1764287362.6877
MEM 0.328125 1764287362.7930
MEM 0.328125 1764287362.8973
MEM 0.328125 1764287363.0049
MEM 0.328125 1764287363.1104
MEM 0.328125 1764287363.2115
MEM 0.328125 1764287363.3159
MEM 0.328125 1764287363.4200
MEM 0.328125 1764287363.5243
MEM 0.328125 1764287363.6293
MEM 0.328125 1764287363.7321
MEM 0.328125 1764287363.8375
MEM 0.328125 1764287363.9423
MEM 0.328125 1764287364.0477
MEM 0.328125 1764287364.1511
MEM 0.328125 1764287364.2542
MEM 0.328125 1764287364.3562
MEM 0.328125 1764287364.4583
MEM 0.328125 1764287364.5621
MEM 0.328125 1764287364.6673
MEM 0.328125 1764287364.7690
MEM 0.328125 1764287364.8740
MEM 0.328125 1764287364.9756
MEM 0.328125 1764287365.0803
MEM 0.328125 1764287365.1839
MEM 0.328125 1764287365.2875
MEM 0.328125 1764287365.3928
MEM 0.328125 1764287365.4971
MEM 0.328125 1764287365.6006
MEM 0.328125 1764287365.7061
MEM 0.328125 1764287365.8099
MEM 0.328125 1764287365.9131
MEM 0.328125 1764287366.0139
MEM 0.328125 1764287366.1174
MEM 0.328125 1764287366.2186
MEM 0.328125 1764287366.3236
MEM 0.328125 1764287366.4258
MEM 0.328125 1764287366.5309
MEM 0.328125 1764287366.6340
MEM 0.328125 1764287366.7368
MEM 0.328125 1764287366.8373
MEM 0.328125 1764287366.9414
MEM 0.328125 1764287367.0425
MEM 0.328125 1764287367.1473
MEM 0.328125 1764287367.2528
MEM 0.328125 1764287367.3547
MEM 0.328125 1764287367.4590
MEM 0.328125 1764287367.5638
MEM 0.328125 1764287367.6679
MEM 0.328125 1764287367.7721
MEM 0.328125 1764287367.8746
MEM 0.328125 1764287367.9762
MEM 0.328125 1764287368.0812
MEM 0.328125 1764287368.1861
MEM 0.328125 1764287368.2909
MEM 0.328125 1764287368.3929
MEM 0.328125 1764287368.4970
MEM 0.328125 1764287368.5990
MEM 0.328125 1764287368.7033
MEM 0.328125 1764287368.8074
MEM 0.328125 1764287368.9124
MEM 0.328125 1764287369.0175
MEM 0.328125 1764287369.1221
MEM 0.328125 1764287369.2264
MEM 0.328125 1764287369.3301
MEM 0.328125 1764287369.4351
MEM 0.328125 1764287369.5403
MEM 0.328125 1764287369.6454
MEM 0.328125 1764287369.7483
MEM 0.328125 1764287369.8515
MEM 0.328125 1764287369.9522
MEM 0.328125 1764287370.0572
MEM 0.328125 1764287370.1594
MEM 0.328125 1764287370.2598
MEM 0.328125 1764287370.3638
MEM 0.328125 1764287370.4661
MEM 0.328125 1764287370.5710
MEM 0.328125 1764287370.6757
MEM 0.328125 1764287370.7808
MEM 0.328125 1764287370.8841
MEM 0.328125 1764287370.9899
MEM 0.328125 1764287371.0938
MEM 0.328125 1764287371.1976
MEM 0.328125 1764287371.3008
MEM 0.328125 1764287371.4044
MEM 0.328125 1764287371.5098
MEM 0.328125 1764287371.6138
MEM 0.328125 1764287371.7191
MEM 0.328125 1764287371.8237
MEM 0.328125 1764287371.9263
MEM 0.328125 1764287372.0278
MEM 0.328125 1764287372.1328
MEM 0.328125 1764287372.2377
MEM 0.328125 1764287372.3390
MEM 0.328125 1764287372.4435
MEM 0.328125 1764287372.5475
MEM 0.328125 1764287372.6514
MEM 0.328125 1764287372.7564
MEM 0.328125 1764287372.8617
MEM 0.328125 1764287372.9637
MEM 0.328125 1764287373.0675
MEM 0.328125 1764287373.1725
MEM 0.328125 1764287373.2779
MEM 0.328125 1764287373.3818
MEM 0.328125 1764287373.4856
MEM 0.328125 1764287373.5879
MEM 0.328125 1764287373.6887
MEM 0.328125 1764287373.7940
MEM 0.328125 1764287373.8958
MEM 0.328125 1764287373.9997
MEM 0.328125 1764287374.1003
MEM 0.328125 1764287374.2056
MEM 0.328125 1764287374.3078
MEM 0.328125 1764287374.4104
MEM 0.328125 1764287374.5146
MEM 0.328125 1764287374.6153
MEM 0.328125 1764287374.7164
MEM 0.328125 1764287374.8180
MEM 0.328125 1764287374.9225
MEM 0.328125 1764287375.0258
MEM 0.328125 1764287375.1297
MEM 0.328125 1764287375.2346
MEM 0.328125 1764287375.3378
MEM 0.328125 1764287375.4430
MEM 0.328125 1764287375.5473
MEM 0.328125 1764287375.6506
MEM 0.328125 1764287375.7559
MEM 0.328125 1764287375.8614
MEM 0.328125 1764287375.9641
MEM 0.328125 1764287376.0658
MEM 0.328125 1764287376.1712
MEM 0.328125 1764287376.2725
MEM 0.328125 1764287376.3741
MEM 0.328125 1764287376.4794
MEM 0.328125 1764287376.5805
MEM 0.328125 1764287376.6828
MEM 0.328125 1764287376.7880
MEM 0.328125 1764287376.8924
MEM 0.328125 1764287376.9972
MEM 0.328125 1764287377.1007
MEM 0.328125 1764287377.2060
MEM 0.328125 1764287377.3077
MEM 0.328125 1764287377.4128
MEM 0.328125 1764287377.5165
MEM 0.328125 1764287377.6175
MEM 0.328125 1764287377.7224
MEM 0.328125 1764287377.8261
MEM 0.328125 1764287377.9306
MEM 0.328125 1764287378.0359
MEM 0.328125 1764287378.1413
MEM 0.328125 1764287378.2441
MEM 0.328125 1764287378.3494
MEM 0.328125 1764287378.4548
MEM 0.328125 1764287378.5592
MEM 0.328125 1764287378.6639
MEM 0.328125 1764287378.7692
MEM 0.328125 1764287378.8731
MEM 0.328125 1764287378.9774
MEM 0.328125 1764287379.0822
MEM 0.328125 1764287379.1863
MEM 0.328125 1764287379.2878
MEM 0.328125 1764287379.3925
MEM 0.328125 1764287379.4975
MEM 0.328125 1764287379.5986
MEM 0.328125 1764287379.7002
MEM 0.328125 1764287379.8056
MEM 0.328125 1764287379.9110
MEM 0.328125 1764287380.0153
MEM 0.328125 1764287380.1179
MEM 0.328125 1764287380.2189
MEM 0.328125 1764287380.3241
MEM 0.328125 1764287380.4265
MEM 0.328125 1764287380.5302
MEM 0.328125 1764287380.6318
MEM 0.328125 1764287380.7331
MEM 0.328125 1764287380.8342
MEM 0.328125 1764287380.9397
MEM 0.328125 1764287381.0449
MEM 0.328125 1764287381.1503
MEM 0.328125 1764287381.2565
MEM 0.328125 1764287381.3583
MEM 0.328125 1764287381.4593
MEM 0.328125 1764287381.5647
MEM 0.328125 1764287381.6702
MEM 0.328125 1764287381.7755
MEM 0.328125 1764287381.8797
MEM 0.328125 1764287381.9815
MEM 0.328125 1764287382.0857
MEM 0.328125 1764287382.1890
MEM 0.328125 1764287382.2943
MEM 0.328125 1764287382.3997
MEM 0.328125 1764287382.5016
MEM 0.328125 1764287382.6072
MEM 0.328125 1764287382.7115
MEM 0.328125 1764287382.8153
MEM 0.328125 1764287382.9207
MEM 0.328125 1764287383.0225
MEM 0.328125 1764287383.1280
MEM 0.328125 1764287383.2306
MEM 0.328125 1764287383.3350
MEM 0.328125 1764287383.4400
MEM 0.328125 1764287383.5446
MEM 0.328125 1764287383.6498
MEM 0.328125 1764287383.7539
MEM 0.328125 1764287383.8556
MEM 0.328125 1764287383.9593
MEM 0.328125 1764287384.0647
MEM 0.328125 1764287384.1689
MEM 0.328125 1764287384.2728
MEM 0.328125 1764287384.3739
MEM 0.328125 1764287384.4751
MEM 0.328125 1764287384.5806
MEM 0.328125 1764287384.6848
MEM 0.328125 1764287384.7880
MEM 0.328125 1764287384.8933
MEM 0.328125 1764287384.9967
MEM 0.328125 1764287385.1010
MEM 0.328125 1764287385.2026
MEM 0.328125 1764287385.3064
MEM 0.328125 1764287385.4069
MEM 0.328125 1764287385.5109
MEM 0.328125 1764287385.6114
MEM 0.328125 1764287385.7147
MEM 0.328125 1764287385.8177
MEM 0.328125 1764287385.9235
MEM 0.328125 1764287386.0290
MEM 0.328125 1764287386.1308
MEM 0.328125 1764287386.2363
MEM 0.328125 1764287386.3394
MEM 0.328125 1764287386.4403
MEM 0.328125 1764287386.5418
MEM 0.328125 1764287386.6469
MEM 0.328125 1764287386.7475
MEM 0.328125 1764287386.8530
MEM 0.328125 1764287386.9569
MEM 0.328125 1764287387.0595
MEM 0.328125 1764287387.1644
MEM 0.328125 1764287387.2665
MEM 0.328125 1764287387.3679
MEM 0.328125 1764287387.4713
MEM 0.328125 1764287387.5760
MEM 0.328125 1764287387.6814
MEM 0.328125 1764287387.7864
MEM 0.328125 1764287387.8887
MEM 0.328125 1764287387.9940
MEM 0.328125 1764287388.0989
MEM 0.328125 1764287388.2042
MEM 0.328125 1764287388.3052
MEM 0.328125 1764287388.4105
MEM 0.328125 1764287388.5134
MEM 0.328125 1764287388.6143
MEM 0.328125 1764287388.7174
MEM 0.328125 1764287388.8228
MEM 0.328125 1764287388.9283
MEM 0.328125 1764287389.0339
MEM 0.328125 1764287389.1392
MEM 0.328125 1764287389.2401
MEM 0.328125 1764287389.3427
MEM 0.328125 1764287389.4466
MEM 0.328125 1764287389.5484
MEM 0.328125 1764287389.6530
MEM 0.328125 1764287389.7565
MEM 0.328125 1764287389.8582
MEM 0.328125 1764287389.9636
MEM 0.328125 1764287390.0670
MEM 0.328125 1764287390.1723
MEM 0.328125 1764287390.2770
MEM 0.328125 1764287390.3815
MEM 0.328125 1764287390.4824
MEM 0.328125 1764287390.5828
MEM 0.328125 1764287390.6848
MEM 0.328125 1764287390.7882
MEM 0.328125 1764287390.8926
MEM 0.328125 1764287390.9963
MEM 0.328125 1764287391.1011
MEM 0.328125 1764287391.2048
MEM 0.328125 1764287391.3099
MEM 0.328125 1764287391.4152
MEM 0.328125 1764287391.5193
MEM 0.328125 1764287391.6223
MEM 0.328125 1764287391.7251
MEM 0.328125 1764287391.8298
MEM 0.328125 1764287391.9316
MEM 0.328125 1764287392.0370
MEM 0.328125 1764287392.1409
MEM 0.328125 1764287392.2415
MEM 0.328125 1764287392.3436
MEM 0.328125 1764287392.4460
MEM 0.328125 1764287392.5478
MEM 0.328125 1764287392.6527
MEM 0.328125 1764287392.7577
MEM 0.328125 1764287392.8633
MEM 0.328125 1764287392.9687
MEM 0.328125 1764287393.0742
MEM 0.328125 1764287393.1756
MEM 0.328125 1764287393.2799
MEM 0.328125 1764287393.3844
MEM 0.328125 1764287393.4892
MEM 0.328125 1764287393.5947
MEM 0.328125 1764287393.6975
MEM 0.328125 1764287393.8024
MEM 0.328125 1764287393.9049
MEM 0.328125 1764287394.0065
MEM 0.328125 1764287394.1083
MEM 0.328125 1764287394.2132
MEM 0.328125 1764287394.3144
MEM 0.328125 1764287394.4199
MEM 0.328125 1764287394.5249
MEM 0.328125 1764287394.6263
MEM 0.328125 1764287394.7309
MEM 0.328125 1764287394.8324
MEM 0.328125 1764287394.9370
MEM 0.328125 1764287395.0392
MEM 0.328125 1764287395.1424
MEM 0.328125 1764287395.2475
MEM 0.328125 1764287395.3523
MEM 0.328125 1764287395.4557
MEM 0.328125 1764287395.5595
MEM 0.328125 1764287395.6610
MEM 0.328125 1764287395.7651
MEM 0.328125 1764287395.8678
MEM 0.328125 1764287395.9730
MEM 0.328125 1764287396.0777
MEM 0.328125 1764287396.1816
MEM 0.328125 1764287396.2857
MEM 0.328125 1764287396.3885
MEM 0.328125 1764287396.4906
MEM 0.328125 1764287396.5926
MEM 0.328125 1764287396.6966
MEM 0.328125 1764287396.8017
MEM 0.328125 1764287396.9057
MEM 0.328125 1764287397.0063
MEM 0.328125 1764287397.1115
MEM 0.328125 1764287397.2124
MEM 0.328125 1764287397.3177
MEM 0.328125 1764287397.4222
MEM 0.328125 1764287397.5276
MEM 0.328125 1764287397.6320
MEM 0.328125 1764287397.7335
MEM 0.328125 1764287397.8397
MEM 0.328125 1764287397.9428
MEM 0.328125 1764287398.0468
MEM 0.328125 1764287398.1522
MEM 0.328125 1764287398.2568
MEM 0.328125 1764287398.3607
MEM 0.328125 1764287398.4651
MEM 0.328125 1764287398.5656
MEM 0.328125 1764287398.6678
MEM 0.328125 1764287398.7728
MEM 0.328125 1764287398.8761
MEM 0.328125 1764287398.9784
MEM 0.328125 1764287399.0799
MEM 0.328125 1764287399.1845
MEM 0.328125 1764287399.2899
MEM 0.328125 1764287399.3952
MEM 0.328125 1764287399.4991
MEM 0.328125 1764287399.6046
MEM 0.328125 1764287399.7063
MEM 0.328125 1764287399.8094
MEM 0.328125 1764287399.9147
MEM 0.328125 1764287400.0193
MEM 0.328125 1764287400.1247
MEM 0.328125 1764287400.2301
MEM 0.328125 1764287400.3329
MEM 0.328125 1764287400.4385
MEM 0.328125 1764287400.5408
MEM 0.328125 1764287400.6463
MEM 0.328125 1764287400.7500
MEM 0.328125 1764287400.8558
MEM 0.328125 1764287400.9590
MEM 0.328125 1764287401.0630
MEM 0.328125 1764287401.1653
MEM 0.328125 1764287401.2706
MEM 0.328125 1764287401.3736
MEM 0.328125 1764287401.4789
MEM 0.328125 1764287401.5844
MEM 0.328125 1764287401.6886
MEM 0.328125 1764287401.7921
MEM 0.328125 1764287401.8975
MEM 0.328125 1764287402.0004
MEM 0.328125 1764287402.1066
MEM 0.328125 1764287402.2112
MEM 0.328125 1764287402.3143
MEM 0.328125 1764287402.4159
MEM 0.328125 1764287402.5164
MEM 0.328125 1764287402.6185
MEM 0.328125 1764287402.7213
MEM 0.328125 1764287402.8265
MEM 0.328125 1764287402.9309
MEM 0.328125 1764287403.0316
MEM 0.328125 1764287403.1369
MEM 0.328125 1764287403.2384
MEM 0.328125 1764287403.3427
MEM 0.328125 1764287403.4490
MEM 0.328125 1764287403.5510
MEM 0.328125 1764287403.6547
MEM 0.328125 1764287403.7570
MEM 0.328125 1764287403.8626
MEM 0.328125 1764287403.9652
MEM 0.328125 1764287404.0654
MEM 0.328125 1764287404.1699
MEM 0.328125 1764287404.2744
MEM 0.328125 1764287404.3795
MEM 0.328125 1764287404.4815
MEM 0.328125 1764287404.5870
MEM 0.328125 1764287404.6903
MEM 0.328125 1764287404.7956
MEM 0.328125 1764287404.8974
MEM 0.328125 1764287405.0028
MEM 0.328125 1764287405.1058
MEM 0.328125 1764287405.2110
MEM 0.328125 1764287405.3165
MEM 0.328125 1764287405.4194
MEM 0.328125 1764287405.5226
MEM 0.328125 1764287405.6236
MEM 0.328125 1764287405.7288
MEM 0.328125 1764287405.8341
MEM 0.328125 1764287405.9394
MEM 0.328125 1764287406.0448
MEM 0.328125 1764287406.1482
MEM 0.328125 1764287406.2536
MEM 0.328125 1764287406.3591
MEM 0.328125 1764287406.4641
MEM 0.328125 1764287406.5680
MEM 0.328125 1764287406.6724
MEM 0.328125 1764287406.7764
MEM 0.328125 1764287406.8773
MEM 0.328125 1764287406.9822
MEM 0.328125 1764287407.0871
MEM 0.328125 1764287407.1887
MEM 0.328125 1764287407.2910
MEM 0.328125 1764287407.3924
MEM 0.328125 1764287407.4968
MEM 0.328125 1764287407.5982
MEM 0.328125 1764287407.7024
MEM 0.328125 1764287407.8037
MEM 0.328125 1764287407.9062
MEM 0.328125 1764287408.0072
MEM 0.328125 1764287408.1124
MEM 0.328125 1764287408.2149
MEM 0.328125 1764287408.3154
MEM 0.328125 1764287408.4163
MEM 0.328125 1764287408.5199
MEM 0.328125 1764287408.6235
MEM 0.328125 1764287408.7289
MEM 0.328125 1764287408.8315
MEM 0.328125 1764287408.9339
MEM 0.328125 1764287409.0349
MEM 0.328125 1764287409.1361
MEM 0.328125 1764287409.2371
MEM 0.328125 1764287409.3422
MEM 0.328125 1764287409.4447
MEM 0.328125 1764287409.5465
MEM 0.328125 1764287409.6485
MEM 0.328125 1764287409.7531
MEM 0.328125 1764287409.8583
MEM 0.328125 1764287409.9608
MEM 0.328125 1764287410.0664
MEM 0.328125 1764287410.1677
MEM 0.328125 1764287410.2721
MEM 0.328125 1764287410.3775
MEM 0.328125 1764287410.4813
MEM 0.328125 1764287410.5867
MEM 0.328125 1764287410.6871
MEM 0.328125 1764287410.7928
MEM 0.328125 1764287410.8941
MEM 0.328125 1764287410.9995
MEM 0.328125 1764287411.1018
MEM 0.328125 1764287411.2040
MEM 0.328125 1764287411.3060
MEM 0.328125 1764287411.4095
MEM 0.328125 1764287411.5151
MEM 0.328125 1764287411.6193
MEM 0.328125 1764287411.7232
MEM 0.328125 1764287411.8239
MEM 0.328125 1764287411.9276
MEM 0.328125 1764287412.0315
MEM 0.328125 1764287412.1327
MEM 0.328125 1764287412.2380
MEM 0.328125 1764287412.3422
MEM 0.328125 1764287412.4475
MEM 0.328125 1764287412.5526
MEM 0.328125 1764287412.6560
MEM 0.328125 1764287412.7597
MEM 0.328125 1764287412.8649
MEM 0.328125 1764287412.9696
MEM 0.328125 1764287413.0748
MEM 0.328125 1764287413.1779
MEM 0.328125 1764287413.2833
MEM 0.328125 1764287413.3837
MEM 0.328125 1764287413.4890
MEM 0.328125 1764287413.5942
MEM 0.328125 1764287413.6996
MEM 0.328125 1764287413.8004
MEM 0.328125 1764287413.9035
MEM 0.328125 1764287414.0066
MEM 0.328125 1764287414.1083
MEM 0.328125 1764287414.2114
MEM 0.328125 1764287414.3139
MEM 0.328125 1764287414.4177
MEM 0.328125 1764287414.5230
MEM 0.328125 1764287414.6284
MEM 0.328125 1764287414.7331
MEM 0.328125 1764287414.8355
MEM 0.328125 1764287414.9391
MEM 0.328125 1764287415.0433
MEM 0.328125 1764287415.1487
MEM 0.328125 1764287415.2517
MEM 0.328125 1764287415.3554
MEM 0.328125 1764287415.4600
MEM 0.328125 1764287415.5655
MEM 0.328125 1764287415.6690
MEM 0.328125 1764287415.7743
MEM 0.328125 1764287415.8797
MEM 0.328125 1764287415.9806
MEM 0.328125 1764287416.0857
MEM 0.328125 1764287416.1910
MEM 0.328125 1764287416.2933
MEM 0.328125 1764287416.3985
MEM 0.328125 1764287416.5037
MEM 0.328125 1764287416.6057
MEM 0.328125 1764287416.7102
MEM 0.328125 1764287416.8154
MEM 0.328125 1764287416.9172
MEM 0.328125 1764287417.0191
MEM 0.328125 1764287417.1234
MEM 0.328125 1764287417.2281
MEM 0.328125 1764287417.3333
MEM 0.328125 1764287417.4365
MEM 0.328125 1764287417.5389
MEM 0.328125 1764287417.6437
MEM 0.328125 1764287417.7470
MEM 0.328125 1764287417.8520
MEM 0.328125 1764287417.9545
MEM 0.328125 1764287418.0570
MEM 0.328125 1764287418.1609
MEM 0.328125 1764287418.2616
MEM 0.328125 1764287418.3640
MEM 0.328125 1764287418.4693
MEM 0.328125 1764287418.5720
MEM 0.328125 1764287418.6767
MEM 0.328125 1764287418.7804
MEM 0.328125 1764287418.8856
MEM 0.328125 1764287418.9875
MEM 0.328125 1764287419.0931
MEM 0.328125 1764287419.1986
MEM 0.328125 1764287419.3040
MEM 0.328125 1764287419.4097
MEM 0.328125 1764287419.5153
MEM 0.328125 1764287419.6184
MEM 0.328125 1764287419.7239
MEM 0.328125 1764287419.8256
MEM 0.328125 1764287419.9290
MEM 0.328125 1764287420.0347
MEM 0.328125 1764287420.1388
MEM 0.328125 1764287420.2425
MEM 0.328125 1764287420.3454
MEM 0.328125 1764287420.4488
MEM 0.328125 1764287420.5530
MEM 0.328125 1764287420.6537
MEM 0.328125 1764287420.7588
MEM 0.328125 1764287420.8600
MEM 0.328125 1764287420.9652
MEM 0.328125 1764287421.0705
MEM 0.328125 1764287421.1721
MEM 0.328125 1764287421.2771
MEM 0.328125 1764287421.3803
MEM 0.328125 1764287421.4856
MEM 0.328125 1764287421.5882
MEM 0.328125 1764287421.6937
MEM 0.328125 1764287421.7969
MEM 0.328125 1764287421.9020
