CMDLINE python3 pipeline.py
MEM 177.375000 1764818526.3304
MEM 177.375000 1764818526.4366
MEM 177.375000 1764818526.5469
MEM 177.375000 1764818526.6571
MEM 177.375000 1764818526.7670
MEM 177.375000 1764818526.8691
MEM 177.375000 1764818526.9792
MEM 177.375000 1764818527.0873
MEM 177.375000 1764818527.1966
MEM 177.375000 1764818527.3068
MEM 177.375000 1764818527.4170
MEM 177.375000 1764818527.5267
MEM 177.375000 1764818527.6321
MEM 177.375000 1764818527.7423
MEM 177.375000 1764818527.8489
MEM 177.375000 1764818527.9572
MEM 177.375000 1764818528.0674
MEM 177.375000 1764818528.1686
MEM 177.375000 1764818528.2788
MEM 177.375000 1764818528.3886
MEM 177.375000 1764818528.4919
MEM 177.375000 1764818528.6007
MEM 177.375000 1764818528.7105
MEM 177.375000 1764818528.8143
MEM 177.375000 1764818528.9245
MEM 177.375000 1764818529.0253
MEM 177.375000 1764818529.1352
MEM 177.375000 1764818529.2421
MEM 177.375000 1764818529.3484
MEM 177.375000 1764818529.4552
MEM 177.375000 1764818529.5599
MEM 177.375000 1764818529.6671
MEM 177.375000 1764818529.7755
MEM 177.375000 1764818529.8828
MEM 177.375000 1764818529.9860
MEM 177.375000 1764818530.0873
MEM 177.375000 1764818530.1892
MEM 177.375000 1764818530.2924
MEM 177.375000 1764818530.3996
MEM 177.375000 1764818530.5100
MEM 177.375000 1764818530.6165
MEM 177.375000 1764818530.7266
MEM 177.375000 1764818530.8369
MEM 177.375000 1764818530.9389
MEM 177.375000 1764818531.0464
MEM 177.375000 1764818531.1501
MEM 177.375000 1764818531.2539
MEM 177.375000 1764818531.3556
MEM 177.375000 1764818531.4658
MEM 177.375000 1764818531.5717
MEM 177.375000 1764818531.6761
MEM 177.375000 1764818531.7812
MEM 177.375000 1764818531.8853
MEM 177.375000 1764818531.9870
MEM 177.375000 1764818532.0946
MEM 177.375000 1764818532.2036
MEM 177.375000 1764818532.3135
MEM 177.375000 1764818532.4176
MEM 177.375000 1764818532.5278
MEM 177.375000 1764818532.6373
MEM 177.375000 1764818532.7451
MEM 177.375000 1764818532.8468
MEM 177.375000 1764818532.9570
MEM 177.375000 1764818533.0673
MEM 177.375000 1764818533.1775
MEM 177.375000 1764818533.2862
MEM 177.375000 1764818533.3955
MEM 177.375000 1764818533.5035
MEM 177.375000 1764818533.6116
MEM 177.375000 1764818533.7141
MEM 177.375000 1764818533.8154
MEM 177.375000 1764818533.9249
MEM 177.375000 1764818534.0261
MEM 177.375000 1764818534.1275
MEM 177.375000 1764818534.2371
MEM 177.375000 1764818534.3432
MEM 177.375000 1764818534.4509
MEM 177.375000 1764818534.5547
MEM 177.375000 1764818534.6626
MEM 177.375000 1764818534.7729
MEM 177.375000 1764818534.8765
MEM 177.375000 1764818534.9815
MEM 177.375000 1764818535.0857
MEM 177.375000 1764818535.1891
MEM 177.375000 1764818535.2955
MEM 177.375000 1764818535.4032
MEM 177.375000 1764818535.5134
MEM 177.375000 1764818535.6208
MEM 177.375000 1764818535.7303
MEM 177.375000 1764818535.8347
MEM 177.375000 1764818535.9415
MEM 177.375000 1764818536.0465
MEM 177.375000 1764818536.1500
MEM 177.375000 1764818536.2602
MEM 177.375000 1764818536.3674
MEM 177.375000 1764818536.4776
MEM 177.375000 1764818536.5805
MEM 177.375000 1764818536.6903
MEM 177.375000 1764818536.7974
MEM 177.375000 1764818536.9059
MEM 177.375000 1764818537.0120
MEM 177.375000 1764818537.1222
MEM 177.375000 1764818537.2324
MEM 177.375000 1764818537.3427
MEM 177.375000 1764818537.4461
MEM 177.375000 1764818537.5524
MEM 177.375000 1764818537.6586
MEM 177.375000 1764818537.7678
MEM 177.375000 1764818537.8769
MEM 177.375000 1764818537.9846
MEM 177.375000 1764818538.0908
MEM 177.375000 1764818538.1968
MEM 177.375000 1764818538.3047
MEM 177.375000 1764818538.4106
MEM 177.375000 1764818538.5174
MEM 177.375000 1764818538.6222
MEM 177.375000 1764818538.7324
MEM 177.375000 1764818538.8403
MEM 177.375000 1764818538.9505
MEM 177.375000 1764818539.0567
MEM 177.375000 1764818539.1634
MEM 177.375000 1764818539.2709
MEM 177.375000 1764818539.3810
MEM 177.375000 1764818539.4866
MEM 177.375000 1764818539.5941
MEM 177.375000 1764818539.6955
MEM 177.375000 1764818539.8011
MEM 177.375000 1764818539.9077
MEM 177.375000 1764818540.0155
MEM 177.375000 1764818540.1256
MEM 177.375000 1764818540.2332
MEM 177.375000 1764818540.3410
MEM 177.375000 1764818540.4481
MEM 177.375000 1764818540.5488
MEM 177.375000 1764818540.6583
MEM 177.375000 1764818540.7660
MEM 177.375000 1764818540.8736
MEM 177.375000 1764818540.9818
MEM 177.375000 1764818541.0868
MEM 177.375000 1764818541.1944
MEM 177.375000 1764818541.3046
MEM 177.375000 1764818541.4124
MEM 177.375000 1764818541.5226
MEM 177.375000 1764818541.6321
MEM 177.375000 1764818541.7403
MEM 177.375000 1764818541.8466
MEM 177.375000 1764818541.9541
MEM 177.375000 1764818542.0612
MEM 177.375000 1764818542.1628
MEM 177.375000 1764818542.2705
MEM 177.375000 1764818542.3728
MEM 177.375000 1764818542.4760
MEM 177.375000 1764818542.5803
MEM 177.375000 1764818542.6844
MEM 177.375000 1764818542.7942
MEM 177.375000 1764818542.8992
MEM 177.375000 1764818543.0064
MEM 177.375000 1764818543.1079
MEM 177.375000 1764818543.2138
MEM 177.375000 1764818543.3166
MEM 177.375000 1764818543.4237
MEM 177.375000 1764818543.5312
MEM 177.375000 1764818543.6414
MEM 177.375000 1764818543.7502
MEM 177.375000 1764818543.8556
MEM 177.375000 1764818543.9575
MEM 177.375000 1764818544.0676
MEM 177.375000 1764818544.1742
MEM 177.375000 1764818544.2843
MEM 177.375000 1764818544.3895
MEM 177.375000 1764818544.4960
MEM 177.375000 1764818544.6043
MEM 177.375000 1764818544.7120
MEM 177.375000 1764818544.8209
MEM 177.375000 1764818544.9272
MEM 177.375000 1764818545.0314
MEM 177.375000 1764818545.1395
MEM 177.375000 1764818545.2467
MEM 177.375000 1764818545.3563
MEM 177.375000 1764818545.4622
MEM 177.375000 1764818545.5725
MEM 177.375000 1764818545.6818
MEM 177.375000 1764818545.7921
MEM 177.375000 1764818545.8951
MEM 177.375000 1764818546.0049
MEM 177.375000 1764818546.1116
MEM 177.375000 1764818546.2160
MEM 177.375000 1764818546.3252
MEM 177.375000 1764818546.4295
MEM 177.375000 1764818546.5398
MEM 177.375000 1764818546.6450
MEM 177.375000 1764818546.7528
MEM 177.375000 1764818546.8540
MEM 177.375000 1764818546.9593
MEM 177.375000 1764818547.0638
MEM 177.375000 1764818547.1740
MEM 177.375000 1764818547.2756
MEM 177.375000 1764818547.3762
MEM 177.375000 1764818547.4793
MEM 177.375000 1764818547.5829
MEM 177.375000 1764818547.6893
MEM 177.375000 1764818547.7954
MEM 177.375000 1764818547.9057
MEM 177.375000 1764818548.0152
MEM 177.375000 1764818548.1182
MEM 177.375000 1764818548.2285
MEM 177.375000 1764818548.3305
MEM 177.375000 1764818548.4392
MEM 177.375000 1764818548.5420
MEM 177.375000 1764818548.6522
MEM 177.375000 1764818548.7608
MEM 177.375000 1764818548.8684
MEM 177.375000 1764818548.9786
MEM 177.375000 1764818549.0885
MEM 177.375000 1764818549.1987
MEM 177.375000 1764818549.3026
MEM 177.375000 1764818549.4032
MEM 177.375000 1764818549.5133
MEM 177.375000 1764818549.6213
MEM 177.375000 1764818549.7265
MEM 177.375000 1764818549.8368
MEM 177.375000 1764818549.9466
MEM 177.375000 1764818550.0568
MEM 177.375000 1764818550.1660
MEM 177.375000 1764818550.2706
MEM 177.375000 1764818550.3720
MEM 177.375000 1764818550.4812
MEM 177.375000 1764818550.5871
MEM 177.375000 1764818550.6972
MEM 177.375000 1764818550.8024
MEM 177.375000 1764818550.9115
MEM 177.375000 1764818551.0180
MEM 177.375000 1764818551.1283
MEM 177.375000 1764818551.2322
MEM 177.375000 1764818551.3399
MEM 177.375000 1764818551.4473
MEM 177.375000 1764818551.5490
MEM 177.375000 1764818551.6543
MEM 177.375000 1764818551.7583
MEM 177.375000 1764818551.8685
MEM 177.375000 1764818551.9729
MEM 177.375000 1764818552.0828
MEM 177.375000 1764818552.1931
MEM 177.375000 1764818552.2969
MEM 177.375000 1764818552.4049
MEM 177.375000 1764818552.5116
MEM 177.375000 1764818552.6192
MEM 177.375000 1764818552.7273
MEM 177.375000 1764818552.8315
MEM 177.375000 1764818552.9382
MEM 177.375000 1764818553.0418
MEM 177.375000 1764818553.1520
MEM 177.375000 1764818553.2622
MEM 177.375000 1764818553.3723
MEM 177.375000 1764818553.4808
MEM 177.375000 1764818553.5880
MEM 177.375000 1764818553.6930
MEM 177.375000 1764818553.7970
MEM 177.375000 1764818553.9029
MEM 177.375000 1764818554.0101
MEM 177.375000 1764818554.1204
MEM 177.375000 1764818554.2241
MEM 177.375000 1764818554.3344
MEM 177.375000 1764818554.4423
MEM 177.375000 1764818554.5500
MEM 177.375000 1764818554.6602
MEM 177.375000 1764818554.7672
MEM 177.375000 1764818554.8743
MEM 177.375000 1764818554.9841
MEM 177.375000 1764818555.0876
MEM 177.375000 1764818555.1941
MEM 177.375000 1764818555.2961
MEM 177.375000 1764818555.4014
MEM 177.375000 1764818555.5086
MEM 177.375000 1764818555.6101
MEM 177.375000 1764818555.7203
MEM 177.375000 1764818555.8288
MEM 177.375000 1764818555.9390
MEM 177.375000 1764818556.0400
MEM 177.375000 1764818556.1475
MEM 177.375000 1764818556.2578
MEM 177.375000 1764818556.3646
MEM 177.375000 1764818556.4749
MEM 177.375000 1764818556.5789
MEM 177.375000 1764818556.6883
MEM 177.375000 1764818556.7935
MEM 177.375000 1764818556.9037
MEM 177.375000 1764818557.0051
MEM 177.375000 1764818557.1132
MEM 177.375000 1764818557.2193
MEM 177.375000 1764818557.3235
MEM 177.375000 1764818557.4326
MEM 177.375000 1764818557.5376
MEM 177.375000 1764818557.6430
MEM 177.375000 1764818557.7534
MEM 177.375000 1764818557.8628
MEM 177.375000 1764818557.9731
MEM 177.375000 1764818558.0769
MEM 177.375000 1764818558.1856
MEM 177.375000 1764818558.2959
MEM 177.375000 1764818558.3981
MEM 177.375000 1764818558.5084
MEM 177.375000 1764818558.6186
MEM 177.375000 1764818558.7268
MEM 177.375000 1764818558.8356
MEM 177.375000 1764818558.9434
MEM 177.375000 1764818559.0509
MEM 177.375000 1764818559.1533
MEM 177.375000 1764818559.2583
MEM 177.375000 1764818559.3654
MEM 177.375000 1764818559.4724
MEM 177.375000 1764818559.5731
MEM 177.375000 1764818559.6802
MEM 177.375000 1764818559.7905
MEM 177.375000 1764818559.8961
MEM 177.375000 1764818560.0063
MEM 177.375000 1764818560.1067
MEM 177.375000 1764818560.2169
MEM 177.375000 1764818560.3237
MEM 177.375000 1764818560.4339
MEM 177.375000 1764818560.5440
MEM 177.375000 1764818560.6494
MEM 177.375000 1764818560.7597
MEM 177.375000 1764818560.8628
MEM 177.375000 1764818560.9705
MEM 177.375000 1764818561.0730
MEM 177.375000 1764818561.1795
MEM 177.375000 1764818561.2842
MEM 177.375000 1764818561.3905
MEM 177.375000 1764818561.4979
MEM 177.375000 1764818561.6055
MEM 177.375000 1764818561.7132
MEM 177.375000 1764818561.8234
MEM 177.375000 1764818561.9237
MEM 177.375000 1764818562.0281
MEM 177.375000 1764818562.1379
MEM 177.375000 1764818562.2457
MEM 177.375000 1764818562.3555
MEM 177.375000 1764818562.4648
MEM 177.375000 1764818562.5725
MEM 177.375000 1764818562.6757
MEM 177.375000 1764818562.7841
MEM 177.375000 1764818562.8944
MEM 177.375000 1764818563.0013
MEM 177.375000 1764818563.1047
MEM 177.375000 1764818563.2090
MEM 177.375000 1764818563.3161
MEM 177.375000 1764818563.4227
MEM 177.375000 1764818563.5323
MEM 177.375000 1764818563.6425
MEM 177.375000 1764818563.7516
MEM 177.375000 1764818563.8567
MEM 177.375000 1764818563.9598
MEM 177.375000 1764818564.0691
MEM 177.375000 1764818564.1793
MEM 177.375000 1764818564.2895
MEM 177.375000 1764818564.3989
MEM 177.375000 1764818564.5066
MEM 177.375000 1764818564.6121
MEM 177.375000 1764818564.7147
MEM 177.375000 1764818564.8157
MEM 177.375000 1764818564.9229
MEM 177.375000 1764818565.0332
MEM 177.375000 1764818565.1410
MEM 177.375000 1764818565.2450
MEM 177.375000 1764818565.3481
MEM 177.375000 1764818565.4566
MEM 177.375000 1764818565.5664
MEM 177.375000 1764818565.6723
MEM 177.375000 1764818565.7827
MEM 177.375000 1764818565.8915
MEM 177.375000 1764818565.9998
MEM 177.375000 1764818566.1081
MEM 177.375000 1764818566.2104
MEM 177.375000 1764818566.3206
MEM 177.375000 1764818566.4309
MEM 177.375000 1764818566.5315
MEM 177.375000 1764818566.6417
MEM 177.375000 1764818566.7520
MEM 177.375000 1764818566.8544
MEM 177.375000 1764818566.9646
MEM 177.375000 1764818567.0681
MEM 177.375000 1764818567.1784
MEM 177.375000 1764818567.2878
MEM 177.375000 1764818567.3981
MEM 177.375000 1764818567.4984
MEM 177.375000 1764818567.5988
MEM 177.375000 1764818567.7002
MEM 177.375000 1764818567.8031
MEM 177.375000 1764818567.9033
MEM 177.375000 1764818568.0126
MEM 177.375000 1764818568.1226
MEM 177.375000 1764818568.2234
MEM 177.375000 1764818568.3274
MEM 177.375000 1764818568.4307
MEM 177.375000 1764818568.5389
MEM 177.375000 1764818568.6429
MEM 177.375000 1764818568.7454
MEM 177.375000 1764818568.8553
MEM 177.375000 1764818568.9655
MEM 177.375000 1764818569.0717
MEM 177.375000 1764818569.1782
MEM 177.375000 1764818569.2884
MEM 177.375000 1764818569.3974
MEM 177.375000 1764818569.4985
MEM 177.375000 1764818569.6042
MEM 177.375000 1764818569.7066
MEM 177.375000 1764818569.8129
MEM 177.375000 1764818569.9133
MEM 177.375000 1764818570.0187
MEM 177.375000 1764818570.1290
MEM 177.375000 1764818570.2371
MEM 177.375000 1764818570.3407
MEM 177.375000 1764818570.4412
MEM 177.375000 1764818570.5503
MEM 177.375000 1764818570.6567
MEM 177.375000 1764818570.7629
MEM 177.375000 1764818570.8694
MEM 177.375000 1764818570.9711
MEM 177.375000 1764818571.0767
MEM 177.375000 1764818571.1794
MEM 177.375000 1764818571.2854
MEM 177.375000 1764818571.3946
MEM 177.375000 1764818571.4984
MEM 177.375000 1764818571.6040
MEM 177.375000 1764818571.7142
MEM 177.375000 1764818571.8192
MEM 177.375000 1764818571.9295
MEM 177.375000 1764818572.0377
MEM 177.375000 1764818572.1450
MEM 177.375000 1764818572.2461
MEM 177.375000 1764818572.3564
MEM 177.375000 1764818572.4639
MEM 177.375000 1764818572.5741
MEM 177.375000 1764818572.6815
MEM 177.375000 1764818572.7917
MEM 177.375000 1764818572.8947
MEM 177.375000 1764818572.9956
MEM 177.375000 1764818573.1036
MEM 177.375000 1764818573.2133
MEM 177.375000 1764818573.3194
MEM 177.375000 1764818573.4271
MEM 177.375000 1764818573.5355
MEM 177.375000 1764818573.6365
MEM 177.375000 1764818573.7461
MEM 177.375000 1764818573.8528
MEM 177.375000 1764818573.9540
MEM 177.375000 1764818574.0643
MEM 177.375000 1764818574.1694
MEM 177.375000 1764818574.2796
MEM 177.375000 1764818574.3898
MEM 177.375000 1764818574.4970
MEM 177.375000 1764818574.6064
MEM 177.375000 1764818574.7144
MEM 177.375000 1764818574.8176
MEM 177.375000 1764818574.9207
MEM 177.375000 1764818575.0290
MEM 177.375000 1764818575.1392
MEM 177.375000 1764818575.2460
MEM 177.375000 1764818575.3536
MEM 177.375000 1764818575.4611
MEM 177.375000 1764818575.5630
MEM 177.375000 1764818575.6692
MEM 177.375000 1764818575.7769
MEM 177.375000 1764818575.8812
MEM 177.375000 1764818575.9889
MEM 177.375000 1764818576.0942
MEM 177.375000 1764818576.1979
MEM 177.375000 1764818576.3002
MEM 177.375000 1764818576.4014
MEM 177.375000 1764818576.5080
MEM 177.375000 1764818576.6103
MEM 177.375000 1764818576.7192
MEM 177.375000 1764818576.8330
MEM 177.375000 1764818576.9432
MEM 177.375000 1764818577.0445
MEM 177.375000 1764818577.1549
MEM 177.375000 1764818577.2639
MEM 177.375000 1764818577.3643
MEM 177.375000 1764818577.4677
MEM 177.375000 1764818577.5776
MEM 177.375000 1764818577.6849
MEM 177.375000 1764818577.7893
MEM 177.375000 1764818577.8944
MEM 177.375000 1764818577.9995
MEM 177.375000 1764818578.1047
MEM 177.375000 1764818578.2072
MEM 177.375000 1764818578.3081
MEM 177.375000 1764818578.4133
MEM 177.375000 1764818578.5185
MEM 177.375000 1764818578.6237
MEM 177.375000 1764818578.7262
MEM 177.375000 1764818578.8304
MEM 177.375000 1764818578.9313
MEM 177.375000 1764818579.0370
MEM 177.375000 1764818579.1426
MEM 177.375000 1764818579.2448
MEM 177.375000 1764818579.3500
MEM 177.375000 1764818579.4507
MEM 177.375000 1764818579.5512
MEM 177.375000 1764818579.6551
MEM 177.375000 1764818579.7582
MEM 177.375000 1764818579.8588
MEM 177.375000 1764818579.9641
MEM 177.375000 1764818580.0693
MEM 177.375000 1764818580.1718
MEM 177.375000 1764818580.2758
MEM 177.375000 1764818580.3799
MEM 177.375000 1764818580.4851
MEM 177.375000 1764818580.5871
MEM 177.375000 1764818580.6896
MEM 177.375000 1764818580.7948
MEM 177.375000 1764818580.8976
MEM 177.375000 1764818581.0030
MEM 177.375000 1764818581.1047
MEM 177.375000 1764818581.2051
MEM 177.375000 1764818581.3103
MEM 177.375000 1764818581.4148
MEM 177.375000 1764818581.5176
MEM 177.375000 1764818581.6183
MEM 177.375000 1764818581.7235
MEM 177.375000 1764818581.8259
MEM 177.375000 1764818581.9310
MEM 177.375000 1764818582.0331
MEM 177.375000 1764818582.1347
MEM 177.375000 1764818582.2387
MEM 177.375000 1764818582.3418
MEM 177.375000 1764818582.4465
MEM 177.375000 1764818582.5517
MEM 177.375000 1764818582.6554
MEM 177.375000 1764818582.7596
MEM 177.375000 1764818582.8633
MEM 177.375000 1764818582.9685
MEM 177.375000 1764818583.0692
MEM 177.375000 1764818583.1701
MEM 177.375000 1764818583.2744
MEM 177.375000 1764818583.3796
MEM 177.375000 1764818583.4846
MEM 177.375000 1764818583.5898
MEM 177.375000 1764818583.6946
MEM 177.375000 1764818583.7966
MEM 177.375000 1764818583.8997
MEM 177.375000 1764818584.0048
MEM 177.375000 1764818584.1094
MEM 177.375000 1764818584.2145
MEM 177.375000 1764818584.3190
MEM 177.375000 1764818584.4227
MEM 177.375000 1764818584.5231
MEM 177.375000 1764818584.6276
MEM 177.375000 1764818584.7329
MEM 177.375000 1764818584.8381
MEM 177.375000 1764818584.9427
MEM 177.375000 1764818585.0457
MEM 177.375000 1764818585.1506
MEM 177.375000 1764818585.2548
MEM 177.375000 1764818585.3600
MEM 177.375000 1764818585.4651
MEM 177.375000 1764818585.5652
MEM 177.375000 1764818585.6657
MEM 177.375000 1764818585.7681
MEM 177.375000 1764818585.8733
MEM 177.375000 1764818585.9749
MEM 177.375000 1764818586.0800
MEM 177.375000 1764818586.1851
MEM 177.375000 1764818586.2860
MEM 177.375000 1764818586.3912
MEM 177.375000 1764818586.4943
MEM 177.375000 1764818586.5963
MEM 177.375000 1764818586.6976
MEM 177.375000 1764818586.7992
MEM 177.375000 1764818586.9035
MEM 177.375000 1764818587.0061
MEM 177.375000 1764818587.1081
MEM 177.375000 1764818587.2131
MEM 177.375000 1764818587.3180
MEM 177.375000 1764818587.4195
MEM 177.375000 1764818587.5243
MEM 177.375000 1764818587.6258
MEM 177.375000 1764818587.7311
MEM 177.375000 1764818587.8363
MEM 177.375000 1764818587.9415
MEM 177.375000 1764818588.0427
MEM 177.375000 1764818588.1444
MEM 177.375000 1764818588.2459
MEM 177.375000 1764818588.3469
MEM 177.375000 1764818588.4522
MEM 177.375000 1764818588.5549
MEM 177.375000 1764818588.6601
MEM 177.375000 1764818588.7631
MEM 177.375000 1764818588.8683
MEM 177.375000 1764818588.9706
MEM 177.375000 1764818589.0758
MEM 177.375000 1764818589.1810
MEM 177.375000 1764818589.2839
MEM 177.375000 1764818589.3881
MEM 177.375000 1764818589.4934
MEM 177.375000 1764818589.5974
MEM 177.375000 1764818589.7015
MEM 177.375000 1764818589.8067
MEM 177.375000 1764818589.9119
MEM 177.375000 1764818590.0132
MEM 177.375000 1764818590.1174
MEM 177.375000 1764818590.2189
MEM 177.375000 1764818590.3225
MEM 177.375000 1764818590.4260
MEM 177.375000 1764818590.5264
MEM 177.375000 1764818590.6298
MEM 177.375000 1764818590.7322
MEM 177.375000 1764818590.8343
MEM 177.375000 1764818590.9348
MEM 177.375000 1764818591.0361
MEM 177.375000 1764818591.1385
MEM 177.375000 1764818591.2387
MEM 177.375000 1764818591.3391
MEM 177.375000 1764818591.4422
MEM 177.375000 1764818591.5464
MEM 177.375000 1764818591.6486
MEM 177.375000 1764818591.7506
MEM 177.375000 1764818591.8547
MEM 177.375000 1764818591.9579
MEM 177.375000 1764818592.0623
MEM 177.375000 1764818592.1655
MEM 177.375000 1764818592.2672
MEM 177.375000 1764818592.3714
MEM 177.375000 1764818592.4717
MEM 177.375000 1764818592.5752
MEM 177.375000 1764818592.6805
MEM 177.375000 1764818592.7857
MEM 177.375000 1764818592.8902
MEM 177.375000 1764818592.9940
