CMDLINE python3 pipeline.py
MEM 298.765625 1764817432.4802
MEM 298.765625 1764817432.5854
MEM 298.765625 1764817432.6903
MEM 298.765625 1764817432.7942
MEM 298.765625 1764817432.8995
MEM 298.765625 1764817433.0038
MEM 298.765625 1764817433.1089
MEM 298.765625 1764817433.2141
MEM 298.765625 1764817433.3169
MEM 298.765625 1764817433.4199
MEM 298.765625 1764817433.5251
MEM 298.765625 1764817433.6268
MEM 298.765625 1764817433.7312
MEM 298.765625 1764817433.8365
MEM 298.765625 1764817433.9387
MEM 298.765625 1764817434.0398
MEM 298.765625 1764817434.1412
MEM 298.765625 1764817434.2423
MEM 298.765625 1764817434.3474
MEM 298.765625 1764817434.4483
MEM 298.765625 1764817434.5526
MEM 298.765625 1764817434.6578
MEM 298.765625 1764817434.7630
MEM 298.765625 1764817434.8663
MEM 298.765625 1764817434.9679
MEM 298.765625 1764817435.0730
MEM 298.765625 1764817435.1769
MEM 298.765625 1764817435.2783
MEM 298.765625 1764817435.3835
MEM 298.765625 1764817435.4888
MEM 298.765625 1764817435.5910
MEM 298.765625 1764817435.6964
MEM 298.765625 1764817435.7993
MEM 298.765625 1764817435.9056
MEM 298.765625 1764817436.0075
MEM 298.765625 1764817436.1092
MEM 298.765625 1764817436.2103
MEM 298.765625 1764817436.3118
MEM 298.765625 1764817436.4131
MEM 298.765625 1764817436.5182
MEM 298.765625 1764817436.6208
MEM 298.765625 1764817436.7260
MEM 298.765625 1764817436.8299
MEM 298.765625 1764817436.9352
MEM 298.765625 1764817437.0405
MEM 298.765625 1764817437.1462
MEM 298.765625 1764817437.2504
MEM 298.765625 1764817437.3535
MEM 298.765625 1764817437.4544
MEM 298.765625 1764817437.5594
MEM 298.765625 1764817437.6628
MEM 298.765625 1764817437.7680
MEM 298.765625 1764817437.8735
MEM 298.765625 1764817437.9767
MEM 298.765625 1764817438.0783
MEM 298.765625 1764817438.1793
MEM 298.765625 1764817438.2838
MEM 298.765625 1764817438.3893
MEM 298.765625 1764817438.4945
MEM 298.765625 1764817438.5997
MEM 298.765625 1764817438.7056
MEM 298.765625 1764817438.8080
MEM 298.765625 1764817438.9132
MEM 298.765625 1764817439.0184
MEM 298.765625 1764817439.1240
MEM 298.765625 1764817439.2285
MEM 298.765625 1764817439.3295
MEM 298.765625 1764817439.4347
MEM 298.765625 1764817439.5392
MEM 298.765625 1764817439.6447
MEM 298.765625 1764817439.7460
MEM 298.765625 1764817439.8478
MEM 298.765625 1764817439.9530
MEM 298.765625 1764817440.0582
MEM 298.765625 1764817440.1601
MEM 298.765625 1764817440.2620
MEM 298.765625 1764817440.3625
MEM 298.765625 1764817440.4679
MEM 298.765625 1764817440.5701
MEM 298.765625 1764817440.6709
MEM 298.765625 1764817440.7762
MEM 298.765625 1764817440.8793
MEM 298.765625 1764817440.9844
MEM 298.765625 1764817441.0884
MEM 298.765625 1764817441.1936
MEM 298.765625 1764817441.2974
MEM 298.765625 1764817441.3977
MEM 298.765625 1764817441.5030
MEM 298.765625 1764817441.6054
MEM 298.765625 1764817441.7106
MEM 298.765625 1764817441.8132
MEM 298.765625 1764817441.9136
MEM 298.765625 1764817442.0187
MEM 298.765625 1764817442.1243
MEM 298.765625 1764817442.2273
MEM 298.765625 1764817442.3326
MEM 298.765625 1764817442.4327
MEM 298.765625 1764817442.5334
MEM 298.765625 1764817442.6388
MEM 298.765625 1764817442.7442
MEM 298.765625 1764817442.8491
MEM 298.765625 1764817442.9545
MEM 298.765625 1764817443.0575
MEM 298.765625 1764817443.1630
MEM 298.765625 1764817443.2685
MEM 298.765625 1764817443.3700
MEM 298.765625 1764817443.4751
MEM 298.765625 1764817443.5771
MEM 298.765625 1764817443.6803
MEM 298.703125 1764817443.7823
MEM 298.703125 1764817443.8833
MEM 298.703125 1764817443.9846
MEM 298.703125 1764817444.0850
MEM 298.703125 1764817444.1901
MEM 298.703125 1764817444.2917
MEM 298.703125 1764817444.3969
MEM 298.703125 1764817444.5020
MEM 298.703125 1764817444.6072
MEM 298.703125 1764817444.7123
MEM 298.703125 1764817444.8166
MEM 298.703125 1764817444.9219
MEM 298.703125 1764817445.0243
MEM 298.703125 1764817445.1295
MEM 298.703125 1764817445.2347
MEM 298.703125 1764817445.3399
MEM 298.703125 1764817445.4451
MEM 298.703125 1764817445.5488
MEM 298.703125 1764817445.6504
MEM 298.703125 1764817445.7518
MEM 298.703125 1764817445.8546
MEM 298.703125 1764817445.9594
MEM 298.703125 1764817446.0647
MEM 298.703125 1764817446.1659
MEM 298.703125 1764817446.2711
MEM 298.703125 1764817446.3763
MEM 298.703125 1764817446.4769
MEM 298.703125 1764817446.5771
MEM 298.703125 1764817446.6777
MEM 298.703125 1764817446.7829
MEM 298.703125 1764817446.8878
MEM 298.703125 1764817446.9910
MEM 298.703125 1764817447.0947
MEM 298.703125 1764817447.2000
MEM 298.703125 1764817447.3002
MEM 298.703125 1764817447.4062
MEM 298.703125 1764817447.5114
MEM 298.703125 1764817447.6138
MEM 298.703125 1764817447.7163
MEM 298.703125 1764817447.8216
MEM 298.703125 1764817447.9251
MEM 298.703125 1764817448.0266
MEM 298.703125 1764817448.1281
MEM 298.703125 1764817448.2283
MEM 298.703125 1764817448.3335
MEM 298.703125 1764817448.4389
MEM 298.703125 1764817448.5443
MEM 298.703125 1764817448.6478
MEM 298.703125 1764817448.7502
MEM 298.703125 1764817448.8539
MEM 298.703125 1764817448.9600
MEM 298.703125 1764817449.0654
MEM 298.703125 1764817449.1681
MEM 298.703125 1764817449.2706
MEM 298.703125 1764817449.3752
MEM 298.703125 1764817449.4804
MEM 298.703125 1764817449.5855
MEM 298.703125 1764817449.6906
MEM 298.703125 1764817449.7932
MEM 298.703125 1764817449.8942
MEM 298.703125 1764817449.9994
MEM 298.703125 1764817450.1045
MEM 298.703125 1764817450.2096
MEM 298.703125 1764817450.3147
MEM 298.703125 1764817450.4166
MEM 298.703125 1764817450.5178
MEM 298.703125 1764817450.6204
MEM 298.703125 1764817450.7250
MEM 298.703125 1764817450.8301
CMDLINE python3 pipeline.py
MEM 0.640625 1764817460.2351
MEM 30.968750 1764817460.3408
MEM 102.312500 1764817460.4460
MEM 142.843750 1764817460.5511
MEM 164.203125 1764817460.6550
MEM 177.859375 1764817460.7582
MEM 188.671875 1764817460.8634
MEM 206.218750 1764817460.9666
MEM 214.015625 1764817461.0718
MEM 221.156250 1764817461.1770
MEM 223.500000 1764817461.2812
MEM 225.984375 1764817461.3833
MEM 227.546875 1764817461.4870
MEM 228.687500 1764817461.5906
MEM 231.078125 1764817461.6921
MEM 243.156250 1764817461.7943
MEM 262.343750 1764817461.8958
MEM 260.609375 1764817462.0009
MEM 257.359375 1764817462.1011
MEM 259.906250 1764817462.2036
MEM 260.359375 1764817462.3075
MEM 261.656250 1764817462.4100
MEM 272.390625 1764817462.5152
MEM 275.609375 1764817462.6153
MEM 280.218750 1764817462.7205
MEM 287.546875 1764817462.8206
MEM 290.625000 1764817462.9213
MEM 302.703125 1764817463.0264
MEM 307.140625 1764817463.1267
MEM 313.250000 1764817463.2286
MEM 321.625000 1764817463.3333
MEM 329.359375 1764817463.4338
MEM 352.187500 1764817463.5356
MEM 364.953125 1764817463.6361
MEM 381.703125 1764817463.7363
MEM 391.625000 1764817463.8375
MEM 398.718750 1764817463.9427
MEM 408.281250 1764817464.0439
MEM 414.437500 1764817464.1491
MEM 420.640625 1764817464.2541
MEM 429.296875 1764817464.3543
MEM 442.500000 1764817464.4577
MEM 433.015625 1764817464.5628
MEM 426.671875 1764817464.6657
MEM 507.734375 1764817464.7666
MEM 1002.171875 1764817464.8678
MEM 1196.046875 1764817464.9683
MEM 1480.390625 1764817465.0687
MEM 1779.859375 1764817465.1698
MEM 2076.093750 1764817465.2710
MEM 2450.421875 1764817465.3750
MEM 2650.734375 1764817465.4802
MEM 2922.390625 1764817465.5854
MEM 3118.703125 1764817465.6860
MEM 3290.515625 1764817465.7872
MEM 3370.203125 1764817465.8890
MEM 3455.046875 1764817465.9920
MEM 3596.390625 1764817466.0954
MEM 3665.921875 1764817466.2006
MEM 3840.125000 1764817466.3015
MEM 4082.812500 1764817466.4069
MEM 4126.875000 1764817466.5080
MEM 4170.531250 1764817466.6102
MEM 4148.734375 1764817466.7128
MEM 4129.031250 1764817466.8167
MEM 4004.640625 1764817466.9178
MEM 3824.140625 1764817467.0181
MEM 3803.890625 1764817467.1232
MEM 3999.890625 1764817467.2240
MEM 4103.265625 1764817467.3277
MEM 3949.828125 1764817467.4300
MEM 3945.375000 1764817467.5331
MEM 3897.265625 1764817467.6335
MEM 3869.484375 1764817467.7387
MEM 4068.000000 1764817467.8408
MEM 4282.515625 1764817467.9411
MEM 4829.375000 1764817468.0463
MEM 5083.234375 1764817468.1492
MEM 5380.421875 1764817468.2543
MEM 5636.734375 1764817468.3549
MEM 5878.843750 1764817468.4575
MEM 6120.937500 1764817468.5626
MEM 6395.937500 1764817468.6628
MEM 6668.890625 1764817468.7657
MEM 6994.828125 1764817468.8660
MEM 7241.781250 1764817468.9669
MEM 7595.562500 1764817469.0720
MEM 7693.421875 1764817469.1721
MEM 7756.703125 1764817469.2772
MEM 8013.984375 1764817469.3823
MEM 8336.078125 1764817469.4875
MEM 8270.625000 1764817469.5877
MEM 8344.203125 1764817469.6879
MEM 8165.484375 1764817469.7908
MEM 7821.453125 1764817469.8911
MEM 7473.125000 1764817469.9963
MEM 7093.562500 1764817470.0999
MEM 6691.109375 1764817470.2050
MEM 6423.546875 1764817470.3053
MEM 6155.062500 1764817470.4082
MEM 5785.953125 1764817470.5084
MEM 5470.031250 1764817470.6136
MEM 5446.500000 1764817470.7205
MEM 5137.750000 1764817470.8257
MEM 4829.906250 1764817470.9260
MEM 4799.078125 1764817471.0311
MEM 4565.109375 1764817471.1325
MEM 4338.656250 1764817471.2358
MEM 4241.968750 1764817471.3408
MEM 4241.968750 1764817471.4416
MEM 4241.968750 1764817471.5430
MEM 4241.968750 1764817471.6482
MEM 4243.312500 1764817471.7517
MEM 4243.312500 1764817471.8542
MEM 4243.312500 1764817471.9549
MEM 4243.312500 1764817472.0559
MEM 4243.312500 1764817472.1611
MEM 4243.312500 1764817472.2662
MEM 4243.312500 1764817472.3677
MEM 4243.312500 1764817472.4729
MEM 4243.312500 1764817472.5787
MEM 4243.312500 1764817472.6824
MEM 4243.312500 1764817472.7834
MEM 4243.312500 1764817472.8841
MEM 4243.312500 1764817472.9866
MEM 4243.312500 1764817473.0901
MEM 4243.312500 1764817473.1920
MEM 4243.312500 1764817473.2929
MEM 4243.312500 1764817473.3950
MEM 4243.312500 1764817473.4958
MEM 4243.312500 1764817473.6010
MEM 4243.312500 1764817473.7044
MEM 4243.312500 1764817473.8062
MEM 4243.312500 1764817473.9115
MEM 4243.312500 1764817474.0137
MEM 4243.312500 1764817474.1188
MEM 4243.312500 1764817474.2208
MEM 4243.312500 1764817474.3254
MEM 4243.312500 1764817474.4305
MEM 4243.312500 1764817474.5357
MEM 4243.312500 1764817474.6408
MEM 4243.312500 1764817474.7459
MEM 4243.312500 1764817474.8511
MEM 4243.312500 1764817474.9562
MEM 4243.312500 1764817475.0613
MEM 4243.312500 1764817475.1664
MEM 4243.312500 1764817475.2715
MEM 4243.312500 1764817475.3754
MEM 4243.312500 1764817475.4757
MEM 4243.312500 1764817475.5786
MEM 4243.312500 1764817475.6824
MEM 4243.312500 1764817475.7876
MEM 4243.312500 1764817475.8900
MEM 4243.312500 1764817475.9917
MEM 4243.312500 1764817476.0968
MEM 4243.312500 1764817476.2019
MEM 4243.312500 1764817476.3071
MEM 4243.312500 1764817476.4120
MEM 4243.312500 1764817476.5167
MEM 4243.312500 1764817476.6174
MEM 4243.312500 1764817476.7204
MEM 4243.312500 1764817476.8250
MEM 4243.312500 1764817476.9290
MEM 4243.312500 1764817477.0302
MEM 4243.312500 1764817477.1332
MEM 4243.312500 1764817477.2369
MEM 4243.312500 1764817477.3416
MEM 4243.312500 1764817477.4467
MEM 4243.312500 1764817477.5519
MEM 4243.312500 1764817477.6533
MEM 4243.312500 1764817477.7538
MEM 4243.312500 1764817477.8589
MEM 4243.312500 1764817477.9602
MEM 4243.312500 1764817478.0653
MEM 4243.312500 1764817478.1705
MEM 4243.312500 1764817478.2749
MEM 4243.312500 1764817478.3800
MEM 4243.312500 1764817478.4851
MEM 4243.312500 1764817478.5901
MEM 4243.312500 1764817478.6952
MEM 4243.312500 1764817478.7998
MEM 4243.312500 1764817478.9000
MEM 4243.312500 1764817479.0051
MEM 4243.312500 1764817479.1102
MEM 4243.312500 1764817479.2120
MEM 4243.312500 1764817479.3124
MEM 4243.312500 1764817479.4161
MEM 4243.312500 1764817479.5204
MEM 4243.312500 1764817479.6245
MEM 4243.312500 1764817479.7291
MEM 4243.312500 1764817479.8342
MEM 4243.312500 1764817479.9385
MEM 4243.312500 1764817480.0426
MEM 4243.312500 1764817480.1429
MEM 4243.312500 1764817480.2453
MEM 4243.312500 1764817480.3474
MEM 4243.312500 1764817480.4525
MEM 4243.312500 1764817480.5540
MEM 4243.312500 1764817480.6592
MEM 4243.312500 1764817480.7643
MEM 4243.312500 1764817480.8694
MEM 4243.312500 1764817480.9714
MEM 4243.312500 1764817481.0765
MEM 4243.312500 1764817481.1817
MEM 4243.312500 1764817481.2868
MEM 4243.312500 1764817481.3874
MEM 4243.312500 1764817481.4914
MEM 4243.312500 1764817481.5940
MEM 4243.312500 1764817481.6990
MEM 4243.312500 1764817481.8041
MEM 4243.312500 1764817481.9092
MEM 4243.312500 1764817482.0143
MEM 4243.312500 1764817482.1168
MEM 4243.312500 1764817482.2219
MEM 4243.312500 1764817482.3270
MEM 4243.312500 1764817482.4321
MEM 4243.312500 1764817482.5330
MEM 4243.312500 1764817482.6332
MEM 4243.312500 1764817482.7383
MEM 4243.312500 1764817482.8416
MEM 4243.312500 1764817482.9467
MEM 4243.312500 1764817483.0518
MEM 4243.312500 1764817483.1569
MEM 4243.312500 1764817483.2619
MEM 4243.312500 1764817483.3669
MEM 4243.312500 1764817483.4720
MEM 4243.312500 1764817483.5749
MEM 4243.312500 1764817483.6800
MEM 4243.312500 1764817483.7851
MEM 4243.312500 1764817483.8901
MEM 4243.312500 1764817483.9916
MEM 4243.312500 1764817484.0967
MEM 4243.312500 1764817484.1999
MEM 4243.312500 1764817484.3050
MEM 4243.312500 1764817484.4101
MEM 4243.312500 1764817484.5152
MEM 4243.312500 1764817484.6165
MEM 4243.312500 1764817484.7216
MEM 4243.312500 1764817484.8254
MEM 4243.312500 1764817484.9305
MEM 4243.312500 1764817485.0356
MEM 4243.312500 1764817485.1407
MEM 4243.312500 1764817485.2458
MEM 4243.312500 1764817485.3498
MEM 4243.312500 1764817485.4549
MEM 4243.312500 1764817485.5582
MEM 4243.312500 1764817485.6633
MEM 4243.312500 1764817485.7684
MEM 4243.312500 1764817485.8735
MEM 4243.312500 1764817485.9749
MEM 4243.312500 1764817486.0800
MEM 4243.312500 1764817486.1832
MEM 4243.312500 1764817486.2883
MEM 4243.312500 1764817486.3915
MEM 4243.312500 1764817486.4928
MEM 4243.312500 1764817486.5979
MEM 4243.312500 1764817486.7031
MEM 4243.312500 1764817486.8082
MEM 4243.312500 1764817486.9133
MEM 4243.312500 1764817487.0175
MEM 4243.312500 1764817487.1227
MEM 4243.312500 1764817487.2250
MEM 4243.312500 1764817487.3301
MEM 4243.312500 1764817487.4332
MEM 4243.312500 1764817487.5345
MEM 4243.312500 1764817487.6396
MEM 4243.312500 1764817487.7427
MEM 4243.312500 1764817487.8459
MEM 4243.312500 1764817487.9511
MEM 4243.312500 1764817488.0562
MEM 4243.312500 1764817488.1590
MEM 4243.312500 1764817488.2641
MEM 4243.312500 1764817488.3675
MEM 4243.312500 1764817488.4726
MEM 4243.312500 1764817488.5749
MEM 4243.312500 1764817488.6800
MEM 4243.312500 1764817488.7852
MEM 4243.312500 1764817488.8903
MEM 4243.312500 1764817488.9955
MEM 4243.312500 1764817489.0965
MEM 4243.312500 1764817489.2007
MEM 4243.312500 1764817489.3058
MEM 4243.312500 1764817489.4110
MEM 4243.312500 1764817489.5136
MEM 4243.312500 1764817489.6187
MEM 4243.312500 1764817489.7224
MEM 4243.312500 1764817489.8275
MEM 4243.312500 1764817489.9296
MEM 4243.312500 1764817490.0348
MEM 4243.312500 1764817490.1374
MEM 4243.312500 1764817490.2426
MEM 4243.312500 1764817490.3477
MEM 4243.312500 1764817490.4528
MEM 4243.312500 1764817490.5541
MEM 4243.312500 1764817490.6592
MEM 4243.312500 1764817490.7624
MEM 4243.312500 1764817490.8675
MEM 4243.312500 1764817490.9680
MEM 4243.312500 1764817491.0708
MEM 4243.312500 1764817491.1759
MEM 4243.312500 1764817491.2802
MEM 4243.312500 1764817491.3808
MEM 4243.312500 1764817491.4859
MEM 4243.312500 1764817491.5874
MEM 4243.312500 1764817491.6881
MEM 4243.312500 1764817491.7933
MEM 4243.312500 1764817491.8986
MEM 4243.312500 1764817492.0021
MEM 4243.312500 1764817492.1040
MEM 4243.312500 1764817492.2091
MEM 4243.312500 1764817492.3142
MEM 4243.312500 1764817492.4193
MEM 4243.312500 1764817492.5245
MEM 4243.312500 1764817492.6290
MEM 4243.312500 1764817492.7342
MEM 4219.328125 1764817492.8393
MEM 3485.625000 1764817492.9401
MEM 2720.281250 1764817493.0448
MEM 2007.250000 1764817493.1499
MEM 2007.250000 1764817493.2551
MEM 2007.250000 1764817493.3602
MEM 2007.250000 1764817493.4653
MEM 2007.250000 1764817493.5704
MEM 2007.250000 1764817493.6707
MEM 2007.250000 1764817493.7758
MEM 2007.250000 1764817493.8791
MEM 2007.250000 1764817493.9842
MEM 2007.250000 1764817494.0894
MEM 1458.687500 1764817494.1896
MEM 817.437500 1764817494.2948
MEM 326.390625 1764817494.3996
MEM 72.968750 1764817494.5003
MEM 72.968750 1764817494.6008
MEM 72.968750 1764817494.7059
MEM 72.968750 1764817494.8074
MEM 72.968750 1764817494.9082
MEM 72.968750 1764817495.0133
MEM 72.968750 1764817495.1184
MEM 72.968750 1764817495.2212
MEM 72.968750 1764817495.3246
MEM 72.968750 1764817495.4248
MEM 72.968750 1764817495.5290
MEM 72.968750 1764817495.6331
MEM 72.968750 1764817495.7369
MEM 72.968750 1764817495.8405
MEM 72.968750 1764817495.9415
MEM 120.750000 1764817496.0467
MEM 125.468750 1764817496.1518
MEM 126.546875 1764817496.2535
MEM 126.687500 1764817496.3538
MEM 127.203125 1764817496.4581
MEM 128.453125 1764817496.5594
MEM 132.187500 1764817496.6646
MEM 133.109375 1764817496.7665
MEM 133.843750 1764817496.8716
MEM 162.484375 1764817496.9737
MEM 170.187500 1764817497.0765
MEM 173.953125 1764817497.1839
MEM 175.187500 1764817497.2890
MEM 197.687500 1764817497.3915
MEM 197.687500 1764817497.4918
MEM 197.687500 1764817497.5969
MEM 202.187500 1764817497.7021
MEM 202.265625 1764817497.8034
MEM 202.328125 1764817497.9040
MEM 202.437500 1764817498.0092
MEM 202.484375 1764817498.1122
MEM 202.484375 1764817498.2173
MEM 202.531250 1764817498.3202
MEM 202.562500 1764817498.4206
MEM 203.328125 1764817498.5210
MEM 202.703125 1764817498.6239
MEM 236.031250 1764817498.7291
MEM 275.578125 1764817498.8343
MEM 325.609375 1764817498.9374
MEM 396.578125 1764817499.0426
MEM 415.250000 1764817499.1477
MEM 659.765625 1764817499.2528
MEM 1122.859375 1764817499.3546
MEM 1603.296875 1764817499.4598
MEM 2109.531250 1764817499.5649
MEM 2659.343750 1764817499.6665
MEM 3126.484375 1764817499.7717
MEM 3560.265625 1764817499.8768
MEM 3998.671875 1764817499.9820
MEM 4441.671875 1764817500.0832
MEM 4952.515625 1764817500.1885
MEM 5484.484375 1764817500.2936
MEM 5991.406250 1764817500.3987
MEM 6487.484375 1764817500.4999
MEM 6969.328125 1764817500.6016
MEM 7461.406250 1764817500.7067
MEM 7705.031250 1764817500.8118
MEM 7747.562500 1764817500.9169
MEM 7783.500000 1764817501.0220
MEM 7805.031250 1764817501.1242
MEM 7803.921875 1764817501.2249
MEM 7807.281250 1764817501.3278
MEM 7815.781250 1764817501.4303
MEM 7825.953125 1764817501.5348
MEM 7826.687500 1764817501.6389
MEM 7830.687500 1764817501.7391
MEM 7840.000000 1764817501.8395
MEM 7849.875000 1764817501.9413
MEM 7871.296875 1764817502.0464
MEM 7898.562500 1764817502.1498
MEM 7924.000000 1764817502.2547
MEM 7947.078125 1764817502.3551
MEM 7971.125000 1764817502.4611
MEM 7988.546875 1764817502.5662
MEM 8005.312500 1764817502.6714
MEM 8011.921875 1764817502.7765
MEM 8028.562500 1764817502.8790
MEM 8046.546875 1764817502.9841
MEM 8064.718750 1764817503.0844
MEM 8093.000000 1764817503.1874
MEM 8105.390625 1764817503.2926
MEM 8107.843750 1764817503.3945
MEM 8110.796875 1764817503.4996
MEM 8118.796875 1764817503.6048
MEM 8127.328125 1764817503.7099
MEM 8088.875000 1764817503.8104
MEM 8100.046875 1764817503.9156
MEM 8103.093750 1764817504.0203
MEM 8073.406250 1764817504.1251
MEM 8063.984375 1764817504.2291
MEM 7450.109375 1764817504.3304
MEM 7164.562500 1764817504.4355
MEM 7170.968750 1764817504.5407
MEM 6992.062500 1764817504.6443
MEM 6573.578125 1764817504.7493
MEM 6583.937500 1764817504.8545
MEM 6598.140625 1764817504.9596
MEM 6608.312500 1764817505.0648
MEM 6622.593750 1764817505.1666
MEM 6637.250000 1764817505.2717
MEM 6648.390625 1764817505.3748
MEM 6658.437500 1764817505.4800
MEM 6667.000000 1764817505.5832
MEM 6676.609375 1764817505.6883
MEM 6689.453125 1764817505.7915
