CMDLINE python3 pipeline.py
MEM 6131.359375 1764818209.9010
MEM 6131.359375 1764818210.0063
MEM 6131.359375 1764818210.1074
MEM 6131.359375 1764818210.2127
MEM 6131.359375 1764818210.3180
MEM 6131.359375 1764818210.4232
MEM 6131.359375 1764818210.5278
MEM 6131.359375 1764818210.6316
MEM 6131.359375 1764818210.7368
MEM 6131.359375 1764818210.8420
MEM 6131.359375 1764818210.9472
MEM 6131.359375 1764818211.0492
MEM 6131.359375 1764818211.1501
MEM 6131.359375 1764818211.2553
MEM 6131.359375 1764818211.3605
MEM 6131.359375 1764818211.4636
MEM 6131.359375 1764818211.5640
MEM 6131.359375 1764818211.6663
MEM 6131.359375 1764818211.7688
MEM 6131.359375 1764818211.8729
MEM 6131.359375 1764818211.9781
MEM 6131.359375 1764818212.0824
MEM 6131.359375 1764818212.1876
MEM 6131.359375 1764818212.2898
MEM 6131.359375 1764818212.3950
MEM 6131.359375 1764818212.5002
MEM 6131.359375 1764818212.6050
MEM 6131.359375 1764818212.7098
MEM 6131.359375 1764818212.8127
MEM 6131.359375 1764818212.9147
MEM 6131.359375 1764818213.0189
MEM 6131.359375 1764818213.1241
MEM 6131.359375 1764818213.2290
MEM 6131.359375 1764818213.3342
MEM 6131.359375 1764818213.4394
MEM 6131.359375 1764818213.5447
MEM 6131.359375 1764818213.6472
MEM 6131.359375 1764818213.7519
MEM 6131.359375 1764818213.8554
MEM 6131.359375 1764818213.9597
MEM 6131.359375 1764818214.0624
MEM 6131.359375 1764818214.1676
MEM 6131.359375 1764818214.2729
MEM 6131.359375 1764818214.3747
MEM 6131.359375 1764818214.4780
MEM 6131.359375 1764818214.5833
MEM 6131.359375 1764818214.6885
MEM 6131.359375 1764818214.7917
MEM 6131.359375 1764818214.8931
MEM 6131.359375 1764818214.9970
MEM 6131.359375 1764818215.1010
MEM 6131.359375 1764818215.2038
MEM 6131.359375 1764818215.3060
MEM 6131.359375 1764818215.4075
MEM 6131.359375 1764818215.5127
MEM 6131.359375 1764818215.6180
MEM 6131.359375 1764818215.7212
MEM 6131.359375 1764818215.8265
MEM 6131.359375 1764818215.9292
MEM 6131.359375 1764818216.0345
MEM 6131.359375 1764818216.1397
MEM 6131.359375 1764818216.2424
MEM 6131.359375 1764818216.3456
MEM 6131.359375 1764818216.4498
MEM 6131.359375 1764818216.5508
MEM 6131.359375 1764818216.6560
MEM 6131.359375 1764818216.7612
MEM 6131.359375 1764818216.8658
MEM 6131.359375 1764818216.9710
MEM 6131.359375 1764818217.0762
MEM 6131.359375 1764818217.1810
MEM 6131.359375 1764818217.2862
MEM 6131.359375 1764818217.3902
MEM 6131.359375 1764818217.4926
MEM 6131.359375 1764818217.5978
MEM 6131.359375 1764818217.7004
MEM 6131.359375 1764818217.8042
MEM 6131.359375 1764818217.9052
MEM 6131.359375 1764818218.0104
MEM 6131.359375 1764818218.1118
MEM 6131.359375 1764818218.2170
MEM 6131.359375 1764818218.3221
MEM 6131.359375 1764818218.4225
MEM 6131.359375 1764818218.5277
MEM 6131.359375 1764818218.6285
MEM 6131.359375 1764818218.7338
MEM 6131.359375 1764818218.8393
MEM 6131.359375 1764818218.9408
MEM 6131.359375 1764818219.0461
MEM 6131.359375 1764818219.1497
MEM 6131.359375 1764818219.2523
MEM 6131.359375 1764818219.3570
MEM 6131.359375 1764818219.4622
MEM 6131.359375 1764818219.5666
MEM 6131.359375 1764818219.6672
MEM 6131.359375 1764818219.7679
MEM 6131.359375 1764818219.8717
MEM 6131.359375 1764818219.9770
MEM 6131.359375 1764818220.0804
MEM 6131.359375 1764818220.1847
MEM 6131.359375 1764818220.2902
MEM 6131.359375 1764818220.3938
MEM 6131.359375 1764818220.4978
MEM 6131.359375 1764818220.6029
MEM 6131.359375 1764818220.7059
MEM 6131.359375 1764818220.8111
MEM 6131.359375 1764818220.9163
MEM 6131.359375 1764818221.0215
MEM 6131.359375 1764818221.1261
MEM 6131.359375 1764818221.2314
MEM 6131.359375 1764818221.3323
MEM 6131.359375 1764818221.4375
MEM 6131.359375 1764818221.5398
MEM 6131.359375 1764818221.6449
MEM 6131.359375 1764818221.7487
MEM 6131.359375 1764818221.8538
MEM 6131.359375 1764818221.9582
MEM 6131.359375 1764818222.0586
MEM 6131.359375 1764818222.1626
MEM 6131.359375 1764818222.2630
MEM 6131.359375 1764818222.3682
MEM 6131.359375 1764818222.4690
MEM 6131.359375 1764818222.5733
MEM 6131.359375 1764818222.6755
MEM 6131.359375 1764818222.7807
MEM 6131.359375 1764818222.8824
MEM 6131.359375 1764818222.9876
MEM 6131.359375 1764818223.0881
MEM 6131.359375 1764818223.1921
MEM 6131.359375 1764818223.2941
MEM 6131.359375 1764818223.3993
MEM 6131.359375 1764818223.5045
MEM 6131.359375 1764818223.6077
MEM 6131.359375 1764818223.7129
MEM 6131.359375 1764818223.8181
MEM 6131.359375 1764818223.9233
MEM 6131.359375 1764818224.0285
MEM 6131.359375 1764818224.1337
MEM 6131.359375 1764818224.2389
MEM 6131.359375 1764818224.3410
MEM 6131.359375 1764818224.4462
MEM 6131.359375 1764818224.5514
MEM 6131.359375 1764818224.6543
MEM 6131.359375 1764818224.7596
MEM 6131.359375 1764818224.8644
MEM 6131.359375 1764818224.9678
MEM 6131.359375 1764818225.0728
MEM 6131.359375 1764818225.1779
MEM 6131.359375 1764818225.2832
MEM 6131.359375 1764818225.3840
MEM 6131.359375 1764818225.4892
MEM 6131.359375 1764818225.5944
MEM 6131.359375 1764818225.6996
MEM 6131.359375 1764818225.8048
MEM 6131.359375 1764818225.9066
MEM 6131.359375 1764818226.0089
MEM 6131.359375 1764818226.1099
MEM 6131.359375 1764818226.2148
MEM 6131.359375 1764818226.3202
MEM 6131.359375 1764818226.4256
MEM 6131.359375 1764818226.5305
MEM 6131.359375 1764818226.6340
MEM 6131.359375 1764818226.7392
MEM 6131.359375 1764818226.8428
MEM 6131.359375 1764818226.9463
MEM 6131.359375 1764818227.0502
MEM 6131.359375 1764818227.1544
MEM 6131.359375 1764818227.2596
MEM 6131.359375 1764818227.3648
MEM 6131.359375 1764818227.4700
MEM 6131.359375 1764818227.5734
MEM 6131.359375 1764818227.6788
MEM 6131.359375 1764818227.7800
MEM 6131.359375 1764818227.8853
MEM 6131.359375 1764818227.9905
MEM 6131.359375 1764818228.0934
MEM 6131.359375 1764818228.1987
MEM 6131.359375 1764818228.3007
MEM 6131.359375 1764818228.4037
MEM 6131.359375 1764818228.5069
MEM 6131.359375 1764818228.6121
MEM 6131.359375 1764818228.7154
MEM 6131.359375 1764818228.8208
MEM 6131.359375 1764818228.9261
MEM 6131.359375 1764818229.0311
MEM 6131.359375 1764818229.1355
MEM 6131.359375 1764818229.2409
MEM 6131.359375 1764818229.3455
MEM 6131.359375 1764818229.4487
MEM 6131.359375 1764818229.5542
MEM 6131.359375 1764818229.6587
MEM 6131.359375 1764818229.7641
MEM 6131.359375 1764818229.8685
MEM 6131.359375 1764818229.9735
MEM 6131.359375 1764818230.0766
MEM 6131.359375 1764818230.1784
MEM 6131.359375 1764818230.2820
MEM 6131.359375 1764818230.3873
MEM 6131.359375 1764818230.4927
MEM 6131.359375 1764818230.5964
MEM 6131.359375 1764818230.7017
MEM 6131.359375 1764818230.8043
MEM 6131.359375 1764818230.9071
MEM 6131.359375 1764818231.0125
MEM 6131.359375 1764818231.1178
MEM 6131.359375 1764818231.2219
MEM 6131.359375 1764818231.3254
MEM 6131.359375 1764818231.4301
MEM 6131.359375 1764818231.5343
MEM 6131.359375 1764818231.6372
MEM 6131.359375 1764818231.7424
MEM 6131.359375 1764818231.8446
MEM 6131.359375 1764818231.9499
MEM 6131.359375 1764818232.0517
MEM 6131.359375 1764818232.1530
MEM 6131.359375 1764818232.2547
MEM 6131.359375 1764818232.3564
MEM 6131.359375 1764818232.4576
MEM 6131.359375 1764818232.5630
MEM 6131.359375 1764818232.6674
MEM 6131.359375 1764818232.7725
MEM 6131.359375 1764818232.8778
MEM 6131.359375 1764818232.9831
MEM 6131.359375 1764818233.0840
MEM 6131.359375 1764818233.1867
MEM 6131.359375 1764818233.2885
MEM 6131.359375 1764818233.3938
MEM 6131.359375 1764818233.4980
MEM 6131.359375 1764818233.6033
MEM 6131.359375 1764818233.7069
MEM 6131.359375 1764818233.8124
MEM 6131.359375 1764818233.9176
MEM 6131.359375 1764818234.0229
MEM 6131.359375 1764818234.1235
MEM 6131.359375 1764818234.2289
MEM 6131.359375 1764818234.3335
MEM 6131.359375 1764818234.4388
MEM 6131.359375 1764818234.5441
MEM 6131.359375 1764818234.6459
MEM 6131.359375 1764818234.7476
MEM 6131.359375 1764818234.8513
MEM 6131.359375 1764818234.9564
MEM 6131.359375 1764818235.0617
MEM 6131.359375 1764818235.1646
MEM 6131.359375 1764818235.2699
MEM 6131.359375 1764818235.3712
MEM 6131.359375 1764818235.4765
MEM 6131.359375 1764818235.5811
MEM 6131.359375 1764818235.6834
MEM 6131.359375 1764818235.7888
MEM 6131.359375 1764818235.8941
MEM 6131.359375 1764818235.9987
MEM 6131.359375 1764818236.1040
MEM 6131.359375 1764818236.2072
MEM 6131.359375 1764818236.3114
MEM 6131.359375 1764818236.4167
MEM 6131.359375 1764818236.5220
MEM 6131.359375 1764818236.6273
MEM 6131.359375 1764818236.7325
MEM 6131.359375 1764818236.8378
MEM 6131.359375 1764818236.9432
MEM 6131.359375 1764818237.0472
MEM 6131.359375 1764818237.1492
MEM 6131.359375 1764818237.2533
MEM 6131.359375 1764818237.3548
MEM 6131.359375 1764818237.4601
MEM 6131.359375 1764818237.5616
MEM 6131.359375 1764818237.6638
MEM 6131.359375 1764818237.7691
MEM 6131.359375 1764818237.8711
MEM 6131.359375 1764818237.9726
MEM 6131.359375 1764818238.0780
MEM 6131.359375 1764818238.1833
MEM 6131.359375 1764818238.2869
MEM 6131.359375 1764818238.3915
MEM 6131.359375 1764818238.4968
MEM 6131.359375 1764818238.6008
MEM 6131.359375 1764818238.7061
MEM 6131.359375 1764818238.8093
MEM 6131.359375 1764818238.9145
MEM 6131.359375 1764818239.0161
MEM 6131.359375 1764818239.1213
MEM 6131.359375 1764818239.2266
MEM 6131.359375 1764818239.3313
MEM 6131.359375 1764818239.4366
MEM 6131.359375 1764818239.5395
MEM 6131.359375 1764818239.6448
MEM 6131.359375 1764818239.7478
MEM 6131.359375 1764818239.8514
MEM 6131.359375 1764818239.9523
MEM 6131.359375 1764818240.0577
MEM 6131.359375 1764818240.1623
MEM 6131.359375 1764818240.2648
MEM 6131.359375 1764818240.3692
MEM 6131.359375 1764818240.4745
MEM 6131.359375 1764818240.5798
MEM 6131.359375 1764818240.6841
MEM 6131.359375 1764818240.7867
MEM 6131.359375 1764818240.8919
MEM 6131.359375 1764818240.9968
MEM 6131.359375 1764818241.0992
MEM 6131.359375 1764818241.2039
MEM 6131.359375 1764818241.3092
MEM 6131.359375 1764818241.4100
MEM 6131.359375 1764818241.5115
MEM 6131.359375 1764818241.6152
MEM 6131.359375 1764818241.7195
MEM 6131.359375 1764818241.8248
MEM 6131.359375 1764818241.9301
MEM 6131.359375 1764818242.0350
MEM 6131.359375 1764818242.1359
MEM 6131.359375 1764818242.2411
MEM 6131.359375 1764818242.3466
MEM 6131.359375 1764818242.4496
MEM 6131.359375 1764818242.5549
MEM 6131.359375 1764818242.6562
MEM 6131.359375 1764818242.7590
MEM 6131.359375 1764818242.8627
MEM 6131.359375 1764818242.9632
MEM 6131.359375 1764818243.0653
MEM 6131.359375 1764818243.1706
MEM 6131.359375 1764818243.2759
MEM 6131.359375 1764818243.3771
MEM 6131.359375 1764818243.4808
MEM 6131.359375 1764818243.5837
MEM 6131.359375 1764818243.6891
MEM 6131.359375 1764818243.7909
MEM 6131.359375 1764818243.8933
MEM 6131.359375 1764818243.9962
MEM 6131.359375 1764818244.1006
MEM 6131.359375 1764818244.2029
MEM 6131.359375 1764818244.3070
MEM 6131.359375 1764818244.4099
MEM 6131.359375 1764818244.5140
MEM 6131.359375 1764818244.6164
MEM 6131.359375 1764818244.7217
MEM 6131.359375 1764818244.8259
MEM 6131.359375 1764818244.9312
MEM 6131.359375 1764818245.0365
MEM 6131.359375 1764818245.1414
MEM 6131.359375 1764818245.2463
MEM 6131.359375 1764818245.3517
MEM 6131.359375 1764818245.4570
MEM 6131.359375 1764818245.5594
MEM 6131.359375 1764818245.6646
MEM 6131.359375 1764818245.7699
MEM 6131.359375 1764818245.8742
MEM 6131.359375 1764818245.9795
MEM 6131.359375 1764818246.0807
MEM 6131.359375 1764818246.1812
MEM 6131.359375 1764818246.2864
MEM 6131.359375 1764818246.3873
MEM 6131.359375 1764818246.4903
MEM 6131.359375 1764818246.5957
MEM 6131.359375 1764818246.7003
MEM 6131.359375 1764818246.8036
MEM 6131.359375 1764818246.9065
MEM 6131.359375 1764818247.0099
MEM 6131.359375 1764818247.1152
MEM 6131.359375 1764818247.2202
MEM 6131.359375 1764818247.3217
MEM 6131.359375 1764818247.4270
MEM 6131.359375 1764818247.5308
MEM 6131.359375 1764818247.6330
MEM 6131.359375 1764818247.7359
MEM 6131.359375 1764818247.8412
MEM 6131.359375 1764818247.9465
MEM 6131.359375 1764818248.0484
MEM 6131.359375 1764818248.1511
MEM 6131.359375 1764818248.2554
MEM 6131.359375 1764818248.3560
MEM 6131.359375 1764818248.4613
MEM 6131.359375 1764818248.5656
MEM 6131.359375 1764818248.6710
MEM 6131.359375 1764818248.7759
MEM 6131.359375 1764818248.8811
MEM 6131.359375 1764818248.9832
MEM 6131.359375 1764818249.0843
MEM 6131.359375 1764818249.1872
MEM 6131.359375 1764818249.2917
MEM 6131.359375 1764818249.3969
MEM 6131.359375 1764818249.5022
MEM 6131.359375 1764818249.6065
MEM 6131.359375 1764818249.7111
MEM 6131.359375 1764818249.8164
MEM 6131.359375 1764818249.9213
MEM 6131.359375 1764818250.0251
MEM 6131.359375 1764818250.1294
MEM 6131.359375 1764818250.2298
MEM 6131.359375 1764818250.3321
MEM 6131.359375 1764818250.4374
MEM 6131.359375 1764818250.5412
MEM 6131.359375 1764818250.6467
MEM 6131.359375 1764818250.7520
MEM 6131.359375 1764818250.8551
MEM 6131.359375 1764818250.9603
MEM 6131.359375 1764818251.0618
MEM 6131.359375 1764818251.1667
MEM 6131.359375 1764818251.2720
MEM 6131.359375 1764818251.3752
MEM 6131.359375 1764818251.4804
MEM 6131.359375 1764818251.5856
MEM 6131.359375 1764818251.6873
MEM 6131.359375 1764818251.7925
MEM 6131.359375 1764818251.8974
MEM 6131.359375 1764818251.9988
MEM 6131.359375 1764818252.1041
MEM 6131.359375 1764818252.2093
MEM 6131.359375 1764818252.3126
MEM 6131.359375 1764818252.4151
MEM 6131.359375 1764818252.5204
MEM 6131.359375 1764818252.6210
MEM 6131.359375 1764818252.7262
MEM 6131.359375 1764818252.8315
MEM 6131.359375 1764818252.9349
MEM 6131.359375 1764818253.0403
MEM 6131.359375 1764818253.1456
MEM 6131.359375 1764818253.2509
MEM 6131.359375 1764818253.3554
MEM 6131.359375 1764818253.4588
MEM 6131.359375 1764818253.5599
MEM 6131.359375 1764818253.6653
MEM 6131.359375 1764818253.7680
MEM 6131.359375 1764818253.8699
MEM 6131.359375 1764818253.9752
MEM 6131.359375 1764818254.0804
MEM 6131.359375 1764818254.1841
MEM 6131.359375 1764818254.2851
MEM 6131.359375 1764818254.3891
MEM 6131.359375 1764818254.4897
MEM 6131.359375 1764818254.5949
MEM 6131.359375 1764818254.6964
MEM 6131.359375 1764818254.7977
MEM 6131.359375 1764818254.9029
MEM 6131.359375 1764818255.0060
MEM 6131.359375 1764818255.1081
MEM 6131.359375 1764818255.2122
MEM 6131.359375 1764818255.3153
MEM 6131.359375 1764818255.4206
MEM 6131.359375 1764818255.5231
MEM 6131.359375 1764818255.6284
MEM 6131.359375 1764818255.7335
MEM 6131.359375 1764818255.8376
MEM 6131.359375 1764818255.9431
MEM 6131.359375 1764818256.0443
MEM 6131.359375 1764818256.1456
MEM 6131.359375 1764818256.2506
MEM 6131.359375 1764818256.3554
MEM 6131.359375 1764818256.4569
MEM 6131.359375 1764818256.5616
MEM 6131.359375 1764818256.6640
MEM 6131.359375 1764818256.7692
MEM 6131.359375 1764818256.8739
MEM 6131.359375 1764818256.9758
MEM 6131.359375 1764818257.0790
MEM 6131.359375 1764818257.1838
MEM 6131.359375 1764818257.2892
MEM 6131.359375 1764818257.3918
MEM 6131.359375 1764818257.4970
MEM 6131.359375 1764818257.6012
MEM 6131.359375 1764818257.7052
MEM 6131.359375 1764818257.8104
MEM 6131.359375 1764818257.9132
MEM 6131.359375 1764818258.0164
MEM 6131.359375 1764818258.1215
MEM 6131.359375 1764818258.2268
MEM 6131.359375 1764818258.3295
MEM 6131.359375 1764818258.4307
MEM 6131.359375 1764818258.5331
MEM 6131.359375 1764818258.6384
MEM 6131.359375 1764818258.7400
MEM 6131.359375 1764818258.8406
MEM 6131.359375 1764818258.9459
MEM 6131.359375 1764818259.0512
MEM 6131.359375 1764818259.1551
MEM 6131.359375 1764818259.2589
MEM 6131.359375 1764818259.3632
MEM 6131.359375 1764818259.4685
MEM 6131.359375 1764818259.5725
MEM 6131.359375 1764818259.6777
MEM 6131.359375 1764818259.7814
MEM 6131.359375 1764818259.8865
MEM 6131.359375 1764818259.9917
MEM 6131.359375 1764818260.0964
MEM 6131.359375 1764818260.1980
MEM 6131.359375 1764818260.3029
MEM 6131.359375 1764818260.4082
MEM 6131.359375 1764818260.5134
MEM 6131.359375 1764818260.6174
MEM 6131.359375 1764818260.7226
MEM 6131.359375 1764818260.8259
MEM 6131.359375 1764818260.9311
MEM 6131.359375 1764818261.0350
MEM 6131.359375 1764818261.1394
MEM 6131.359375 1764818261.2417
MEM 6131.359375 1764818261.3442
MEM 6131.359375 1764818261.4453
MEM 6131.359375 1764818261.5505
MEM 6131.359375 1764818261.6527
MEM 6131.359375 1764818261.7541
MEM 6131.359375 1764818261.8580
MEM 6131.359375 1764818261.9620
MEM 6131.359375 1764818262.0639
MEM 6131.359375 1764818262.1646
MEM 6131.359375 1764818262.2659
MEM 6131.359375 1764818262.3711
MEM 6131.359375 1764818262.4715
MEM 6131.359375 1764818262.5767
MEM 6131.359375 1764818262.6819
MEM 6131.359375 1764818262.7871
MEM 6131.359375 1764818262.8892
MEM 6131.359375 1764818262.9917
MEM 6131.359375 1764818263.0965
MEM 6131.359375 1764818263.2017
MEM 6131.359375 1764818263.3060
MEM 6131.359375 1764818263.4069
MEM 6131.359375 1764818263.5087
MEM 6131.359375 1764818263.6139
MEM 6131.359375 1764818263.7193
MEM 6131.359375 1764818263.8234
MEM 6131.359375 1764818263.9273
MEM 6131.359375 1764818264.0325
MEM 6131.359375 1764818264.1377
MEM 6131.359375 1764818264.2415
MEM 6131.359375 1764818264.3467
MEM 6131.359375 1764818264.4484
MEM 6131.359375 1764818264.5521
MEM 6131.359375 1764818264.6573
MEM 6131.359375 1764818264.7604
MEM 6131.359375 1764818264.8639
MEM 6131.359375 1764818264.9674
MEM 6131.359375 1764818265.0727
MEM 6131.359375 1764818265.1732
MEM 6131.359375 1764818265.2754
MEM 6131.359375 1764818265.3806
MEM 6131.359375 1764818265.4909
MEM 6131.359375 1764818265.5965
MEM 6131.359375 1764818265.7038
MEM 6131.359375 1764818265.8141
MEM 6131.359375 1764818265.9244
MEM 6131.359375 1764818266.0326
MEM 6131.359375 1764818266.1380
MEM 6131.359375 1764818266.2482
MEM 6131.359375 1764818266.3550
MEM 6131.359375 1764818266.4639
MEM 6131.359375 1764818266.5682
MEM 6131.359375 1764818266.6722
MEM 6131.359375 1764818266.7809
MEM 6131.359375 1764818266.8911
MEM 6131.359375 1764818266.9990
MEM 6131.359375 1764818267.1049
MEM 6131.359375 1764818267.2152
MEM 6131.359375 1764818267.3162
MEM 6131.359375 1764818267.4237
MEM 6131.359375 1764818267.5264
MEM 6131.359375 1764818267.6282
MEM 6131.359375 1764818267.7334
MEM 6131.359375 1764818267.8436
MEM 6131.359375 1764818267.9540
MEM 6131.359375 1764818268.0599
MEM 6131.359375 1764818268.1613
MEM 6131.359375 1764818268.2676
MEM 6131.359375 1764818268.3762
MEM 6131.359375 1764818268.4811
MEM 6131.359375 1764818268.5914
MEM 6131.359375 1764818268.6996
MEM 6131.359375 1764818268.8069
MEM 6131.359375 1764818268.9171
MEM 6131.359375 1764818269.0204
MEM 6131.359375 1764818269.1219
MEM 6131.359375 1764818269.2314
MEM 6131.359375 1764818269.3342
MEM 6131.359375 1764818269.4444
MEM 6131.359375 1764818269.5539
MEM 6131.359375 1764818269.6599
MEM 6131.359375 1764818269.7666
MEM 6131.359375 1764818269.8716
MEM 6131.359375 1764818269.9817
MEM 6131.359375 1764818270.0921
MEM 6131.359375 1764818270.1941
MEM 6131.359375 1764818270.2960
MEM 6131.359375 1764818270.4024
MEM 6131.359375 1764818270.5126
MEM 6131.359375 1764818270.6212
MEM 6131.359375 1764818270.7279
MEM 6131.359375 1764818270.8359
MEM 6131.359375 1764818270.9448
MEM 6131.359375 1764818271.0542
MEM 6131.359375 1764818271.1644
MEM 6131.359375 1764818271.2728
MEM 6131.359375 1764818271.3827
MEM 6131.359375 1764818271.4903
MEM 6131.359375 1764818271.5915
MEM 6131.359375 1764818271.7017
MEM 6131.359375 1764818271.8046
MEM 6131.359375 1764818271.9084
MEM 6131.359375 1764818272.0165
MEM 6131.359375 1764818272.1241
MEM 6131.359375 1764818272.2344
MEM 6131.359375 1764818272.3367
MEM 6131.359375 1764818272.4469
MEM 6131.359375 1764818272.5561
MEM 6131.359375 1764818272.6634
MEM 6131.359375 1764818272.7736
MEM 6131.359375 1764818272.8761
MEM 6131.359375 1764818272.9772
MEM 6131.359375 1764818273.0822
MEM 6131.359375 1764818273.1925
MEM 6131.359375 1764818273.3028
MEM 6131.359375 1764818273.4091
MEM 6131.359375 1764818273.5190
MEM 6131.359375 1764818273.6282
MEM 6131.359375 1764818273.7309
MEM 6131.359375 1764818273.8365
MEM 6131.359375 1764818273.9467
MEM 6131.359375 1764818274.0565
MEM 6131.359375 1764818274.1668
MEM 6131.359375 1764818274.2770
MEM 6131.359375 1764818274.3839
MEM 6131.359375 1764818274.4943
MEM 6131.359375 1764818274.5960
MEM 6131.359375 1764818274.7052
MEM 6131.359375 1764818274.8124
MEM 6131.359375 1764818274.9197
MEM 6131.359375 1764818275.0262
MEM 6131.359375 1764818275.1334
MEM 6131.359375 1764818275.2349
MEM 6131.359375 1764818275.3412
MEM 6131.359375 1764818275.4508
MEM 6131.359375 1764818275.5611
MEM 6131.359375 1764818275.6654
